project_id,year,day,landuse,landcover,change_process,plotid
8,2017,212,Forest,Trees,Stable,676
8,1984,218,Forest,Trees,NA,677
8,2017,213,Forest,Trees,Stable,677
8,1984,193,Forest,Trees,NA,678
8,2013,215,Forest,Trees,Stable,678
8,2014,203,Forest,Non-tree,Harvest,678
8,2017,211,Forest,Trees,Growth/Recovery,678
8,1984,259,Forest,Trees,NA,679
8,2017,213,Forest,Trees,Stable,679
8,1984,248,Forest,Trees,NA,680
8,2006,219,Forest,Trees,Stable,680
8,2007,207,Forest,Non-tree,Harvest,680
8,2017,217,Forest,Trees,Growth/Recovery,680
8,1984,232,Forest,Non-tree,NA,681
8,2011,218,Forest,Trees,Growth/Recovery,681
8,2013,215,Forest,Non-tree,Harvest,681
8,2017,217,Forest,Trees,Growth/Recovery,681
8,1984,259,Forest,Trees,NA,682
8,2011,204,Forest,Trees,Stable,682
8,2012,255,Forest,Non-tree,Harvest,682
8,2017,213,Forest,Trees,Growth/Recovery,682
8,1984,259,Forest,Trees,NA,683
8,2017,213,Forest,Trees,Stable,683
8,1984,234,Forest,Trees,NA,684
8,1985,195,Forest,Trees,Stable,684
8,1986,214,Forest,Non-tree,Harvest,684
8,2003,213,Forest,Trees,Growth/Recovery,684
8,2017,212,Forest,Trees,Stable,684
8,1984,234,Forest,Trees,NA,685
8,2017,212,Forest,Trees,Stable,685
8,1984,218,Forest,Trees,NA,686
8,1999,211,Forest,Trees,Stable,686
8,2001,209,Forest,Non-tree,Harvest,686
8,2006,214,Forest,Trees,Growth/Recovery,686
8,2017,212,Forest,Trees,Stable,686
8,1984,234,Forest,Trees,NA,687
8,2017,212,Forest,Trees,Stable,687
8,1984,243,Forest,Trees,NA,688
8,2017,213,Forest,Trees,Stable,688
8,1984,234,Forest,Trees,NA,689
8,2017,212,Forest,Trees,Stable,689
8,1984,259,Forest,Trees,NA,690
8,2017,213,Forest,Trees,Stable,690
8,1984,218,Forest,Trees,NA,691
8,2017,213,Forest,Trees,Stable,691
8,1984,243,Forest,Trees,NA,692
8,1992,216,Forest,Trees,Stable,692
8,1993,226,Forest,Trees,Harvest,692
8,2017,212,Forest,Trees,Growth/Recovery,692
8,1984,234,Forest,Trees,NA,693
8,2007,216,Forest,Trees,Stable,693
8,2008,211,Forest,Non-tree,Harvest,693
8,2017,211,Forest,Trees,Growth/Recovery,693
8,1984,193,Forest,Trees,NA,694
8,2017,219,Forest,Trees,Stable,694
8,1984,193,Forest,Trees,NA,695
8,1998,119,Forest,Trees,Stable,695
8,1999,219,Forest,Trees,Harvest,695
8,2017,211,Forest,Trees,Growth/Recovery,695
8,1984,232,Forest,Trees,NA,696
8,2017,219,Forest,Trees,Stable,696
8,1984,234,Forest,Trees,NA,697
8,1987,201,Forest,Trees,Stable,697
8,1988,220,Forest,Non-tree,Harvest,697
8,2017,211,Forest,Trees,Growth/Recovery,697
8,1984,232,Forest,Trees,NA,698
8,2011,234,Forest,Trees,Stable,698
8,2012,212,Forest,Trees,Harvest,698
8,2017,217,Forest,Trees,Growth/Recovery,698
8,1984,232,Forest,Trees,NA,699
8,2003,211,Forest,Trees,Stable,699
8,2004,222,Forest,Non-tree,Harvest,699
8,2017,217,Forest,Trees,Growth/Recovery,699
8,1984,232,Forest,Trees,NA,700
8,1988,218,Forest,Trees,Stable,700
8,1989,204,Forest,Non-tree,Harvest,700
8,2017,217,Forest,Trees,Growth/Recovery,700
8,1984,193,Forest,Trees,NA,701
8,2017,210,Forest,Trees,Stable,701
8,1984,193,Forest,Trees,NA,702
8,2016,217,Forest,Trees,Stable,702
8,1984,243,Forest,Trees,NA,703
8,1997,134,Forest,Trees,Stable,703
8,1998,313,Forest,Non-tree,Harvest,703
8,2017,213,Forest,Trees,Growth/Recovery,703
8,1984,218,Forest,Trees,NA,704
8,1991,189,Forest,Trees,Stable,704
8,1992,216,Forest,Non-tree,Harvest,704
8,1995,193,Forest,Trees,Growth/Recovery,704
8,2017,213,Forest,Trees,Stable,704
8,1984,172,Forest,Trees,NA,705
8,2017,213,Forest,Trees,Stable,705
8,1984,232,Forest,Trees,NA,706
8,2017,226,Forest,Trees,Stable,706
8,1984,232,Forest,Trees,NA,707
8,2006,212,Forest,Trees,Stable,707
8,2007,175,Forest,Non-tree,Wind,707
8,2017,210,Forest,Trees,Growth/Recovery,707
8,1984,259,Forest,Trees,NA,708
8,2017,213,Forest,Trees,Stable,708
8,1984,193,Forest,Trees,NA,709
8,1995,223,Forest,Trees,Growth/Recovery,709
8,1996,226,Forest,Trees,Harvest,709
8,2017,211,Forest,Trees,Growth/Recovery,709
8,1984,234,Forest,Trees,NA,710
8,2011,235,Forest,Trees,Stable,710
8,2012,214,Forest,Trees,Harvest,710
8,2017,211,Forest,Trees,Growth/Recovery,710
8,1984,232,Forest,Trees,NA,711
8,2017,226,Forest,Trees,Stable,711
8,1984,193,Forest,Trees,NA,712
8,2017,219,Forest,Trees,Stable,712
8,1984,259,Forest,Trees,NA,713
8,2003,215,Forest,Trees,Stable,713
8,2004,202,Forest,Non-tree,Harvest,713
8,2017,213,Forest,Trees,Growth/Recovery,713
8,1984,193,Other,Trees,NA,714
8,1994,211,Other,Trees,Growth/Recovery,714
8,2017,219,Forest,Trees,Stable,714
8,1984,193,Forest,Trees,NA,715
8,2006,212,Forest,Trees,Stable,715
8,2007,200,Forest,Non-tree,Harvest,715
8,2017,218,Other,Non-tree,Stable,715
8,1984,248,Forest,Trees,NA,716
8,2017,218,Forest,Trees,Stable,716
8,1984,243,Forest,Trees,NA,717
8,2017,214,Forest,Trees,Stable,717
8,1984,193,Forest,Trees,NA,718
8,2017,219,Forest,Trees,Stable,718
8,1984,232,Forest,Trees,NA,719
8,2017,210,Forest,Trees,Stable,719
8,1984,232,Forest,Trees,NA,720
8,1997,219,Forest,Trees,Stable,720
8,1998,222,Forest,Trees,Harvest,720
8,2012,253,Forest,Trees,Growth/Recovery,720
8,2017,210,Forest,Trees,Stable,720
8,1984,234,Forest,Trees,NA,721
8,2017,211,Forest,Trees,Stable,721
8,1984,193,Forest,Trees,NA,722
8,1986,198,Forest,Trees,Stable,722
8,1987,201,Forest,Non-tree,Harvest,722
8,1997,203,Forest,Trees,Growth/Recovery,722
8,2017,211,Forest,Trees,Stable,722
8,1984,218,Forest,Trees,NA,723
8,2017,212,Forest,Trees,Stable,723
8,1984,232,Forest,Trees,NA,724
8,2017,217,Forest,Trees,Stable,724
8,1984,193,Forest,Trees,NA,725
8,2017,211,Forest,Trees,Stable,725
8,1984,248,Forest,Trees,NA,726
8,2017,217,Forest,Trees,Stable,726
8,1984,232,Forest,Trees,NA,727
8,2017,217,Forest,Trees,Stable,727
8,1984,193,Forest,Trees,NA,728
8,2011,234,Forest,Trees,Stable,728
8,2012,230,Forest,Trees,Harvest,728
8,2017,219,Forest,Trees,Growth/Recovery,728
8,1984,232,Forest,Trees,NA,729
8,2017,226,Forest,Trees,Stable,729
8,1984,193,Forest,Trees,NA,730
8,1988,211,Forest,Trees,Stable,730
8,1989,222,Forest,Non-tree,Harvest,730
8,2000,228,Forest,Trees,Growth/Recovery,730
8,2017,219,Forest,Trees,Stable,730
8,1984,193,Forest,Trees,NA,731
8,2017,219,Forest,Trees,Stable,731
8,1984,193,Forest,Trees,NA,732
8,2017,211,Forest,Trees,Stable,732
8,1984,218,Forest,Trees,NA,733
8,2017,212,Forest,Trees,Stable,733
8,1984,218,Forest,Trees,NA,734
8,1988,220,Forest,Trees,Stable,734
8,1989,254,Forest,Non-tree,Harvest,734
8,2004,225,Forest,Trees,Growth/Recovery,734
8,2017,212,Forest,Trees,Stable,734
8,1984,193,Forest,Trees,NA,735
8,2002,202,Forest,Trees,Stable,735
8,2003,229,Forest,Non-tree,Harvest,735
8,2017,211,Forest,Trees,Growth/Recovery,735
8,1984,259,Forest,Trees,NA,736
8,1992,216,Forest,Trees,Growth/Recovery,736
8,2017,213,Forest,Trees,Stable,736
8,1984,259,Forest,Trees,NA,737
8,2017,213,Forest,Trees,Stable,737
8,1984,232,Forest,Trees,NA,738
8,2017,217,Forest,Trees,Stable,738
8,1984,259,Forest,Trees,NA,739
8,2017,213,Forest,Trees,Stable,739
8,1984,234,Forest,Trees,NA,740
8,2015,199,Forest,Trees,Stable,740
8,2016,217,Forest,Trees,Harvest,740
8,2017,212,Forest,Trees,Growth/Recovery,740
8,1984,175,Forest,Trees,NA,741
8,2017,217,Forest,Trees,Stable,741
8,1984,218,Forest,Trees,NA,742
8,1999,202,Forest,Trees,Growth/Recovery,742
8,2017,212,Forest,Trees,Stable,742
8,1984,259,Forest,Trees,NA,743
8,2017,213,Forest,Trees,Stable,743
8,1984,193,Forest,Non-tree,NA,744
8,2000,214,Forest,Trees,Growth/Recovery,744
8,2017,212,Forest,Trees,Stable,744
8,1984,193,Forest,Trees,NA,745
8,2017,219,Forest,Trees,Stable,745
8,1984,232,Forest,Trees,NA,746
8,2008,210,Forest,Trees,Stable,746
8,2009,211,Forest,Trees,Harvest,746
8,2017,217,Forest,Trees,Growth/Recovery,746
8,1984,232,Forest,Trees,NA,747
8,2017,194,Forest,Trees,Stable,747
8,1984,259,Forest,Trees,NA,748
8,2017,213,Forest,Trees,Stable,748
8,1984,106,Forest,Trees,NA,749
8,1985,236,Forest,Trees,Stable,749
8,1986,143,Forest,Trees,Harvest,749
8,1996,203,Forest,Trees,Growth/Recovery,749
8,2017,212,Forest,Trees,Stable,749
8,1984,248,Forest,Trees,NA,750
8,1986,221,Forest,Trees,Stable,750
8,1987,192,Forest,Non-tree,Harvest,750
8,1998,213,Forest,Trees,Growth/Recovery,750
8,2017,217,Forest,Trees,Stable,750
8,1984,243,Forest,Trees,NA,751
8,1986,216,Forest,Trees,Stable,751
8,1987,235,Forest,Non-tree,Harvest,751
8,1997,198,Forest,Trees,Growth/Recovery,751
8,2017,213,Forest,Trees,Stable,751
8,1984,193,Forest,Trees,NA,752
8,2017,212,Forest,Trees,Debris,752
8,1984,243,Forest,Trees,NA,753
8,1991,189,Forest,Trees,Growth/Recovery,753
8,2017,213,Forest,Trees,Stable,753
8,1984,193,Forest,Trees,NA,754
8,2017,219,Forest,Trees,Stable,754
8,1984,193,Forest,Trees,NA,755
8,2017,211,Forest,Trees,Stable,755
8,1984,243,Forest,Trees,NA,756
8,2015,215,Forest,Trees,Stable,756
8,2016,211,Forest,Trees,Harvest,756
8,2017,213,Forest,Trees,Stable,756
8,1984,193,Forest,Trees,NA,757
8,2017,211,Forest,Trees,Stable,757
8,1984,193,Forest,Trees,NA,758
8,2017,211,Forest,Trees,Stable,758
8,1984,232,Forest,Trees,NA,759
8,1990,215,Forest,Trees,Stable,759
8,1991,219,Forest,Trees,Harvest,759
8,1995,230,Forest,Trees,Stable,759
8,1996,201,Forest,Non-tree,Harvest,759
8,2006,203,Forest,Trees,Growth/Recovery,759
8,2017,217,Forest,Trees,Stable,759
8,1984,232,Forest,Trees,NA,760
8,2003,196,Forest,Trees,Stable,760
8,2004,207,Forest,Trees,Harvest,760
8,2017,202,Forest,Trees,Growth/Recovery,760
8,1984,218,Forest,Trees,NA,761
8,2017,212,Forest,Trees,Stable,761
8,1984,193,Forest,Trees,NA,762
8,2010,216,Forest,Trees,Stable,762
8,2011,234,Other,Trees,Harvest,762
8,2017,218,Other,Trees,Growth/Recovery,762
8,1984,259,Forest,Trees,NA,763
8,2003,215,Forest,Trees,Stable,763
8,2004,202,Forest,Trees,Harvest,763
8,2017,213,Forest,Trees,Stable,763
8,1984,259,Forest,Trees,NA,764
8,2017,213,Forest,Trees,Stable,764
8,1984,193,Forest,Trees,NA,765
8,1995,216,Forest,Trees,Growth/Recovery,765
8,2017,212,Forest,Trees,Stable,765
8,1984,193,Forest,Trees,NA,766
8,2006,205,Forest,Trees,Stable,766
8,2007,207,Forest,Non-tree,Harvest,766
8,2017,211,Forest,Trees,Growth/Recovery,766
8,1984,234,Forest,Trees,NA,767
8,2017,212,Forest,Trees,Stable,767
8,1984,248,Forest,Trees,NA,768
8,1996,233,Forest,Trees,Growth/Recovery,768
8,2017,218,Forest,Trees,Stable,768
8,1984,234,Forest,Trees,NA,769
8,2017,212,Forest,Trees,Stable,769
8,1984,193,Forest,Trees,NA,770
8,2017,219,Forest,Trees,Stable,770
8,1984,232,Forest,Trees,NA,771
8,1986,214,Forest,Trees,Stable,771
8,1987,192,Forest,Non-tree,Harvest,771
8,1995,214,Forest,Trees,Growth/Recovery,771
8,2017,219,Forest,Trees,Stable,771
8,1984,259,Forest,Trees,NA,772
8,2014,197,Forest,Trees,Stable,772
8,2015,207,Forest,Non-tree,Harvest,772
8,2017,213,Other,Non-tree,Growth/Recovery,772
8,1984,218,Forest,Trees,NA,773
8,2017,229,Forest,Trees,Stable,773
8,1984,193,Forest,Trees,NA,774
8,2016,217,Forest,Trees,Stable,774
8,2017,218,Forest,Trees,Harvest,774
8,1984,193,Forest,Trees,NA,775
8,2017,219,Forest,Trees,Stable,775
8,1984,232,Forest,Trees,NA,776
8,2017,210,Forest,Trees,Stable,776
8,1984,232,Forest,Trees,NA,777
8,2017,217,Forest,Trees,Stable,777
8,1984,218,Forest,Trees,NA,778
8,2017,212,Forest,Trees,Stable,778
8,1984,193,Forest,Trees,NA,779
8,2017,219,Forest,Trees,Stable,779
8,1984,172,Forest,Trees,NA,780
8,1994,215,Forest,Trees,Growth/Recovery,780
8,2015,216,Forest,Trees,Stable,780
8,2016,220,Forest,Non-tree,Harvest,780
8,2017,214,Forest,Non-tree,Stable,780
8,1984,193,Forest,Trees,NA,781
8,2001,199,Forest,Trees,Stable,781
8,2002,241,Forest,Non-tree,Harvest,781
8,2013,215,Forest,Trees,Growth/Recovery,781
8,2017,211,Forest,Trees,Stable,781
8,1984,218,Forest,Trees,NA,782
8,2007,217,Forest,Trees,Stable,782
8,2008,213,Forest,Non-tree,Harvest,782
8,2017,213,Forest,Trees,Growth/Recovery,782
8,1984,234,Forest,Trees,NA,783
8,2017,213,Forest,Trees,Stable,783
8,1984,232,Forest,Trees,NA,784
8,2017,217,Forest,Trees,Stable,784
8,1984,232,Forest,Trees,NA,785
8,2017,202,Forest,Trees,Stable,785
8,1984,232,Forest,Trees,NA,786
8,2017,217,Forest,Trees,Stable,786
8,1984,193,Forest,Trees,NA,787
8,2017,219,Forest,Trees,Stable,787
8,1984,243,Forest,Trees,NA,788
8,2017,213,Forest,Trees,Stable,788
8,1984,259,Forest,Trees,NA,789
8,2017,213,Forest,Trees,Stable,789
8,1984,232,Forest,Trees,NA,790
8,1996,201,Forest,Trees,Stable,790
8,1997,228,Forest,Non-tree,Harvest,790
8,2011,235,Forest,Trees,Growth/Recovery,790
8,2017,219,Forest,Trees,Stable,790
8,1984,218,Forest,Trees,NA,791
8,2017,212,Forest,Trees,Stable,791
8,1984,243,Forest,Trees,NA,792
8,2017,213,Forest,Trees,Stable,792
8,1984,232,Forest,Trees,NA,793
8,1995,221,Forest,Trees,Growth/Recovery,793
8,2017,217,Forest,Trees,Stable,793
8,1984,204,Forest,Trees,NA,794
8,2017,214,Forest,Trees,Stable,794
8,1984,243,Forest,Trees,NA,795
8,2017,212,Forest,Trees,Stable,795
8,1984,259,Forest,Trees,NA,796
8,1985,261,Forest,Trees,Stable,796
8,1986,216,Forest,Non-tree,Harvest,796
8,1998,89,Forest,Trees,Growth/Recovery,796
8,2017,213,Forest,Trees,Stable,796
8,1984,193,Forest,Trees,NA,797
8,2017,218,Forest,Trees,Stable,797
8,1984,218,Forest,Trees,NA,798
8,2017,213,Forest,Trees,Stable,798
8,1984,218,Forest,Trees,NA,799
8,2017,212,Forest,Trees,Stable,799
8,1984,232,Forest,Trees,NA,800
8,2017,235,Forest,Trees,Stable,800
8,1984,232,Forest,Trees,NA,801
8,2017,211,Forest,Trees,Stable,801
8,1984,232,Forest,Trees,NA,802
8,2017,217,Forest,Trees,Stable,802
8,1984,193,Forest,Trees,NA,803
8,2017,218,Forest,Trees,Stable,803
8,1984,193,Forest,Trees,NA,804
8,2017,219,Forest,Trees,Stable,804
8,1984,234,Forest,Trees,NA,805
8,2017,212,Forest,Trees,Stable,805
8,1984,232,Other,Non-tree,NA,806
8,1994,211,Forest,Trees,Growth/Recovery,806
8,2017,219,Forest,Trees,Stable,806
8,1984,232,Forest,Trees,NA,807
8,2000,180,Forest,Trees,Stable,807
8,2001,214,Forest,Trees,Harvest,807
8,2017,226,Forest,Trees,Growth/Recovery,807
8,1984,232,Forest,Trees,NA,808
8,2008,210,Forest,Trees,Stable,808
8,2009,220,Forest,Trees,Harvest,808
8,2017,217,Forest,Trees,Growth/Recovery,808
8,1984,175,Forest,Trees,NA,809
8,2017,217,Forest,Trees,Stable,809
8,1984,218,Forest,Trees,NA,810
8,2017,212,Forest,Trees,Stable,810
8,1984,259,Forest,Trees,NA,811
8,1987,235,Forest,Trees,Stable,811
8,1988,222,Forest,Non-tree,Harvest,811
8,2000,215,Forest,Trees,Growth/Recovery,811
8,2017,213,Forest,Trees,Stable,811
8,1984,234,Forest,Trees,NA,812
8,2017,213,Forest,Trees,Stable,812
8,1984,259,Forest,Trees,NA,813
8,2017,213,Forest,Trees,Stable,813
8,1984,193,Other,Non-tree,NA,814
8,2011,228,Other,Non-tree,Stable,814
8,2017,212,Forest,Trees,Growth/Recovery,814
8,1984,234,Forest,Trees,NA,815
8,2017,213,Forest,Trees,Stable,815
8,1984,232,Forest,Trees,NA,816
8,2009,220,Forest,Trees,Stable,816
8,2010,191,Forest,Trees,Harvest,816
8,2017,194,Forest,Trees,Growth/Recovery,816
8,1984,232,Forest,Trees,NA,817
8,2017,210,Forest,Trees,Stable,817
8,1984,232,Forest,Trees,NA,818
8,2000,172,Forest,Trees,Stable,818
8,2001,238,Forest,Trees,Harvest,818
8,2017,217,Forest,Trees,Growth/Recovery,818
8,1984,232,Forest,Trees,NA,819
8,2017,217,Forest,Trees,Stable,819
8,1984,193,Forest,Trees,NA,820
8,1989,238,Forest,Trees,Stable,820
8,1996,274,Forest,Trees,Decline,820
8,1997,228,Forest,Non-tree,Harvest,820
8,2017,211,Forest,Trees,Growth/Recovery,820
8,1984,248,Forest,Trees,NA,821
8,2017,217,Forest,Trees,Stable,821
8,1984,232,Forest,Trees,NA,822
8,1986,212,Forest,Trees,Stable,822
8,1987,192,Forest,Trees,Harvest,822
8,1997,258,Forest,Trees,Growth/Recovery,822
8,2017,217,Forest,Trees,Stable,822
8,1984,193,Forest,Trees,NA,823
8,1994,213,Forest,Trees,Stable,823
8,1995,223,Forest,Non-tree,Wind,823
8,2007,217,Forest,Trees,Stable,823
8,2017,211,Forest,Trees,Growth/Recovery,823
8,1984,154,Other,Non-tree,NA,824
8,1998,128,Forest,Trees,Growth/Recovery,824
8,2017,212,Forest,Trees,Stable,824
8,1984,218,Forest,Trees,NA,825
8,2007,217,Forest,Trees,Stable,825
8,2008,211,Forest,Trees,Harvest,825
8,2017,212,Forest,Trees,Growth/Recovery,825
8,1984,241,Forest,Trees,NA,826
8,2017,218,Forest,Trees,Stable,826
8,1984,193,Forest,Trees,NA,827
8,2017,211,Forest,Trees,Stable,827
8,1984,234,Forest,Trees,NA,828
8,2017,203,Forest,Trees,Stable,828
8,1984,232,Forest,Trees,NA,829
8,1999,194,Forest,Trees,Stable,829
8,2000,229,Forest,Non-tree,Harvest,829
8,2005,217,Forest,Non-tree,Stable,829
8,2017,211,Forest,Trees,Growth/Recovery,829
8,1984,193,Forest,Trees,NA,830
8,2017,211,Forest,Trees,Stable,830
8,1984,218,Forest,Trees,NA,831
8,2010,217,Forest,Trees,Stable,831
8,2011,229,Forest,Trees,Harvest,831
8,2017,213,Forest,Trees,Growth/Recovery,831
8,1984,234,Forest,Trees,NA,832
8,2017,219,Forest,Trees,Stable,832
8,1984,234,Forest,Trees,NA,833
8,2001,207,Forest,Trees,Stable,833
8,2002,202,Forest,Trees,Harvest,833
8,2012,214,Forest,Trees,Growth/Recovery,833
8,2017,211,Forest,Trees,Stable,833
8,1984,259,Forest,Trees,NA,834
8,2017,213,Forest,Trees,Stable,834
8,1984,232,Forest,Trees,NA,835
8,2017,210,Forest,Trees,Stable,835
8,1984,218,Forest,Non-tree,NA,836
8,1995,248,Forest,Trees,Growth/Recovery,836
8,2017,212,Forest,Trees,Stable,836
8,1984,218,Forest,Trees,NA,837
8,2017,212,Forest,Trees,Stable,837
8,1984,232,Forest,Trees,NA,838
8,2017,219,Forest,Trees,Stable,838
8,1984,172,Forest,Trees,NA,839
8,2010,226,Forest,Trees,Stable,839
8,2011,198,Forest,Non-tree,Harvest,839
8,2017,213,Forest,Trees,Growth/Recovery,839
8,1984,218,Forest,Trees,NA,840
8,2017,212,Forest,Trees,Stable,840
8,1984,193,Forest,Trees,NA,841
8,2017,219,Forest,Trees,Stable,841
8,1984,218,Forest,Trees,NA,842
8,2017,220,Forest,Trees,Stable,842
8,1984,232,Forest,Trees,NA,843
8,2006,228,Forest,Trees,Stable,843
8,2007,199,Forest,Trees,Wind,843
8,2017,211,Forest,Trees,Growth/Recovery,843
8,1984,218,Forest,Trees,NA,844
8,1996,235,Forest,Trees,Stable,844
8,1997,237,Forest,Non-tree,Harvest,844
8,2009,213,Forest,Trees,Growth/Recovery,844
8,2017,212,Forest,Trees,Stable,844
8,1984,193,Forest,Trees,NA,845
8,1989,254,Forest,Trees,Stable,845
8,1990,289,Forest,Non-tree,Harvest,845
8,2002,202,Forest,Trees,Growth/Recovery,845
8,2017,219,Forest,Trees,Stable,845
8,1984,193,Forest,Trees,NA,846
8,2017,211,Forest,Trees,Stable,846
8,1984,243,Forest,Trees,NA,847
8,2009,215,Forest,Trees,Stable,847
8,2010,202,Forest,Trees,Harvest,847
8,2017,213,Forest,Trees,Growth/Recovery,847
8,1984,291,Forest,Trees,NA,848
8,1996,196,Forest,Trees,Stable,848
8,1997,223,Forest,Non-tree,Harvest,848
8,2006,207,Forest,Trees,Growth/Recovery,848
8,2017,214,Forest,Trees,Stable,848
8,1984,234,Forest,Trees,NA,849
8,1987,233,Forest,Trees,Growth/Recovery,849
8,2017,211,Forest,Trees,Stable,849
8,1984,232,Forest,Trees,NA,850
8,2017,217,Forest,Trees,Stable,850
8,1984,232,Forest,Non-tree,NA,851
8,1995,221,Forest,Trees,Growth/Recovery,851
8,2017,217,Forest,Trees,Stable,851
8,1984,232,Forest,Trees,NA,852
8,1991,219,Forest,Trees,Growth/Recovery,852
8,2017,217,Forest,Trees,Stable,852
8,1984,243,Forest,Trees,NA,853
8,2017,213,Forest,Trees,Stable,853
8,1984,193,Forest,Trees,NA,854
8,2017,211,Forest,Trees,Stable,854
8,1984,193,Forest,Trees,NA,855
8,1994,211,Forest,Trees,Stable,855
8,1995,223,Forest,Trees,Harvest,855
8,2007,207,Forest,Trees,Growth/Recovery,855
8,2017,211,Forest,Trees,Stable,855
8,1984,218,Forest,Trees,NA,856
8,2017,213,Forest,Trees,Stable,856
8,1984,234,Forest,Trees,NA,857
8,1992,207,Forest,Trees,Stable,857
8,1993,137,Forest,Non-tree,Harvest,857
8,2003,229,Forest,Trees,Growth/Recovery,857
8,2017,211,Forest,Trees,Stable,857
8,1984,232,Forest,Trees,NA,858
8,2017,217,Forest,Trees,Stable,858
8,1984,138,Forest,Trees,NA,859
8,2017,213,Forest,Trees,Stable,859
8,1984,232,Forest,Trees,NA,860
8,2017,226,Forest,Trees,Stable,860
8,1984,232,Forest,Trees,NA,861
8,2017,211,Forest,Trees,Stable,861
8,1984,243,Forest,Trees,NA,862
8,2017,213,Forest,Trees,Stable,862
8,1984,193,Forest,Trees,NA,863
8,2017,219,Forest,Trees,Stable,863
8,1984,232,Forest,Trees,NA,864
8,1987,192,Forest,Trees,Stable,864
8,1988,211,Forest,Trees,Harvest,864
8,1999,218,Forest,Trees,Growth/Recovery,864
8,2017,211,Forest,Trees,Stable,864
8,1984,193,Forest,Trees,NA,865
8,2017,211,Forest,Trees,Stable,865
8,1984,243,Forest,Trees,NA,866
8,2017,212,Forest,Trees,Stable,866
8,1984,232,Forest,Trees,NA,867
8,2017,217,Forest,Trees,Stable,867
8,1984,234,Forest,Trees,NA,868
8,2017,212,Forest,Trees,Stable,868
8,1984,193,Forest,Trees,NA,869
8,2017,219,Forest,Trees,Stable,869
8,1984,232,Forest,Trees,NA,870
8,2009,213,Forest,Trees,Stable,870
8,2010,216,Forest,Trees,Harvest,870
8,2017,218,Forest,Trees,Growth/Recovery,870
8,1984,218,Forest,Trees,NA,871
8,2017,212,Forest,Trees,Stable,871
8,1984,248,Forest,Trees,NA,872
8,2017,217,Forest,Trees,Stable,872
8,1984,193,Forest,Trees,NA,873
8,2017,211,Forest,Trees,Stable,873
8,1984,232,Forest,Trees,NA,874
8,2006,203,Forest,Trees,Stable,874
8,2007,207,Forest,Trees,Harvest,874
8,2017,217,Forest,Trees,Growth/Recovery,874
8,1984,234,Forest,Trees,NA,875
8,2001,216,Forest,Trees,Stable,875
8,2002,211,Forest,Trees,Harvest,875
8,2003,215,Forest,Trees,Stable,875
8,2004,202,Forest,Non-tree,Harvest,875
8,2017,213,Forest,Trees,Growth/Recovery,875
8,1984,154,Forest,Trees,NA,876
8,2013,217,Forest,Trees,Stable,876
8,2014,220,Forest,Non-tree,Harvest,876
8,2017,212,Forest,Non-tree,Growth/Recovery,876
8,1984,243,Forest,Trees,NA,877
8,2017,212,Forest,Trees,Stable,877
8,1984,232,Forest,Trees,NA,878
8,2017,217,Forest,Trees,Stable,878
8,1984,218,Forest,Trees,NA,879
8,1996,203,Forest,Trees,Stable,879
8,1997,212,Forest,Non-tree,Harvest,879
8,2017,212,Forest,Trees,Growth/Recovery,879
8,1984,218,Forest,Trees,NA,880
8,2017,212,Forest,Trees,Stable,880
8,1984,232,Forest,Trees,NA,881
8,2017,217,Forest,Trees,Stable,881
8,1984,234,Other,Non-tree,NA,882
8,1996,203,Forest,Trees,Growth/Recovery,882
8,2017,212,Forest,Trees,Growth/Recovery,882
8,1984,232,Forest,Trees,NA,883
8,2017,217,Forest,Trees,Stable,883
8,1984,259,Forest,Trees,NA,884
8,2000,215,Forest,Trees,Growth/Recovery,884
8,2017,213,Forest,Trees,Stable,884
8,1984,193,Forest,Trees,NA,885
8,2008,211,Forest,Trees,Stable,885
8,2009,213,Forest,Non-tree,Harvest,885
8,2017,211,Forest,Non-tree,Growth/Recovery,885
8,1984,193,Forest,Trees,NA,886
8,2017,235,Forest,Trees,Stable,886
8,1984,243,Forest,Trees,NA,887
8,2015,215,Forest,Trees,Stable,887
8,2016,187,Forest,Trees,Harvest,887
8,2017,213,Forest,Trees,Stable,887
8,1984,175,Forest,Trees,NA,888
8,2017,241,Forest,Trees,Stable,888
8,1984,232,Forest,Trees,NA,889
8,2017,210,Forest,Trees,Stable,889
8,1984,193,Forest,Trees,NA,890
8,1987,297,Forest,Trees,Stable,890
8,1988,220,Forest,Non-tree,Harvest,890
8,2001,199,Forest,Trees,Growth/Recovery,890
8,2017,219,Forest,Trees,Stable,890
8,1984,232,Other,Non-tree,NA,891
8,1994,211,Other,Non-tree,Stable,891
8,2004,215,Forest,Trees,Growth/Recovery,891
8,2017,211,Forest,Trees,Stable,891
8,1984,232,Forest,Trees,NA,892
8,2013,215,Forest,Trees,Stable,892
8,2014,218,Forest,Non-tree,Decline,892
8,2017,217,Forest,Non-tree,Stable,892
8,1984,243,Forest,Trees,NA,893
8,2017,212,Forest,Trees,Stable,893
8,1984,193,Forest,Trees,NA,894
8,2013,215,Forest,Trees,Stable,894
8,2014,218,Forest,Non-tree,Harvest,894
8,2017,219,Other,Non-tree,Stable,894
8,1984,232,Forest,Trees,NA,895
8,2017,219,Forest,Trees,Stable,895
8,1984,218,Forest,Trees,NA,896
8,1993,219,Forest,Trees,Growth/Recovery,896
8,2017,212,Forest,Trees,Stable,896
