project_id,year,day,landuse,landcover,change_process,plotid
13,1985,221,Forest,Trees,Stable,769
13,1986,201,Forest,Trees,Harvest,769
13,2007,211,Forest,Trees,Growth/Recovery,769
13,2008,206,Forest,Non-tree,Harvest,769
13,2016,220,Forest,Trees,Growth/Recovery,769
13,1985,223,Forest,Trees,NA,770
13,2017,71,Forest,Trees,Stable,770
13,1985,209,Forest,Non-tree,NA,771
13,2017,73,Forest,Trees,Growth/Recovery,771
13,1984,173,Forest,Trees,NA,772
13,2016,229,Forest,Trees,Stable,772
13,1984,319,Forest,Trees,NA,773
13,2016,230,Forest,Trees,Stable,773
13,1984,127,Forest,Trees,NA,774
13,2004,221,Forest,Trees,Stable,774
13,2005,208,Forest,Non-tree,Harvest,774
13,2017,65,Forest,Trees,Growth/Recovery,774
13,1984,239,Forest,Trees,NA,775
13,2016,206,Forest,Trees,Stable,775
13,1984,228,Forest,Trees,NA,776
13,2017,46,Forest,Trees,Stable,776
13,1984,171,Forest,Trees,NA,777
13,2017,46,Forest,Trees,Stable,777
13,1984,239,Forest,Non-tree,NA,778
13,2016,232,Forest,Trees,Growth/Recovery,778
13,1984,241,Forest,Trees,NA,779
13,2017,50,Forest,Trees,Stable,779
13,1984,191,Forest,Trees,NA,780
13,1986,212,Forest,Trees,Stable,780
13,1987,183,Forest,Non-tree,Harvest,780
13,2016,207,Forest,Trees,Growth/Recovery,780
13,1984,317,Forest,Trees,NA,781
13,2017,71,Forest,Trees,Stable,781
13,1985,209,Forest,Trees,NA,782
13,2017,73,Forest,Trees,Stable,782
13,1984,317,Forest,Trees,NA,783
13,2016,229,Forest,Trees,Stable,783
13,1984,317,Forest,Trees,NA,784
13,2017,71,Forest,Trees,Stable,784
13,1984,191,Forest,Trees,NA,785
13,1997,258,Forest,Trees,Stable,785
13,1998,149,Forest,Trees,Harvest,785
13,2017,26,Forest,Trees,Growth/Recovery,785
13,1985,209,Forest,Trees,NA,786
13,2016,206,Forest,Trees,Stable,786
13,1984,191,Forest,Trees,NA,787
13,2016,224,Forest,Trees,Stable,787
13,1984,239,Forest,Trees,NA,788
13,2016,207,Forest,Trees,Stable,788
13,1985,209,Forest,Trees,NA,789
13,2017,58,Forest,Trees,Stable,789
13,1984,317,Forest,Trees,NA,790
13,2017,71,Forest,Trees,Stable,790
13,1984,228,Forest,Trees,NA,791
13,2017,70,Forest,Trees,Stable,791
13,1984,239,Forest,Trees,NA,792
13,2017,26,Forest,Trees,Growth/Recovery,792
13,1984,301,Forest,Trees,NA,793
13,2016,213,Forest,Trees,Stable,793
13,1984,120,Forest,Trees,NA,794
13,2017,50,Forest,Trees,Stable,794
13,1985,225,Forest,Trees,NA,795
13,2017,33,Forest,Trees,Stable,795
13,1984,116,Forest,Trees,NA,796
13,1992,266,Forest,Trees,Growth/Recovery,796
13,2017,46,Forest,Trees,Stable,796
13,1984,191,Forest,Trees,NA,797
13,2004,222,Forest,Trees,Stable,797
13,2006,226,Forest,Trees,Harvest,797
13,2017,65,Forest,Trees,Growth/Recovery,797
13,1984,317,Forest,Trees,NA,798
13,2017,71,Forest,Trees,Stable,798
13,1985,225,Forest,Trees,NA,799
13,2017,73,Forest,Trees,Stable,799
13,1984,232,Forest,Trees,NA,800
13,2017,50,Forest,Trees,Stable,800
13,1984,278,Forest,Trees,NA,801
13,2017,47,Forest,Trees,Stable,801
13,1984,173,Forest,Trees,NA,802
13,2017,70,Forest,Trees,Stable,802
13,1984,239,Forest,Trees,NA,803
13,2016,206,Forest,Trees,Stable,803
13,1984,228,Forest,Trees,NA,804
13,2017,69,Forest,Trees,Stable,804
13,1984,317,Forest,Trees,NA,805
13,2012,251,Forest,Trees,Stable,805
13,2013,213,Other,Non-tree,Harvest,805
13,2016,229,Other,Non-tree,Stable,805
13,1984,239,Forest,Trees,NA,806
13,1989,211,Forest,Trees,Stable,806
13,1990,214,Forest,Non-tree,Harvest,806
13,2003,218,Forest,Trees,Growth/Recovery,806
13,2016,206,Forest,Trees,Stable,806
13,1984,116,Forest,Trees,NA,807
13,2002,221,Forest,Trees,Stable,807
13,2003,216,Forest,Trees,Harvest,807
13,2005,244,Forest,Trees,Stable,807
13,2006,207,Forest,Non-tree,Harvest,807
13,2017,70,Forest,Trees,Growth/Recovery,807
13,1984,317,Forest,Trees,NA,808
13,2017,71,Forest,Trees,Stable,808
13,1984,278,Forest,Trees,NA,809
13,2016,231,Forest,Trees,Stable,809
13,1984,319,Forest,Trees,NA,810
13,2017,48,Forest,Trees,Stable,810
13,1984,317,Forest,Trees,NA,811
13,2017,71,Forest,Trees,Stable,811
13,1985,209,Forest,Trees,NA,812
13,2017,17,Forest,Trees,Stable,812
13,1984,262,Forest,Trees,NA,813
13,2016,230,Forest,Trees,Stable,813
13,1984,116,Forest,Trees,NA,814
13,2017,71,Forest,Trees,Stable,814
13,1984,239,Forest,Trees,NA,815
13,2017,58,Forest,Trees,Stable,815
13,1984,239,Forest,Trees,NA,816
13,1998,222,Forest,Trees,Stable,816
13,1999,216,Forest,Trees,Harvest,816
13,2017,58,Forest,Trees,Growth/Recovery,816
13,1984,301,Other,Non-tree,NA,817
13,1989,218,Forest,Non-tree,Stable,817
13,1994,207,Forest,Trees,Growth/Recovery,817
13,2017,71,Forest,Trees,Stable,817
13,1984,228,Forest,Trees,NA,818
13,1989,232,Forest,Trees,Stable,818
13,1990,212,Forest,Trees,Harvest,818
13,2017,69,Forest,Trees,Growth/Recovery,818
13,1984,173,Forest,Trees,NA,819
13,2017,16,Forest,Trees,Stable,819
13,1984,317,Forest,Trees,NA,820
13,2017,71,Forest,Trees,Stable,820
13,1984,164,Forest,Trees,NA,821
13,2016,220,Forest,Trees,Stable,821
13,1984,191,Forest,Trees,NA,822
13,2017,58,Forest,Trees,Stable,822
13,1985,184,Forest,Trees,NA,823
13,2016,237,Forest,Trees,Stable,823
13,1984,173,Forest,Trees,NA,824
13,2016,214,Forest,Trees,Stable,824
13,1984,317,Forest,Trees,NA,825
13,2016,221,Forest,Trees,Stable,825
13,1984,317,Forest,Trees,NA,826
13,2017,71,Forest,Trees,Stable,826
13,1984,228,Forest,Trees,NA,827
13,2017,46,Forest,Trees,Stable,827
13,1984,317,Forest,Trees,NA,828
13,2016,214,Forest,Trees,Stable,828
13,1985,216,Forest,Trees,NA,829
13,2003,218,Forest,Trees,Stable,829
13,2004,212,Forest,Non-tree,Harvest,829
13,2016,237,Forest,Trees,Growth/Recovery,829
13,1985,225,Forest,Trees,NA,830
13,2017,33,Forest,Trees,Stable,830
13,1984,193,Forest,Trees,NA,831
13,2017,75,Forest,Trees,Stable,831
13,1984,116,Forest,Trees,NA,832
13,2017,70,Forest,Trees,Stable,832
13,1984,164,Forest,Trees,NA,833
13,2017,69,Forest,Trees,Stable,833
13,1984,136,Forest,Trees,NA,834
13,2017,58,Forest,Trees,Stable,834
13,1984,120,Forest,Trees,NA,835
13,2016,200,Forest,Trees,Stable,835
13,1984,301,Forest,Trees,NA,836
13,2017,71,Forest,Trees,Stable,836
13,1984,239,Forest,Trees,NA,837
13,2016,198,Forest,Trees,Stable,837
13,1984,228,Forest,Trees,NA,838
13,2016,220,Forest,Trees,Stable,838
13,1984,262,Forest,Trees,NA,839
13,2006,186,Forest,Trees,Stable,839
13,2007,229,Forest,Non-tree,Wind,839
13,2016,206,Forest,Trees,Growth/Recovery,839
13,1984,317,Forest,Trees,NA,840
13,2005,222,Forest,Trees,Stable,840
13,2006,201,Forest,Trees,Harvest,840
13,2017,71,Forest,Trees,Growth/Recovery,840
13,1984,173,Forest,Trees,NA,841
13,2017,71,Forest,Trees,Stable,841
13,1984,239,Forest,Trees,NA,842
13,2017,58,Forest,Trees,Stable,842
13,1984,173,Forest,Trees,NA,843
13,1994,193,Forest,Trees,Stable,843
13,1995,212,Forest,Non-tree,Harvest,843
13,2002,214,Forest,Trees,Growth/Recovery,843
13,2016,214,Forest,Trees,Stable,843
13,1984,317,Forest,Trees,NA,844
13,2016,229,Forest,Trees,Stable,844
13,1984,317,Forest,Trees,NA,845
13,2017,71,Forest,Trees,Stable,845
13,1984,317,Forest,Trees,NA,846
13,2017,71,Forest,Trees,Stable,846
13,1984,280,Forest,Trees,NA,847
13,2017,41,Forest,Trees,Stable,847
13,1984,111,Other,Non-tree,NA,848
13,2017,73,Forest,Trees,Growth/Recovery,848
13,1984,116,Forest,Trees,NA,849
13,2017,46,Forest,Trees,Stable,849
13,1984,262,Forest,Trees,NA,850
13,2016,207,Forest,Trees,Stable,850
13,1984,116,Forest,Trees,NA,851
13,1987,188,Forest,Trees,Stable,851
13,1988,207,Forest,Non-tree,Harvest,851
13,1993,181,Forest,Trees,Growth/Recovery,851
13,2017,55,Forest,Trees,Stable,851
13,1984,262,Forest,Trees,NA,852
13,2016,230,Forest,Trees,Stable,852
13,1984,173,Forest,Trees,NA,853
13,2001,211,Forest,Trees,Stable,853
13,2002,230,Forest,Trees,Harvest,853
13,2016,220,Forest,Trees,Stable,853
13,1984,120,Forest,Trees,NA,854
13,2017,50,Forest,Trees,Stable,854
13,1984,319,Forest,Trees,NA,855
13,2016,231,Forest,Trees,Stable,855
13,1984,241,Forest,Trees,NA,856
13,2016,217,Forest,Trees,Stable,856
13,1984,241,Forest,Trees,NA,857
13,2017,75,Forest,Trees,Stable,857
13,1984,228,Forest,Trees,NA,858
13,2017,69,Forest,Trees,Stable,858
13,1984,301,Forest,Trees,NA,859
13,2016,220,Forest,Trees,Stable,859
13,1984,228,Forest,Trees,NA,860
13,2016,220,Forest,Trees,Stable,860
13,1984,120,Forest,Trees,NA,861
13,2017,58,Forest,Trees,Stable,861
13,1984,191,Forest,Trees,NA,862
13,2017,58,Forest,Trees,Growth/Recovery,862
13,1985,193,Forest,Trees,NA,863
13,2016,214,Forest,Trees,Growth/Recovery,863
13,1984,239,Forest,Trees,NA,864
13,2016,207,Forest,Trees,Stable,864
13,1984,228,Forest,Trees,NA,865
13,1989,234,Forest,Trees,Stable,865
13,1990,212,Forest,Non-tree,Wind,865
13,2017,71,Forest,Trees,Growth/Recovery,865
13,1984,228,Forest,Non-tree,NA,866
13,1994,175,Forest,Trees,Growth/Recovery,866
13,2017,70,Forest,Trees,Stable,866
13,1984,317,Forest,Trees,NA,867
13,1985,207,Forest,Non-tree,Harvest,867
13,1995,203,Forest,Trees,Growth/Recovery,867
13,2017,71,Forest,Trees,Stable,867
13,1984,317,Forest,Trees,NA,868
13,2017,71,Forest,Trees,Stable,868
13,1984,228,Forest,Trees,NA,869
13,2016,212,Forest,Trees,Stable,869
13,1984,241,Forest,Trees,NA,870
13,2016,216,Forest,Trees,Stable,870
13,1985,184,Forest,Trees,NA,871
13,2017,56,Forest,Trees,Stable,871
13,1984,173,Forest,Trees,NA,872
13,2017,71,Forest,Trees,Stable,872
13,1984,111,Forest,Trees,NA,873
13,2017,17,Forest,Trees,Stable,873
13,1984,301,Forest,Trees,NA,874
13,2017,71,Forest,Trees,Stable,874
13,1985,216,Forest,Trees,NA,875
13,2016,206,Forest,Trees,Growth/Recovery,875
13,1984,317,Forest,Trees,NA,876
13,1985,184,Forest,Non-tree,Harvest,876
13,1987,229,Forest,Trees,Growth/Recovery,876
13,2002,214,Forest,Trees,Stable,876
13,2003,218,Forest,Trees,Harvest,876
13,2017,71,Forest,Trees,Stable,876
13,1984,317,Forest,Non-tree,NA,877
13,1996,199,Forest,Trees,Growth/Recovery,877
13,2017,71,Forest,Trees,Stable,877
13,1984,120,Forest,Trees,NA,878
13,2017,42,Forest,Trees,Stable,878
13,1984,278,Forest,Trees,NA,879
13,2017,64,Forest,Trees,Stable,879
13,1984,280,Forest,Trees,NA,880
13,1988,227,Forest,Trees,Stable,880
13,1989,261,Forest,Trees,Harvest,880
13,2017,41,Forest,Trees,Growth/Recovery,880
13,1984,228,Forest,Trees,NA,881
13,2016,212,Forest,Trees,Stable,881
13,1984,164,Forest,Trees,NA,882
13,2015,217,Forest,Trees,Stable,882
13,2016,220,Forest,Non-tree,Harvest,882
13,2017,70,Forest,Non-tree,Growth/Recovery,882
13,1985,223,Forest,Trees,NA,883
13,2016,221,Forest,Trees,Stable,883
13,1984,301,Forest,Trees,NA,884
13,2003,217,Forest,Trees,Stable,884
13,2004,212,Forest,Trees,Harvest,884
13,2016,221,Forest,Trees,Growth/Recovery,884
13,1984,317,Forest,Trees,NA,885
13,2017,71,Forest,Trees,Stable,885
13,1984,241,Other,Non-tree,NA,886
13,2017,50,Forest,Trees,Growth/Recovery,886
13,1985,184,Forest,Trees,NA,887
13,2017,56,Forest,Trees,Stable,887
13,1984,111,Forest,Trees,NA,888
13,2017,58,Forest,Trees,Stable,888
13,1984,116,Forest,Trees,NA,889
13,2016,220,Forest,Trees,Growth/Recovery,889
13,1985,223,Forest,Trees,NA,890
13,2016,204,Forest,Trees,Stable,890
13,1985,209,Forest,Trees,NA,891
13,2009,219,Forest,Trees,Stable,891
13,2010,222,Forest,Trees,Harvest,891
13,2016,239,Forest,Trees,Growth/Recovery,891
13,1984,308,Forest,Trees,NA,892
13,2017,46,Forest,Trees,Stable,892
13,1985,225,Forest,Trees,NA,893
13,2017,73,Forest,Trees,Stable,893
13,1985,184,Forest,Trees,NA,894
13,2016,214,Forest,Trees,Stable,894
13,1984,317,Forest,Trees,NA,895
13,2016,229,Forest,Trees,Stable,895
13,1984,319,Forest,Trees,NA,896
13,2005,199,Forest,Trees,Stable,896
13,2013,214,Forest,Trees,Decline,896
13,2016,230,Forest,Trees,Growth/Recovery,896
13,1984,164,Forest,Trees,NA,897
13,1994,175,Forest,Trees,Growth/Recovery,897
13,2010,218,Forest,Trees,Stable,897
13,2011,214,Forest,Trees,Harvest,897
13,2016,220,Forest,Trees,Growth/Recovery,897
13,1985,209,Forest,Trees,NA,898
13,2016,206,Forest,Trees,Stable,898
13,1984,164,Forest,Trees,NA,899
13,2005,230,Forest,Trees,Stable,899
13,2006,208,Forest,Trees,Harvest,899
13,2016,220,Forest,Trees,Growth/Recovery,899
13,1984,173,Forest,Trees,NA,900
13,2006,249,Forest,Trees,Stable,900
13,2007,196,Forest,Non-tree,Harvest,900
13,2016,213,Forest,Trees,Growth/Recovery,900
13,1984,164,Forest,Trees,NA,901
13,1991,231,Forest,Trees,Stable,901
13,1993,213,Forest,Non-tree,Harvest,901
13,2016,220,Forest,Trees,Growth/Recovery,901
13,1984,164,Forest,Non-tree,NA,902
13,1992,218,Forest,Trees,Growth/Recovery,902
13,2017,70,Forest,Trees,Stable,902
13,1984,228,Forest,Trees,NA,903
13,2016,220,Forest,Trees,Stable,903
13,1984,280,Forest,Trees,NA,904
13,2017,33,Forest,Trees,Stable,904
13,1984,262,Forest,Trees,NA,905
13,2017,56,Forest,Trees,Stable,905
13,1985,232,Forest,Trees,NA,906
13,1996,215,Forest,Trees,Stable,906
13,1997,217,Forest,Trees,Harvest,906
13,2016,238,Forest,Trees,Growth/Recovery,906
13,1985,209,Forest,Trees,NA,907
13,2016,231,Forest,Trees,Stable,907
13,1984,116,Forest,Trees,NA,908
13,2017,71,Forest,Trees,Stable,908
13,1985,223,Forest,Trees,NA,909
13,2011,208,Forest,Trees,Stable,909
13,2012,226,Forest,Trees,Harvest,909
13,2016,237,Forest,Trees,Growth/Recovery,909
13,1985,193,Other,Non-tree,NA,910
13,2016,207,Forest,Trees,Stable,910
13,1984,127,Forest,Trees,NA,911
13,2017,56,Forest,Trees,Stable,911
13,1984,301,Forest,Trees,NA,912
13,2001,211,Forest,Trees,Stable,912
13,2003,216,Forest,Trees,Harvest,912
13,2016,220,Forest,Trees,Growth/Recovery,912
13,1985,216,Forest,Trees,NA,913
13,1986,219,Forest,Trees,Stable,913
13,1987,277,Forest,Non-tree,Harvest,913
13,2001,227,Forest,Trees,Growth/Recovery,913
13,2017,47,Forest,Trees,Stable,913
13,1984,191,Forest,Trees,NA,914
13,1998,222,Forest,Trees,Stable,914
13,1999,216,Forest,Trees,Harvest,914
13,2017,65,Forest,Trees,Growth/Recovery,914
13,1984,116,Forest,Trees,NA,915
13,2004,212,Forest,Trees,Stable,915
13,2005,205,Forest,Trees,Harvest,915
13,2017,62,Forest,Trees,Growth/Recovery,915
13,1984,239,Forest,Trees,NA,916
13,2017,41,Forest,Trees,Stable,916
13,1984,262,Forest,Trees,NA,917
13,2016,231,Forest,Trees,Stable,917
13,1984,228,Forest,Non-tree,NA,918
13,2016,220,Forest,Trees,Stable,918
13,1985,216,Forest,Trees,NA,919
13,2016,238,Forest,Trees,Stable,919
13,1984,317,Forest,Trees,NA,920
13,2017,71,Forest,Trees,Stable,920
13,1984,127,Forest,Trees,NA,921
13,2017,33,Forest,Trees,Stable,921
13,1984,319,Forest,Trees,NA,922
13,2017,56,Forest,Trees,Stable,922
13,1984,136,Forest,Trees,NA,923
13,2017,58,Forest,Trees,Stable,923
13,1984,319,Other,Non-tree,NA,924
13,2017,50,Forest,Trees,Growth/Recovery,924
13,1984,136,Forest,Trees,NA,925
13,2009,220,Forest,Trees,Stable,925
13,2010,191,Forest,Trees,Decline,925
13,2016,200,Forest,Trees,Growth/Recovery,925
13,1984,191,Forest,Trees,NA,926
13,1987,183,Forest,Trees,Stable,926
13,1988,227,Forest,Non-tree,Harvest,926
13,2002,209,Forest,Trees,Growth/Recovery,926
13,2016,207,Forest,Trees,Stable,926
13,1984,191,Other,Non-tree,NA,927
13,1994,209,Forest,Non-tree,Stable,927
13,2005,192,Forest,Trees,Growth/Recovery,927
13,2016,207,Forest,Trees,Stable,927
13,1984,116,Forest,Trees,NA,928
13,2017,62,Forest,Trees,Stable,928
13,1984,120,Forest,Trees,NA,929
13,2017,50,Forest,Trees,Stable,929
13,1984,317,Forest,Trees,NA,930
13,2017,71,Forest,Trees,Stable,930
13,1984,239,Forest,Trees,NA,931
13,2017,41,Forest,Trees,Stable,931
13,1984,116,Forest,Trees,NA,932
13,2017,62,Forest,Trees,Stable,932
13,1984,319,Forest,Trees,NA,933
13,2017,17,Forest,Trees,Stable,933
13,1984,116,Forest,Trees,NA,934
13,2017,70,Forest,Trees,Growth/Recovery,934
13,1984,193,Forest,Trees,NA,935
13,2016,217,Forest,Trees,Stable,935
13,1984,191,Forest,Trees,NA,936
13,2017,26,Forest,Trees,Stable,936
13,1984,317,Forest,Trees,NA,937
13,2016,221,Forest,Trees,Stable,937
13,1985,223,Forest,Trees,NA,938
13,2017,55,Forest,Trees,Stable,938
13,1985,207,Forest,Trees,NA,939
13,2017,71,Forest,Trees,Stable,939
13,1984,116,Forest,Trees,NA,940
13,2006,208,Forest,Trees,Stable,940
13,2007,124,Forest,Trees,Harvest,940
13,2016,220,Forest,Trees,Growth/Recovery,940
13,1984,116,Forest,Trees,NA,941
13,2017,46,Forest,Trees,Stable,941
13,1984,280,Forest,Trees,NA,942
13,2017,50,Forest,Trees,Stable,942
13,1984,116,Other,Non-tree,NA,943
13,1999,214,Forest,Non-tree,Stable,943
13,2007,235,Forest,Trees,Growth/Recovery,943
13,2017,71,Forest,Trees,Stable,943
13,1984,228,Forest,Trees,NA,944
13,2017,70,Forest,Trees,Stable,944
13,1984,116,Forest,Trees,NA,945
13,2017,71,Forest,Trees,Stable,945
13,1984,116,Forest,Non-tree,NA,946
13,2017,62,Forest,Trees,Growth/Recovery,946
13,1984,317,Forest,Trees,NA,947
13,2017,71,Forest,Trees,Stable,947
13,1985,225,Forest,Trees,NA,948
13,2017,64,Forest,Trees,Stable,948
13,1984,262,Forest,Trees,NA,949
13,2013,214,Forest,Trees,Stable,949
13,2014,200,Forest,Trees,Harvest,949
13,2016,207,Forest,Trees,Growth/Recovery,949
13,1984,191,Forest,Trees,NA,950
13,2017,56,Forest,Trees,Stable,950
13,1985,241,Forest,Trees,NA,951
13,2016,231,Forest,Trees,Growth/Recovery,951
13,1984,164,Forest,Trees,NA,952
13,2017,69,Forest,Trees,Stable,952
13,1984,317,Forest,Trees,NA,953
13,2017,71,Forest,Trees,Stable,953
13,1984,116,Forest,Trees,NA,954
13,2017,71,Forest,Trees,Stable,954
13,1984,171,Forest,Trees,NA,955
13,2017,46,Forest,Trees,Growth/Recovery,955
13,1984,173,Forest,Non-tree,NA,956
13,1994,216,Forest,Trees,Growth/Recovery,956
13,2017,71,Forest,Trees,Stable,956
13,1984,191,Forest,Trees,NA,957
13,2016,206,Forest,Trees,Stable,957
13,1984,280,Forest,Trees,NA,958
13,2016,232,Forest,Trees,Stable,958
13,1984,116,Forest,Trees,NA,959
13,2017,71,Forest,Trees,Stable,959
13,1984,173,Forest,Trees,NA,960
13,1985,184,Forest,Non-tree,Harvest,960
13,1999,215,Forest,Trees,Growth/Recovery,960
13,2017,71,Forest,Trees,Stable,960
13,1984,116,Forest,Trees,NA,961
13,1996,277,Forest,Trees,Stable,961
13,1997,183,Forest,Trees,Harvest,961
13,2017,71,Forest,Trees,Growth/Recovery,961
13,1984,317,Forest,Trees,NA,962
13,1998,227,Forest,Trees,Stable,962
13,1999,214,Forest,Trees,Harvest,962
13,2011,255,Forest,Trees,Stable,962
13,2012,178,Forest,Trees,Harvest,962
13,2016,221,Forest,Trees,Growth/Recovery,962
13,1984,317,Forest,Trees,NA,963
13,2016,214,Forest,Trees,Stable,963
13,1984,127,Forest,Trees,NA,964
13,2017,73,Forest,Trees,Stable,964
13,1984,116,Forest,Trees,NA,965
13,2016,204,Forest,Trees,Stable,965
13,1984,127,Forest,Trees,NA,966
13,1998,213,Forest,Trees,Stable,966
13,1999,216,Forest,Non-tree,Harvest,966
13,2016,199,Forest,Trees,Growth/Recovery,966
13,1984,164,Forest,Trees,NA,967
13,2017,70,Forest,Trees,Stable,967
13,1984,301,Forest,Trees,NA,968
13,2016,220,Forest,Trees,Stable,968
13,1984,239,Forest,Trees,NA,969
13,2017,26,Forest,Trees,Stable,969
13,1984,317,Forest,Trees,NA,970
13,2016,229,Forest,Trees,Stable,970
13,1984,280,Forest,Trees,NA,971
13,1989,261,Forest,Trees,Stable,971
13,1990,216,Forest,Non-tree,Harvest,971
13,2017,50,Forest,Trees,Growth/Recovery,971
13,1985,225,Forest,Trees,NA,972
13,2017,33,Forest,Trees,Stable,972
13,1984,228,Forest,Trees,NA,973
13,2016,213,Forest,Trees,Stable,973
13,1984,191,Forest,Trees,NA,974
13,2017,33,Forest,Trees,Stable,974
13,1985,184,Forest,Trees,NA,975
13,1999,207,Forest,Trees,Stable,975
13,2000,226,Forest,Non-tree,Harvest,975
13,2017,56,Forest,Non-tree,Stable,975
13,1984,116,Forest,Trees,NA,976
13,2017,71,Forest,Trees,Stable,976
13,1984,319,Forest,Trees,NA,977
13,2016,214,Forest,Trees,Stable,977
13,1984,228,Forest,Trees,NA,978
13,2017,69,Forest,Trees,Stable,978
13,1985,184,Forest,Trees,NA,979
13,1989,243,Forest,Trees,Stable,979
13,1990,214,Forest,Non-tree,Wind,979
13,2017,56,Forest,Trees,Growth/Recovery,979
13,1984,116,Forest,Trees,NA,980
13,2017,70,Forest,Trees,Stable,980
13,1984,280,Forest,Trees,NA,981
13,2013,215,Forest,Trees,Stable,981
13,2014,250,Forest,Trees,Harvest,981
13,2017,50,Forest,Trees,Growth/Recovery,981
13,1984,173,Forest,Trees,NA,982
13,2017,56,Forest,Trees,Stable,982
13,1984,301,Forest,Trees,NA,983
13,2006,185,Forest,Trees,Stable,983
13,2007,196,Forest,Trees,Wind,983
13,2016,237,Forest,Trees,Growth/Recovery,983
13,1985,223,Forest,Trees,NA,984
13,1994,193,Forest,Trees,Stable,984
13,1995,219,Forest,Trees,Harvest,984
13,2016,237,Forest,Trees,Growth/Recovery,984
13,1984,111,Forest,Trees,NA,985
13,2016,231,Forest,Trees,Stable,985
13,1984,280,Forest,Trees,NA,986
13,1996,224,Forest,Trees,Growth/Recovery,986
13,2016,224,Forest,Trees,Stable,986
13,1984,301,Forest,Trees,NA,987
13,2016,213,Forest,Trees,Stable,987
13,1984,171,Forest,Trees,NA,988
13,2016,203,Forest,Trees,Stable,988
13,1984,120,Forest,Trees,NA,989
13,2017,58,Forest,Trees,Stable,989
13,1984,127,Forest,Trees,NA,990
13,2017,73,Forest,Trees,Stable,990
13,1984,308,Forest,Trees,NA,991
13,2016,220,Forest,Trees,Stable,991
13,1984,191,Forest,Trees,NA,992
13,2016,207,Forest,Trees,Stable,992
13,1984,278,Forest,Trees,NA,993
13,2017,41,Forest,Trees,Stable,993
13,1984,317,Forest,Trees,NA,994
13,2007,213,Forest,Trees,Stable,994
13,2008,207,Forest,Trees,Wind,994
13,2017,55,Forest,Trees,Growth/Recovery,994
13,1984,164,Forest,Trees,NA,995
13,2016,213,Forest,Trees,Stable,995
13,1985,209,Forest,Trees,NA,996
13,1987,231,Forest,Trees,Stable,996
13,1989,236,Forest,Trees,Harvest,996
13,2016,206,Forest,Trees,Growth/Recovery,996
13,1984,262,Forest,Trees,NA,997
13,2003,218,Forest,Trees,Stable,997
13,2007,165,Forest,Trees,Decline,997
13,2016,230,Forest,Trees,Growth/Recovery,997
13,1984,317,Forest,Trees,NA,998
13,2016,221,Forest,Trees,Stable,998
13,1984,136,Forest,Trees,NA,999
13,2002,209,Forest,Trees,Stable,999
13,2003,188,Forest,Trees,Harvest,999
13,2016,200,Forest,Trees,Growth/Recovery,999
13,1984,319,Forest,Trees,NA,1000
13,2016,206,Forest,Trees,Stable,1000
13,1984,317,Forest,Trees,NA,1001
13,2017,71,Forest,Trees,Stable,1001
13,1984,116,Forest,Trees,NA,1002
13,2017,46,Forest,Trees,Stable,1002
13,1985,232,Forest,Trees,NA,1003
13,2017,64,Forest,Trees,Stable,1003
13,1984,173,Forest,Trees,NA,1004
13,2016,214,Forest,Trees,Stable,1004
13,1984,262,Forest,Trees,NA,1005
13,2016,214,Forest,Trees,Stable,1005
13,1984,173,Forest,Trees,NA,1006
13,2017,71,Forest,Trees,Stable,1006
13,1984,239,Forest,Trees,NA,1007
13,2009,212,Forest,Trees,Stable,1007
13,2010,191,Forest,Non-tree,Harvest,1007
13,2017,41,Forest,Trees,Growth/Recovery,1007
13,1985,223,Forest,Trees,NA,1008
13,2017,70,Forest,Trees,Stable,1008
13,1984,111,Forest,Trees,NA,1009
13,2017,50,Forest,Trees,Stable,1009
13,1984,319,Forest,Trees,NA,1010
13,2017,56,Forest,Trees,Stable,1010
13,1984,164,Forest,Trees,NA,1011
13,2017,70,Forest,Trees,Stable,1011
13,1984,232,Forest,Trees,NA,1012
13,2017,73,Forest,Trees,Stable,1012
13,1984,317,Forest,Trees,NA,1013
13,2017,71,Forest,Trees,Stable,1013
13,1984,116,Forest,Trees,NA,1014
13,2017,71,Forest,Trees,Stable,1014
13,1984,191,Forest,Trees,NA,1015
13,2017,16,Forest,Trees,Stable,1015
13,1985,216,Forest,Trees,NA,1016
13,2016,205,Forest,Trees,Stable,1016
13,1985,209,Forest,Trees,NA,1017
13,2017,17,Forest,Trees,Stable,1017
13,1984,317,Forest,Trees,NA,1018
13,2017,71,Forest,Trees,Stable,1018
13,1984,317,Forest,Trees,NA,1019
13,2017,71,Forest,Trees,Stable,1019
13,1984,116,Forest,Trees,NA,1020
13,2017,70,Forest,Trees,Stable,1020
13,1984,111,Forest,Trees,NA,1021
13,1992,222,Forest,Trees,Stable,1021
13,1993,215,Other,Non-tree,Harvest,1021
13,2017,50,Other,Non-tree,Stable,1021
13,1984,173,Forest,Trees,NA,1022
13,2008,182,Forest,Trees,Stable,1022
13,2009,217,Forest,Non-tree,Harvest,1022
13,2016,236,Forest,Non-tree,Growth/Recovery,1022
13,1984,239,Forest,Trees,NA,1023
13,2016,207,Forest,Trees,Stable,1023
13,1984,317,Forest,Trees,NA,1024
13,2017,71,Forest,Trees,Stable,1024
13,1984,317,Forest,Trees,NA,1025
13,2017,71,Forest,Trees,Stable,1025
13,1985,209,Forest,Trees,NA,1026
