project_id,plotid,x,y
6,275,5489904.24724638,2173241.69586083
6,276,5705124.24724638,2320241.69586083
6,277,5366274.24724638,2338751.69586083
6,278,5494224.24724638,2211941.69586083
6,279,5710434.24724638,2343101.69586083
6,280,5464704.24724638,2218991.69586083
6,281,5585754.24724638,2316221.69586083
6,282,5658024.24724638,2183441.69586083
6,283,5683914.24724638,2330471.69586083
6,284,5544744.24724638,2206241.69586083
6,285,5665074.24724638,2252471.69586083
6,286,5388414.24724638,2309351.69586083
6,287,5383974.24724638,2215421.69586083
6,288,5724474.24724638,2355851.69586083
6,289,5368494.24724638,2241071.69586083
6,290,5516214.24724638,2281391.69586083
6,291,5510574.24724638,2314481.69586083
6,292,5765784.24724638,2288711.69586083
6,293,5373564.24724638,2340911.69586083
6,294,5471124.24724638,2329751.69586083
6,295,5772024.24724638,2431661.69586083
6,296,5740944.24724638,2455061.69586083
6,297,5595564.24724638,2394881.69586083
6,298,5394594.24724638,2172581.69586083
6,299,5746644.24724638,2282111.69586083
6,300,5536974.24724638,2360951.69586083
6,301,5630604.24724638,2330021.69586083
6,302,5504724.24724638,2166611.69586083
6,303,5616984.24724638,2403461.69586083
6,304,5644524.24724638,2361341.69586083
6,305,5546784.24724638,2358551.69586083
6,306,5574144.24724638,2197001.69586083
6,307,5575344.24724638,2223281.69586083
6,308,5761194.24724638,2345111.69586083
6,309,5369664.24724638,2336891.69586083
6,310,5342124.24724638,2395301.69586083
6,311,5447724.24724638,2196101.69586083
6,312,5708574.24724638,2463071.69586083
6,313,5603424.24724638,2316431.69586083
6,314,5455524.24724638,2371001.69586083
6,315,5753094.24724638,2303141.69586083
6,316,5505474.24724638,2314331.69586083
6,317,5660454.24724638,2327921.69586083
6,318,5587254.24724638,2301611.69586083
6,319,5437134.24724638,2284901.69586083
6,320,5661504.24724638,2246981.69586083
6,321,5501394.24724638,2192771.69586083
6,322,5399124.24724638,2191931.69586083
6,323,5437194.24724638,2247641.69586083
6,324,5551314.24724638,2238761.69586083
6,325,5606874.24724638,2199521.69586083
6,326,5715774.24724638,2291171.69586083
6,327,5758914.24724638,2367851.69586083
6,328,5451474.24724638,2177201.69586083
6,329,5649114.24724638,2321621.69586083
6,330,5424084.24724638,2326571.69586083
6,331,5752464.24724638,2298971.69586083
6,332,5657784.24724638,2329331.69586083
6,333,5725104.24724638,2368361.69586083
6,334,5701014.24724638,2429411.69586083
6,335,5642424.24724638,2384441.69586083
6,336,5478774.24724638,2295671.69586083
6,337,5468994.24724638,2236451.69586083
6,338,5375004.24724638,2345651.69586083
6,339,5412324.24724638,2183921.69586083
6,340,5497314.24724638,2318591.69586083
