project_id,plotid,x,y
34,53,5321322.48788693,2202882.87747277
34,54,5387982.48788693,2155902.87747277
34,55,5263422.48788693,2071152.87747277
34,56,5295432.48788693,2149842.87747277
34,57,5221452.48788693,2143332.87747277
34,58,5315772.48788693,2081832.87747277
34,59,5340702.48788693,2103312.87747277
34,60,5223192.48788693,2121372.87747277
34,61,5323362.48788693,2144712.87747277
34,62,5271762.48788693,2076582.87747277
34,63,5269362.48788693,2070102.87747277
34,64,5366922.48788693,2174922.87747277
34,65,5359962.48788693,2184522.87747277
34,66,5320452.48788693,2103702.87747277
34,67,5260062.48788693,2070912.87747277
34,68,5397282.48788693,2146842.87747277
34,69,5235042.48788693,2070282.87747277
34,70,5208732.48788693,2102562.87747277
34,71,5314152.48788693,2110122.87747277
34,72,5259822.48788693,2071362.87747277
34,73,5263452.48788693,2095962.87747277
34,74,5266002.48788693,2201922.87747277
34,75,5377632.48788693,2162682.87747277
34,76,5357232.48788693,2094642.87747277
34,77,5352402.48788693,2155782.87747277
34,78,5262972.48788693,2071692.87747277
34,79,5271192.48788693,2162232.87747277
34,80,5360532.48788693,2162832.87747277
34,81,5354982.48788693,2107302.87747277
34,82,5377812.48788693,2114112.87747277
34,83,5225742.48788693,2115162.87747277
34,84,5381142.48788693,2115222.87747277
34,85,5354892.48788693,2109222.87747277
34,86,5345982.48788693,2093502.87747277
34,87,5210562.48788693,2092452.87747277
34,88,5319882.48788693,2154432.87747277
34,89,5256282.48788693,2056332.87747277
34,90,5243262.48788693,2070552.87747277
34,91,5240532.48788693,2088732.87747277
34,92,5319312.48788693,2088552.87747277
34,93,5290332.48788693,2144502.87747277
34,94,5228772.48788693,2077242.87747277
34,95,5273892.48788693,2142492.87747277
34,96,5285652.48788693,2131272.87747277
34,97,5295042.48788693,2156322.87747277
34,98,5365182.48788693,2095572.87747277
34,99,5279952.48788693,2158662.87747277
34,100,5245302.48788693,2139822.87747277
34,101,5311542.48788693,2106972.87747277
34,102,5283762.48788693,2137992.87747277
34,103,5263962.48788693,2070492.87747277
34,104,5389962.48788693,2139912.87747277
34,105,5392782.48788693,2151792.87747277
34,106,5251932.48788693,2163852.87747277
34,107,5345652.48788693,2186172.87747277
34,108,5383182.48788693,2103462.87747277
34,109,5380782.48788693,2103282.87747277
34,110,5227542.48788693,2135502.87747277
34,111,5348952.48788693,2201382.87747277
34,112,5251392.48788693,2121072.87747277
34,113,5376402.48788693,2176122.87747277
34,114,5238192.48788693,2066232.87747277
34,115,5277912.48788693,2051382.87747277
34,116,5364012.48788693,2151432.87747277
34,117,5294442.48788693,2088942.87747277
34,118,5274042.48788693,2149182.87747277
34,119,5362032.48788693,2125812.87747277
34,120,5306682.48788693,2067162.87747277
34,121,5248302.48788693,2162142.87747277
34,122,5272512.48788693,2200572.87747277
34,123,5386542.48788693,2108772.87747277
