project_id,plotid,x,y
17,166,4366965.24608448,2631793.23954944
17,167,4390185.24608448,2410603.23954944
17,168,4253595.24608448,2370403.23954944
17,169,4698105.24608448,2090443.23954944
17,170,4371225.24608448,2304553.23954944
17,171,4481415.24608448,2189323.23954944
17,172,4742055.24608448,1629463.23954944
17,173,4280565.24608448,2579293.23954944
17,174,4241895.24608448,1916713.23954944
17,175,4314255.24608448,2556283.23954944
17,176,4317495.24608448,2330203.23954944
17,177,4479675.24608448,2640763.23954944
17,178,4171575.24608448,2450383.23954944
17,179,4867905.24608448,1810933.23954944
17,180,4432245.24608448,2562703.23954944
17,181,4688265.24608448,2043013.23954944
17,182,4856385.24608448,1822033.23954944
17,183,4859715.24608448,1811323.23954944
17,184,4864215.24608448,1813573.23954944
17,185,4924845.24608448,1985293.23954944
17,186,4694955.24608448,2046913.23954944
17,187,4583325.24608448,2203393.23954944
17,188,4864995.24608448,1830673.23954944
17,189,4323735.24608448,2344573.23954944
17,190,4693635.24608448,1957393.23954944
17,191,4291065.24608448,2399353.23954944
17,192,4751655.24608448,1681663.23954944
17,193,4455375.24608448,2564233.23954944
17,194,4266915.24608448,1819363.23954944
17,195,4138365.24608448,2447893.23954944
17,196,4644795.24608448,2130643.23954944
17,197,4518015.24608448,2423893.23954944
17,198,4654305.24608448,2105713.23954944
17,199,4298475.24608448,2355163.23954944
17,200,4592145.24608448,2167333.23954944
17,201,4231725.24608448,1937083.23954944
17,202,4268295.24608448,2538973.23954944
17,203,4096785.24608448,2506693.23954944
17,204,4794105.24608448,1685953.23954944
17,205,4411545.24608448,2197183.23954944
17,206,4299495.24608448,2363893.23954944
17,207,4432185.24608448,2347393.23954944
17,208,4395735.24608448,2582143.23954944
17,209,4244205.24608448,2386963.23954944
17,210,4251435.24608448,2517253.23954944
17,211,4538055.24608448,2613223.23954944
17,212,4544985.24608448,2585083.23954944
17,213,4566615.24608448,2200933.23954944
17,214,4560675.24608448,2165113.23954944
17,215,4470495.24608448,2315443.23954944
17,216,4104495.24608448,2367613.23954944
17,217,4704285.24608448,1996993.23954944
17,218,4530945.24608448,2153113.23954944
17,219,4413945.24608448,2245033.23954944
17,220,4559205.24608448,2073583.23954944
17,221,4878045.24608448,1931083.23954944
