project_id,plotid,x,y
32,58,4578590.78318157,4267610.33815617
32,59,4892990.78318157,4993550.33815617
32,60,4468670.78318157,4310030.33815617
32,61,4558670.78318157,4722290.33815617
32,62,4628510.78318157,4246790.33815617
32,63,4638440.78318157,3807320.33815617
32,64,4590830.78318157,4289540.33815617
32,65,4610180.78318157,4147190.33815617
32,66,4692050.78318157,4811450.33815617
32,67,4714400.78318157,4822700.33815617
32,68,4538600.78318157,4363970.33815617
32,69,4811390.78318157,3840740.33815617
32,70,4611530.78318157,4301060.33815617
32,71,4933070.78318157,4892450.33815617
32,72,4435460.78318157,4389200.33815617
32,73,4553450.78318157,4754240.33815617
32,74,4846760.78318157,4799450.33815617
32,75,4677620.78318157,4828730.33815617
32,76,4756610.78318157,4603940.33815617
32,77,4435910.78318157,3910520.33815617
32,78,4566410.78318157,4205450.33815617
32,79,4609490.78318157,4127540.33815617
32,80,4866770.78318157,4836500.33815617
32,81,4620470.78318157,4056230.33815617
32,82,4511660.78318157,4481210.33815617
32,83,4800110.78318157,4705190.33815617
32,84,4613120.78318157,4660220.33815617
32,85,4493600.78318157,4049450.33815617
32,86,4812320.78318157,4558670.33815617
32,87,4553120.78318157,4179740.33815617
32,88,4711730.78318157,4841000.33815617
32,89,4712630.78318157,4188680.33815617
32,90,4784870.78318157,4613240.33815617
32,91,4712240.78318157,4649300.33815617
32,92,4840310.78318157,4734080.33815617
32,93,4522370.78318157,4525520.33815617
32,94,4734410.78318157,4892360.33815617
32,95,4757330.78318157,4603640.33815617
32,96,4489790.78318157,4415480.33815617
32,97,4560200.78318157,4300820.33815617
32,98,4903160.78318157,4937090.33815617
32,99,4708190.78318157,4630250.33815617
32,100,4721090.78318157,4783790.33815617
32,101,4800200.78318157,4551320.33815617
32,102,4635260.78318157,4229690.33815617
32,103,4816400.78318157,4057550.33815617
32,104,4793060.78318157,4134800.33815617
32,105,4606850.78318157,4165280.33815617
32,106,4826630.78318157,4999100.33815617
32,107,4513310.78318157,3664190.33815617
32,108,4641380.78318157,4363610.33815617
32,109,4867250.78318157,4914350.33815617
32,110,4436270.78318157,4304810.33815617
32,111,4685090.78318157,3724040.33815617
32,112,4470320.78318157,3823010.33815617
32,113,4663220.78318157,4378820.33815617
32,114,4562510.78318157,4668950.33815617
32,115,4586510.78318157,4515590.33815617
32,116,4694750.78318157,4143140.33815617
32,117,4479110.78318157,4533980.33815617
32,118,4651430.78318157,4355780.33815617
32,119,4654100.78318157,4862720.33815617
32,120,4663010.78318157,4774250.33815617
32,121,4746230.78318157,4119860.33815617
32,122,4560800.78318157,4518470.33815617
32,123,4686080.78318157,4403600.33815617
32,124,4823090.78318157,4817990.33815617
32,125,4831400.78318157,4910060.33815617
32,126,4521680.78318157,4163330.33815617
32,127,4461290.78318157,4503110.33815617
32,128,4795700.78318157,4064240.33815617
32,129,4664600.78318157,3810080.33815617
32,130,4848770.78318157,4636760.33815617
32,131,4545320.78318157,3834920.33815617
32,132,4794380.78318157,5062310.33815617
32,133,4623230.78318157,4436870.33815617
32,134,4487510.78318157,3910190.33815617
32,135,4553030.78318157,3807200.33815617
32,136,4722800.78318157,4637690.33815617
32,137,4674110.78318157,3911780.33815617
32,138,4661780.78318157,4596710.33815617
32,139,4764710.78318157,4752680.33815617
32,140,4689890.78318157,3758930.33815617
32,141,4728800.78318157,4909730.33815617
32,142,4777070.78318157,4647020.33815617
32,143,4613870.78318157,4119560.33815617
32,144,4616600.78318157,4577210.33815617
32,145,4500320.78318157,4387070.33815617
32,146,4473140.78318157,4313570.33815617
32,147,4500380.78318157,4279790.33815617
32,148,4712150.78318157,3783140.33815617
32,149,4430390.78318157,4009640.33815617
32,150,4523210.78318157,4045880.33815617
32,151,4727810.78318157,4552100.33815617
32,152,4770080.78318157,4551980.33815617
32,153,4696370.78318157,3820610.33815617
