project_id,plotid,plotid_old,x,y
24,624,1771,5211569.84245249,3018280.62821356
24,625,1772,5217839.65362983,3235094.39630279
24,626,1773,4639225.29619865,3374839.68621221
24,627,1778,4963089.03118963,3184117.13761244
24,628,1780,4718770.24158061,3157557.12863446
24,629,1781,4667059.99063004,3316726.2981552
24,630,1783,4763472.02253969,3477322.74173242
24,631,1785,4732900.86911047,3490867.46686787
24,632,1787,5263305.26542411,3231469.75184627
24,633,1789,5179979.14808506,3360331.73303848
24,634,1790,4776214.53332775,3382803.23879708
24,635,1793,4678211.31863114,3249872.25255935
24,636,1794,5152578.72099513,3055493.08469726
24,637,1798,4794235.43473393,3483646.3967048
24,638,1801,5069221.18115154,3037303.47449378
24,639,1809,5099259.18235079,3020326.34168209
24,640,1811,5215596.09293759,3124103.31142951
24,641,1820,5039608.91162172,3518557.87443666
24,642,1823,4754599.43438109,3403918.90342936
24,643,1827,5062096.76359381,3155450.6087873
24,644,1829,4757566.09908623,3445771.97310519
24,645,1830,5202074.30841795,2983510.31973354
24,646,1833,4952341.89837545,3501480.90798904
24,647,1834,4924371.48774105,3196796.10840206
24,648,1835,5248693.72066247,3242020.81409587
24,649,1839,4706732.28293006,3147160.5307017
24,650,1844,4929521.26757236,3147270.53647121
24,651,1847,5100138.21349543,2990123.36055536
24,652,1848,4694880.98449056,3369863.86803053
24,653,1849,4774672.17467752,3331474.79588614
24,654,1850,5049561.00530766,2989963.22123235
24,655,1853,4707251.98664252,3150115.43713902
24,656,1854,4896613.03788844,3254391.559533
24,657,1861,4602739.78007733,3324354.64576758
24,658,1864,5002439.89794312,3173229.73301975
24,659,1865,5226579.04142141,3097483.85459719
24,660,1866,5211053.7477386,3196302.95341656
24,661,1868,4872692.91692881,3429279.19097859
24,662,1870,5207003.15881639,3012539.13114369
24,663,1871,4675611.0449257,3431277.63103624
24,664,1874,4715918.53817136,3177254.78739508
24,665,1877,4778772.36335774,3253926.15866648
24,666,1879,4688962.58933028,3313119.27424263
24,667,1881,5039014.05910752,3186115.28885353
24,668,1890,5184578.85809708,3429312.17756063
24,669,1896,5213952.35576726,2982635.63629842
24,670,1897,4779944.41141782,3400453.94494478
24,671,1903,4672105.050608,3221524.63516709
24,672,1904,5091184.34169419,2982053.69687359
24,673,1905,4934748.52300226,3217120.92261805
24,674,1907,5223958.52826694,3241260.71131027
24,675,1910,4821501.22132063,3169610.30714193
24,676,1912,4714563.57254911,3334624.46464384
24,677,1922,4682994.2641212,3270756.09820778
24,678,1923,4927292.99759314,3091317.60550141
24,679,1925,4796704.30931483,3340150.67216654
24,680,1926,5089450.68370899,3366269.79222029
24,681,1928,5054155.74769827,3334564.22155177
24,682,1930,5181607.72745342,3420094.97284065
24,683,1933,4841302.35258422,3118604.28232283
24,684,1934,4693339.95737208,3233246.75340029
24,685,1937,4919971.07662687,3368870.11602838
24,686,1938,4924620.3931794,3087512.01414993
24,687,1939,5302119.88150887,3165154.33842465
24,688,1945,4985260.4586777,3142843.11465731
24,689,1949,5202265.54381034,3449725.13810001
24,690,1951,4842394.39365712,3471084.86167354
24,691,1953,4683783.20954533,3261511.04138302
24,692,1955,5026509.17804344,3026624.02463985
24,693,1957,5227298.69810093,3030796.99624623
24,694,1958,4983911.51263108,3062725.96658365
24,695,1960,5209170.33708373,3240557.43629657
24,696,1962,4789547.34723762,3069179.17605446
24,697,1963,4760609.68739602,3088048.1671143
24,698,1966,5142736.27575475,3466814.31800228
24,699,1967,4860419.84936874,3293119.2822697
24,700,1969,4734680.74331584,3207044.90890216
24,701,1970,5016405.88436155,3010605.86580651
24,702,1974,4865474.01995006,3356500.82890297
24,703,1976,4835820.1136188,3291281.10183825
24,704,1983,5017047.63007035,2997304.40683451
24,705,1987,4789561.70652602,3208949.53247977
24,706,1989,5119463.79506465,3242336.75770947
24,707,1991,4710774.2741245,3408425.92072257
24,708,1993,4731751.21929066,3124650.39127293
24,709,1996,5117972.09969912,3258139.28245952
24,710,1997,5190350.98067361,3219281.98059298
24,711,2001,4772397.69316575,3149291.25917776
24,712,2006,5052325.87825846,3178440.76856344
24,713,2009,5177575.63720621,3356648.11324076
24,714,2010,5001919.30710224,3194518.70505605
24,715,2015,4701443.66015001,3431315.28817508
24,716,2017,4675419.95072492,3414683.93082157
24,717,2018,4852392.3374047,3116357.93052015
24,718,2024,4851781.68189701,3164890.52251505
24,719,2025,4806598.29211527,3486960.73929019
24,720,2032,4737534.41946108,3139914.74878366
24,721,2033,5216027.12945741,3284504.36552191
24,722,2034,5117039.98958469,3157993.00111577
24,723,2035,4850924.93341871,3536178.49309139
24,724,2039,4787964.70838575,3280140.23690745
24,725,2040,4967893.15318695,3519047.52740887
24,726,2046,5047052.0767712,3188675.42141074
24,727,2047,5190300.32273924,3483038.69759854
24,728,2048,5225626.53110793,3087057.29619366
24,729,2049,5222009.16745148,3002013.38257089
24,730,2050,4796007.01222397,3249391.70548389
24,731,2055,5310960.37540349,3134456.51843746
24,732,2058,4847813.95258088,3162721.59034668
24,733,2071,4628537.79900884,3349968.26868498
24,734,2074,4653072.46584021,3262918.57376013
24,735,2076,4983112.4322816,3259500.44225267
24,736,2079,4728955.45432898,3301395.77332203
24,737,2088,4902804.66388999,3108689.81655102
24,738,2090,4698687.83789265,3235931.76813954
24,739,2091,5206281.90282014,3121408.50372915
24,740,2093,5233585.29337562,3391432.94976421
24,741,2095,5189500.93386431,3130932.0277306
24,742,2101,4802930.46841671,3458665.24302946
24,743,2104,5245487.12276265,3399671.49177662
24,744,2107,4800380.8010859,3440977.16838307
24,745,2110,4858539.86187328,3414340.47507657
24,746,2112,4810304.89545455,3426280.25402843
24,747,2113,5001524.98061621,3414969.30571054
24,748,2114,5260269.51498471,3207729.62281282
24,749,2115,5190405.81015646,3095815.97897212
24,750,2117,4827370.90228968,3476196.0348618
24,751,2128,4790962.33178741,3076228.48090397
24,752,2130,4991024.17081093,3524768.88151688
24,753,2132,4958409.61680192,2984009.32951422
24,754,2136,5117140.65172199,3476919.02948853
24,755,2141,4732048.47354713,3293632.96501625
24,756,2144,5218417.29027352,3256632.90452318
24,757,2145,5012034.88491674,3451886.37033313
24,758,2146,4712034.06836324,3373573.68687813
24,759,2147,4779387.89791135,3093942.27964317
24,760,2148,5166706.20816788,3151220.92082518
24,761,2152,4959993.13620896,3475327.86508044
24,762,2156,5095056.34131544,3277913.05277993
24,763,2159,5189409.80495058,3431176.62542749
24,764,2160,5180500.65370731,3358707.53135877
24,765,2162,5035354.93577716,3319374.56994417
24,766,2164,5160008.76058508,3278117.95429989
24,767,2166,5019537.92876044,3422019.46317926
24,768,2167,4872401.52855624,3365857.32514089
24,769,2170,5089424.98320372,3226445.5152917
24,770,2174,5067592.07831839,3148137.11585787
24,771,2176,4784442.34385683,3311078.51141647
24,772,2182,4667806.69003563,3254663.74661326
24,773,2186,5177872.20894763,3293864.87327649
24,774,2187,4675057.51166579,3161840.0644741
24,775,2189,4728755.76835806,3486519.83634108
24,776,2199,5231313.98155911,3365981.96072
24,777,2200,5148997.70584167,3228769.02666775
24,778,2209,4716418.09488649,3186197.5425921
24,779,2213,4787290.62640379,3038176.72614017
24,780,2214,4961001.23539114,3084599.10772425
24,781,2215,5200735.45597885,3482930.92094367
24,782,2217,5217435.32406546,3416138.62035333
24,783,2220,5023963.2581213,3115828.94320275
24,784,2223,5230303.21832799,3006101.01647735
24,785,2232,4728690.13407961,3307396.77037185
24,786,2240,4730625.30592517,3381655.09903939
24,787,2245,5257812.78787133,3111850.96603988
24,788,2261,4925480.07680549,3407250.12605835
24,789,2263,4718239.28748467,3259818.01287288
24,790,2264,4806018.58303862,3352316.48341541
24,791,2267,5121577.34472843,3030574.75327459
24,792,2268,4753845.31704916,3380242.88311668
24,793,2272,4997824.30857652,3179306.34225161
24,794,2275,4854754.85306248,3521610.45205107
24,795,2279,5106627.30372372,3352682.63509982
24,796,2281,4834922.21221577,3289925.3664604
24,797,2286,4831462.37396638,3516402.68188902
24,798,2287,5092020.80285762,3281130.22250909
24,799,2288,5084058.75582402,3463513.60547581
24,800,2294,4681748.03793371,3251349.41554903
24,801,2295,4793453.01757681,3445046.04669606
24,802,2298,4647849.84065439,3256239.53833469
24,803,2302,5231842.58422067,3390953.74740938
24,804,2311,5263260.06901199,3104983.60369459
24,805,2313,4704111.81512906,3247981.87111527
24,806,2314,4780252.60380314,3329029.10312555
24,807,2317,5052687.43953129,3417034.34029289
24,808,2318,5164438.80342563,3462834.26229337
24,809,2321,5158505.60459265,3541669.36877199
24,810,2322,5044031.17418304,3299899.75561852
24,811,2325,4712107.99464855,3476917.17758552
24,812,2327,4914425.75722312,3247112.62688135
24,813,2333,5072802.60204635,3168053.79610681
24,814,2334,4971935.95179977,3469716.21398475
24,815,2338,5028575.82367124,3155679.139904
24,816,2339,4851687.44966231,3043630.35146091
24,817,2347,5247282.37584792,3283400.93444792
24,818,2348,4922705.91349952,3095027.73617085
24,819,2349,4754249.88266895,3457911.91231827
24,820,2355,5195029.62531452,3037058.48061241
24,821,2357,5211255.37166971,3290591.90939621
24,822,2360,4935373.00532022,3093420.30516064
24,823,2365,4776869.33654374,3393682.24464792
24,824,2369,5003008.30966971,3182708.25210818
24,825,2370,4923632.28058778,3328890.30660485
24,826,2374,5183862.44030633,3505421.14455128
24,827,2375,4966001.02850838,3444055.78131779
24,828,2376,4721817.65926714,3335815.95975672
24,829,2377,4849883.99767847,3414223.43364464
24,830,2379,5049916.95264527,2953981.03347762
24,831,2383,4791121.28441578,3413890.5754998
24,832,2386,5224122.03513682,3002668.65982957
24,833,2387,5118349.20408666,3105126.09795608
24,834,2391,5220287.82674375,3359307.71821506
24,835,2392,5000843.5791458,3338059.28091553
24,836,2396,4840255.62276378,3524105.8739793
24,837,2398,4815036.79695445,3446735.91186882
24,838,2399,4699292.76120976,3301611.91962099
24,839,2401,4881966.79800241,3208176.96464377
24,840,2410,5236927.82617296,3205175.00965483
24,841,2411,5004075.80904305,3139862.74757035
24,842,2412,4784815.53290277,3490643.42282439
24,843,2420,4983922.54939775,3258560.0767375
24,844,2422,5156950.82709113,3392349.57888137
24,845,2425,4822301.70467423,3282528.27582667
24,846,2426,4771564.7709392,3403790.69988073
24,847,2428,5224239.61697988,3447820.03125932
24,848,2429,4853135.05127563,3371375.59914796
24,849,2430,5111339.71565612,3217192.09782894
24,850,2431,4886913.51296237,3147825.08940701
24,851,2433,5024116.10461738,3045740.36533174
24,852,2438,5143445.05049846,3315626.15817099
24,853,2440,4848684.27822953,3081673.63524088
24,854,2442,5168403.78935608,3120575.93361989
24,855,2449,4900575.85704881,3276900.39269198
24,856,2457,5151256.29696321,3474994.6304216
24,857,2460,4617753.81074512,3355812.72313025
24,858,2462,4721163.11970932,3187155.45684798
24,859,2463,4802019.20922994,3257660.0434367
24,860,2470,5118139.19899605,3489240.82872322
24,861,2472,4785003.53449488,3514487.04743715
24,862,2476,5164857.17414912,3137738.78399029
24,863,2478,4964393.41544916,3106651.70462221
24,864,2480,5133709.79433308,3319463.54363302
24,865,2484,4941356.89533623,3313944.62730812
24,866,2486,4994664.50107664,3454783.65088325
24,867,2490,5216780.35256884,3279355.40590101
24,868,2491,4878488.74143897,3145992.37084086
24,869,2492,4912376.07909557,3087513.70114169
24,870,2493,4817910.20968936,3190882.81801867
24,871,2495,5197969.71753771,3222359.80096848
24,872,2497,5188236.28386722,3434465.88673302
24,873,2499,5294475.93934577,3183766.28463244
24,874,2500,5217601.20363894,2984983.32926412
24,875,2502,4861191.55569371,3442212.94073635
24,876,2503,5214899.24235079,2982171.07370513
24,877,2504,4890299.40139267,3197204.44616547
24,878,2506,4813474.33818379,3160872.17522567
24,879,2510,4696265.89411658,3382779.30793531
24,880,2511,4710725.24968935,3347451.61094644
24,881,2513,4666039.74265677,3321892.2655596
24,882,2517,4883376.55668625,3072056.70647735
24,883,2521,4758545.21159999,3265207.19430644
24,884,2524,5109830.11313439,3209753.98275625
24,885,2528,5128085.55855721,3328309.04866938
24,886,2529,5116409.48674298,3218724.62137126
24,887,2530,5059537.63680426,3153328.83706742
24,888,2531,5226995.17406344,3429162.33410701
24,889,2534,4852063.23634062,3503906.71207859
24,890,2535,5055117.32211505,2960415.75866206
24,891,2536,4711321.52869395,3342767.74325092
24,892,2539,4680087.27683936,3324876.72184996
24,893,2542,4778761.93014785,3429443.12357264
24,894,2545,4945259.28091415,3119430.00089811
24,895,2550,4699457.10172541,3155057.84142691
24,896,2551,4642294.43831969,3388171.48480768
24,897,2560,5070096.01061852,3465783.29397803
24,898,2561,5233332.42810924,3239130.3050747
24,899,2562,5074996.01761498,3490473.58975582
24,900,2563,4673489.03248425,3191314.8100496
24,901,2564,4732111.44743061,3212496.49016336
24,902,2568,4995100.85748124,3077482.45773014
24,903,2573,5044440.01245808,3185906.70824696
24,904,2574,4927778.55439698,3024764.26486073
24,905,2576,4783529.76577294,3198301.9654686
24,906,2583,5168533.49210342,3477091.55166596
24,907,2585,5084901.99328255,3377923.70433113
24,908,2588,5044230.89449265,3298592.22558195
24,909,2592,4977167.17423312,3423454.91307875
24,910,2598,5201636.50670299,3319915.9507164
24,911,2600,4857836.2568319,3533511.36739585
24,912,2606,4787923.12673725,3422669.01335319
24,913,2613,4926794.45203343,3368670.29500808
24,914,2614,5153353.83473424,3444586.68823063
24,915,2617,5126389.46414583,3387767.80813626
24,916,2618,5247393.75112079,3108469.64232568
24,917,2619,5111042.07910858,3516779.50230989
24,918,2623,4792949.08946487,3068660.53058941
24,919,2625,5063101.78458396,3450658.18065807
24,920,2627,4807496.55298901,3460422.45934256
24,921,2628,4844574.59293484,3457964.49327647
24,922,2629,5141626.27729706,3105649.69588286
24,923,2632,5236668.4957906,3123477.57742994
24,924,2636,5089768.34857498,3237963.43978335
24,925,2639,4942806.50095805,3410913.93913397
24,926,2641,4764647.97415473,3463561.53063547
24,927,2646,4751132.23250448,3349238.76211576
24,928,2650,4916036.98176553,3143828.37919847
24,929,2651,4813479.29098822,3364324.55072196
24,930,2658,5054023.86665819,3310275.24463874
24,931,2659,5237093.07955311,3242077.13677171
24,932,2665,5048644.48172221,3168699.37777713
24,933,2666,4921258.15636272,3038629.65598331
24,934,2667,4849490.3368453,3490080.58159135
24,935,2670,4857166.89786459,3407931.81552307
24,936,2672,5032577.0238256,3516199.65302484
24,937,2681,5089042.33399185,3445417.61343699
24,938,2682,5227272.8010585,3426770.44818839
24,939,2684,5154866.41542257,3106231.36702916
24,940,2694,4906037.90169697,3426266.07099685
24,941,2698,5195997.14350297,3487713.48444377
24,942,2701,5183065.56486964,3123170.09848358
24,943,2711,4678152.19359745,3253780.50007159
24,944,2712,4958717.54677293,3029670.11762134
24,945,2715,5235093.92121444,3140213.46510977
24,946,2720,5038959.14494515,3302743.97116266
24,947,2721,4644139.95802753,3303771.14445592
24,948,2724,5198749.28917428,3486369.67936006
24,949,2726,5202440.77314498,3282066.26822885
24,950,2727,4950662.70538639,3081182.86698077
24,951,2728,4752210.54433526,3167106.5456345
24,952,2729,4893105.91292807,3229038.63220159
24,953,2730,5139844.55777767,3288396.73136542
24,954,2742,4916057.96482105,3169802.28760469
24,955,2743,5028389.36822941,3167567.09631985
24,956,2744,4695813.68366402,3220897.0566562
24,957,2749,4778669.70566124,3307190.77639114
24,958,2751,4797217.42995264,3386381.7495947
24,959,2752,4633308.45445557,3393658.44873825
24,960,2753,5300119.3791774,3152313.33554632
24,961,2757,5097828.36788208,3188341.39075402
24,962,2758,5061468.2519327,3134863.52969661
24,963,2759,4683327.41885571,3258530.37501343
24,964,2760,5016302.18770284,3172752.45355651
24,965,2770,4983040.29253257,3511589.83602642
24,966,2772,4925415.79145574,3056261.37282126
24,967,2776,5027175.60896913,3163157.25558418
24,968,2779,4987645.5512094,3127797.84514096
24,969,2780,4770642.31840555,3502368.81829393
24,970,2783,4838862.81930201,3174535.8562807
24,971,2786,5063822.46052946,3491557.32682352
24,972,2788,5029447.45329598,3108970.53535113
24,973,2794,4767676.65987397,3356455.25370589
24,974,2797,5064633.27051052,3043691.48072278
24,975,2798,4882222.21247978,3231238.25303308
24,976,2800,4932488.37908788,3124542.92819848
24,977,2801,5186188.24849083,3477906.49374273
24,978,2804,4724223.21990163,3209155.51290965
24,979,2808,5072720.72638196,3162568.23357325
24,980,2811,4644782.03243151,3195963.69715071
24,981,2813,4723188.74264374,3161532.17167792
24,982,2814,5020658.89686227,3164568.73496483
24,983,2817,5032578.44019807,3428276.72571846
24,984,2830,4915773.32215938,3114964.98787941
24,985,2835,4726917.46164966,3087452.09298752
24,986,2836,5104605.95271627,3510803.41642885
24,987,2837,4811435.89336696,3438484.88332387
24,988,2841,4749217.02472858,3168676.66454664
24,989,2842,4853171.53822886,3430769.50397497
24,990,2843,5041508.61251655,3164574.82761213
24,991,2846,4872903.25671601,3515180.01267163
24,992,2852,5078781.94274632,3525579.11373254
24,993,2854,4846790.85978833,3119192.6376374
24,994,2855,5222834.53504968,3001347.96154788
24,995,2857,4766659.24917154,3515816.04792579
24,996,2859,5085889.9697424,3518092.20084587
24,997,2864,5099327.61566463,3514921.89852446
24,998,2865,4787618.24596497,3406367.54038823
24,999,2866,4672948.13930354,3235486.20067855
24,1000,2870,4731797.11922382,3461633.30340159
24,1001,2872,4820150.6417612,3083682.48754822
24,1002,2880,5204539.42809459,3358941.18424801
24,1003,2888,4963274.2337139,3379490.96461599
24,1004,2889,5161118.02585155,3202325.16072453
24,1005,2890,4889012.8092941,3415564.54209203
24,1006,2892,4854121.22092753,3162312.70175885
24,1007,2896,5240696.41062852,3240070.80494336
24,1008,2898,5209065.58649497,3099200.36341657
24,1009,2899,5209637.20369887,2976811.68447908
24,1010,2900,5101606.87844447,3119795.29496939
24,1011,2901,4993523.61647911,3295379.70121919
24,1012,2903,4980850.50697006,3202347.36063648
24,1013,2904,4777282.55343605,3166210.34910459
24,1014,2905,5015501.79438398,3211905.88359931
24,1015,2908,5181048.83382859,3379024.83656829
24,1016,2909,4657794.80275095,3165380.20981089
24,1017,2912,4608038.98725635,3326435.83239072
24,1018,2920,5005827.72405189,3020403.01968249
24,1019,2925,4663316.5548286,3284388.44922881
24,1020,2926,4763398.49511026,3447496.84140343
24,1021,2930,5025627.79927373,3229073.98330906
24,1022,2932,5207921.10699619,3012678.43866579
24,1023,2935,4776822.86565348,3504267.37989197
24,1024,2941,4968562.94803549,3481267.63983081
24,1025,2943,4877920.03956517,3404348.39495284
24,1026,2945,4802249.97363442,3402586.48996274
24,1027,2947,4941494.19795148,3412536.25177183
24,1028,2950,5045448.38325163,3175419.01138995
24,1029,2951,5061895.2390875,3179287.65631181
24,1030,2956,5091725.31319988,3276705.33524315
24,1031,2957,5025451.63042365,3299495.3604434
24,1032,2958,5244425.96610095,3376413.33719578
24,1033,2959,5178487.93348535,2991246.91995298
24,1034,2960,5198911.77628637,2988504.32415725
24,1035,2961,5003633.2459719,3405440.61687932
24,1036,2968,5129349.48548997,3399841.92570069
24,1037,2971,4937439.17019363,3402277.99170416
24,1038,2972,4781490.63695318,3386897.29453913
24,1039,2974,4822063.49241248,3494879.39140426
24,1040,2980,4956773.55052128,3317213.79972465
24,1041,2981,4733761.11762044,3376784.89987535
24,1042,2985,4776498.54512963,3081615.18144287
24,1043,2986,5030309.98151092,3457033.24572524
24,1044,2988,5050912.64683525,2967742.72791981
24,1045,2990,5007395.93876394,3519564.96134064
24,1046,2991,4725185.67176785,3484257.86966755
24,1047,2995,4705651.08826563,3348637.01113583
24,1048,2996,5026615.02673709,3229558.78014543
24,1049,2998,5207437.59822444,3433080.63938861
24,1050,3000,4839285.79498874,3516543.18671663
24,1051,3005,4826753.10825749,3515840.25655504
24,1052,3010,4827169.39153225,3228026.60745373
24,1053,3014,4956809.06230066,3038615.40881484
24,1054,3015,4815985.11556494,3496690.17121387
24,1055,3016,5160489.94811352,3033704.07027346
24,1056,3018,4821974.27686231,3333728.87152256
24,1057,3019,4961605.99410535,3314365.91790888
24,1058,3020,5223889.71930472,2965410.87047004
24,1059,3023,4820161.82844623,3392679.89825162
24,1060,3025,5056708.56036134,3466680.21355441
24,1061,3031,4707591.17863392,3211413.63192364
24,1062,3033,4946691.99626444,3231094.09247284
24,1063,3035,5191611.15322944,3410792.20305409
24,1064,3036,4743605.57634183,3089198.60122495
24,1065,3038,5095998.95378124,3137157.71589596
24,1066,3039,4964028.48899183,3238293.72695484
24,1067,3042,4794222.9056335,3448649.69316542
24,1068,3044,4809251.58843525,3105173.91059995
24,1069,3046,4863224.404381,3439670.27538478
24,1070,3049,4945412.46827437,3176934.07234093
24,1071,3050,5074042.39548059,3328996.23219769
24,1072,3053,4952646.9655951,3039293.55567831
24,1073,3056,4891215.24017998,3179545.67974987
24,1074,3058,5203108.28360595,3431110.46882539
24,1075,3059,5035029.86794773,3299893.71327819
24,1076,3061,4641540.61909895,3404970.11822432
24,1077,3063,5046194.12654179,3414518.6666711
24,1078,3064,4933568.72468057,3316886.86574329
24,1079,3067,5111359.74689199,3318210.44346257
24,1080,3069,4776946.42224203,3043996.83163994
24,1081,3071,4640593.92307741,3436498.99331115
24,1082,3072,5132793.50317263,3156982.15692142
24,1083,3074,5127932.39966518,3214852.66875933
24,1084,3075,5193338.69633651,3507205.83147609
24,1085,3080,5137287.080646,3319249.23762774
24,1086,3082,5042285.93557706,3483810.54146756
24,1087,3086,4812535.5302839,3442532.32666489
24,1088,3087,4873164.32100979,3416651.4850489
24,1089,3089,4880819.60468292,3190751.98411071
24,1090,3090,4870785.37101045,3165956.93514507
24,1091,3094,4759851.16787335,3168353.67459273
24,1092,3095,5039053.2858433,3188462.23694138
24,1093,3096,5157681.75813882,3013483.55650409
24,1094,3099,5065872.66695525,3508205.85743292
24,1095,3103,5084362.2789484,3495165.31955087
24,1096,3106,5241419.75570943,2963357.14625093
24,1097,3109,5112916.97112611,3306828.14982656
24,1098,3112,5070994.7164385,3330294.60508896
24,1099,3119,4868007.35365509,3492728.27874263
24,1100,3123,5187996.11390423,3082979.4021992
24,1101,3128,5012842.40974619,3390553.43505701
24,1102,3133,5185551.38095057,3271670.33005536
24,1103,3135,5236628.53374309,3174065.29845135
24,1104,3137,5304909.51105564,3133114.59876239
24,1105,3140,5074190.30460796,3001643.17776831
24,1106,3145,4697250.28662387,3259397.82834715
24,1107,3149,4756407.52090784,3384030.40540013
24,1108,3151,4848815.6124342,3173986.23478673
24,1109,3157,4714124.67449157,3284123.65556899
24,1110,3158,5061369.13413907,3115756.4093197
24,1111,3160,4938302.41133151,3017786.58286687
24,1112,3161,5145294.20532198,3081148.1276124
24,1113,3167,4639018.02716097,3427663.94928263
24,1114,3168,5058272.46578356,3454632.12023771
24,1115,3179,4798145.98681369,3050539.20422209
24,1116,3184,4752142.5936207,3383105.20095219
24,1117,3190,5193151.08762843,3375153.74661889
24,1118,3191,4862463.90695299,3551790.00164829
24,1119,3197,4954036.00527071,3393973.09046912
24,1120,3201,5182210.32173743,3479732.03102911
24,1121,3203,4759320.08142537,3376315.65888832
24,1122,3204,4679538.41641686,3251558.5619308
24,1123,3209,4811103.14674289,3043846.1083351
24,1124,3210,5091479.59781019,3108741.13196475
24,1125,3213,4987764.43136286,3448433.04144483
24,1126,3215,4708348.69980936,3270243.31237588
24,1127,3218,4873791.22829374,3462233.12337548
24,1128,3219,5236389.90400631,2969527.32455955
24,1129,3225,4730544.95634988,3218227.63392993
24,1130,3231,4721166.35652819,3229561.60108679
24,1131,3233,5137310.23625227,3412681.32605249
24,1132,3235,4756062.76824363,3348373.90408076
24,1133,3236,5008907.82136418,2983531.15959054
24,1134,3238,4698366.59496943,3430591.4866802
24,1135,3243,5105412.71751862,2975175.68684337
24,1136,3244,4792641.24001007,3415800.46136387
24,1137,3252,5108937.17325107,3209648.43513573
24,1138,3253,5121694.77623386,2987971.1138792
24,1139,3256,4834421.34379402,3478513.53616918
24,1140,3259,4901137.95921648,3406002.66711338
24,1141,3261,4923606.80149269,3095285.4613177
24,1142,3262,5080843.32185206,3434731.59038896
24,1143,3267,4632598.9373214,3291510.42714017
24,1144,3271,4755217.17246566,3293359.9032663
24,1145,3277,4777650.93809139,3410919.61704504
24,1146,3280,4816413.72784341,3458415.25281524
24,1147,3281,5045538.44757645,3236272.43710373
24,1148,3284,5053744.01854177,2958841.55662791
24,1149,3286,5285589.21916451,3121954.36632799
24,1150,3297,5191063.85727092,3517567.80472268
24,1151,3300,5128921.22314241,3258257.42817279
24,1152,3302,5223611.9009302,3299901.87590644
24,1153,3303,4887833.69110987,3258884.83766839
24,1154,3306,4908163.35249947,3070510.15522374
24,1155,3307,5091348.30298382,3483947.44163797
24,1156,3315,5065653.39455698,3508445.94343327
24,1157,3316,5125621.85054844,3090752.0575922
24,1158,3317,4753114.28940158,3297248.32079634
24,1159,3322,4920397.08948778,3440266.77789076
24,1160,3325,5169283.83672083,3477723.62004232
24,1161,3329,5215567.84016404,2996656.53182829
24,1162,3332,4811287.90292939,3034017.88986424
24,1163,3345,4681737.46284322,3204761.83101271
24,1164,3346,4661532.39844532,3331361.83994958
24,1165,3347,5011547.08662509,2991280.33805655
24,1166,3352,5178427.54900569,3498473.7910777
24,1167,3353,4889761.02860682,3184548.60637806
24,1168,3355,5159192.31645469,3224055.91575926
24,1169,3356,5274059.81541622,3209984.79594456
24,1170,3364,4959590.65749393,2981970.21748605
24,1171,3365,4987058.91183676,3046309.88045767
24,1172,3368,4730589.29677423,3266024.35653393
24,1173,3371,5257630.47208781,3241162.71322804
24,1174,3372,5069191.42224804,3310979.85235261
24,1175,3373,5056916.94030475,3451443.49705568
24,1176,3374,4613873.66622488,3400587.74787262
24,1177,3375,5164446.39964504,3072164.53339313
24,1178,3378,4800690.75548094,3496606.01985418
24,1179,3379,4947126.49600424,3313094.42119555
24,1180,3385,4722904.76968633,3135329.23339003
24,1181,3391,4845957.82623055,3047478.89795346
24,1182,3394,4835129.40377747,3078182.38713267
24,1183,3398,5093486.187404,3221042.39622585
24,1184,3403,4801400.83134665,3497196.26143246
24,1185,3404,5247466.80682932,3238334.50130095
24,1186,3408,4998115.9852845,3155886.83743616
24,1187,3414,4819924.96021918,3083907.72960654
24,1188,3415,5218971.4663703,3130457.75309392
24,1189,3417,5087898.16764629,2978670.21872144
24,1190,3418,4686128.84631194,3325353.1772058
24,1191,3420,4962252.60477171,3376872.00015159
24,1192,3421,5180006.60435856,3131039.26018131
24,1193,3422,4954460.3095757,3131609.07755384
24,1194,3423,5120884.34630002,3353766.51179414
24,1195,3430,5021833.86342869,3442655.50108359
24,1196,3431,5174310.43198627,3000830.49574777
24,1197,3432,5196922.15145823,3464121.82557509
24,1198,3433,5177736.70394226,3049061.88669784
24,1199,3436,4855548.99839835,3409566.39207597
24,1200,3439,5227755.2093056,3043184.56320913
24,1201,3441,4876764.65253564,3170762.15713456
24,1202,3442,4736726.34532181,3086018.13287
24,1203,3443,4965277.44358875,3474894.36111746
24,1204,3446,5131083.820943,3415531.6419967
24,1205,3448,4939496.94834949,3490473.38145062
24,1206,3449,5179959.2395697,3464722.11444786
24,1207,3453,4712699.0085245,3334195.15400925
24,1208,3454,4785238.31851895,3136449.20777313
24,1209,3457,4842973.99995331,3516627.90271492
24,1210,3459,4888378.35200556,3087682.73327262
24,1211,3460,4745423.66458979,3315830.89478133
24,1212,3462,5183211.94408928,3524824.53788794
24,1213,3463,4749489.17525241,3155031.39461629
24,1214,3464,4808321.74590906,3251682.27781686
24,1215,3467,4845137.69970739,3161875.42078446
24,1216,3468,5100849.46973647,3296955.67122363
24,1217,3470,4897944.27636543,3090585.71125954
24,1218,3471,4996083.0933446,3378894.16382866
24,1219,3472,5244266.87173836,3375871.73732629
24,1220,3476,5220473.70239988,3412921.03055461
24,1221,3479,5270411.13279079,3100474.93501647
