project_id,plotid,x,y
14,237,5499916.28394313,2155070.12494945
14,238,5224666.28394313,1947830.12494945
14,239,5264326.28394313,1868000.12494945
14,240,5414536.28394313,2118170.12494945
14,241,5432746.28394313,2087000.12494945
14,242,5373016.28394313,1999910.12494945
14,243,5263426.28394313,1981430.12494945
14,244,5316436.28394313,1835690.12494945
14,245,5395006.28394313,1831220.12494945
14,246,5347426.28394313,1972340.12494945
14,247,5290816.28394313,1942850.12494945
14,248,5206726.28394313,1888880.12494945
14,249,5353216.28394313,1835450.12494945
14,250,5727466.28394313,1937630.12494945
14,251,5357896.28394313,2057330.12494945
14,252,5290186.28394313,1895270.12494945
14,253,5452516.28394313,2075630.12494945
14,254,5269246.28394313,2038400.12494945
14,255,5347156.28394313,1812680.12494945
14,256,5243626.28394313,1958150.12494945
14,257,5545756.28394313,2113250.12494945
14,258,5733016.28394313,1924880.12494945
14,259,5237056.28394313,1880600.12494945
14,260,5267566.28394313,1891700.12494945
14,261,5326846.28394313,2038310.12494945
14,262,5382946.28394313,1979390.12494945
14,263,5322226.28394313,1882880.12494945
14,264,5392246.28394313,1817840.12494945
14,265,5624746.28394313,2112740.12494945
14,266,5366566.28394313,1741040.12494945
14,267,5328016.28394313,1928150.12494945
14,268,5346376.28394313,1706960.12494945
14,269,5549506.28394313,2150300.12494945
14,270,5326516.28394313,2080580.12494945
14,271,5232946.28394313,1944110.12494945
14,272,5251456.28394313,1898150.12494945
14,273,5329666.28394313,1725620.12494945
14,274,5648986.28394313,2130560.12494945
14,275,5506816.28394313,1842590.12494945
14,276,5382466.28394313,1965530.12494945
14,277,5354536.28394313,1835960.12494945
14,278,5373436.28394313,1667780.12494945
14,279,5420476.28394313,1624280.12494945
14,280,5535976.28394313,2108870.12494945
14,281,5225716.28394313,1899230.12494945
14,282,5483836.28394313,2119640.12494945
14,283,5257066.28394313,1868120.12494945
14,284,5667046.28394313,2131340.12494945
14,285,5370676.28394313,1743950.12494945
14,286,5471476.28394313,1821860.12494945
14,287,5726686.28394313,1941980.12494945
14,288,5345326.28394313,1789670.12494945
14,289,5186746.28394313,1869320.12494945
14,290,5515636.28394313,2092910.12494945
14,291,5311396.28394313,1912220.12494945
14,292,5596216.28394313,1485260.12494945
14,293,5277316.28394313,1890800.12494945
14,294,5341216.28394313,1871570.12494945
14,295,5338756.28394313,2055140.12494945
14,296,5258296.28394313,1942160.12494945
14,297,5312656.28394313,1965350.12494945
14,298,5402206.28394313,2102720.12494945
14,299,5373886.28394313,1991930.12494945
14,300,5559166.28394313,2122460.12494945
14,301,5222686.28394313,1899800.12494945
14,302,5339476.28394313,1810490.12494945
14,303,5333026.28394313,1820540.12494945
14,304,5360626.28394313,1833710.12494945
14,305,5479696.28394313,2108870.12494945
14,306,5548606.28394313,2132750.12494945
14,307,5267356.28394313,1892750.12494945
14,308,5482126.28394313,2145230.12494945
14,309,5252686.28394313,1892210.12494945
14,310,5480326.28394313,2041160.12494945
14,311,5353966.28394313,2014640.12494945
14,312,5311006.28394313,1875170.12494945
14,313,5350726.28394313,1707740.12494945
14,314,5527606.28394313,2118650.12494945
14,315,5428216.28394313,2118170.12494945
14,316,5486476.28394313,1701590.12494945
14,317,5479156.28394313,1756100.12494945
14,318,5209906.28394313,1887230.12494945
14,319,5383306.28394313,1688690.12494945
14,320,5522866.28394313,2153540.12494945
14,321,5466136.28394313,1755620.12494945
14,322,5265466.28394313,1874000.12494945
14,323,5429566.28394313,1865330.12494945
14,324,5257546.28394313,1982390.12494945
14,325,5269906.28394313,1946210.12494945
14,326,5515906.28394313,2135900.12494945
14,327,5205016.28394313,1898090.12494945
14,328,5440546.28394313,1908860.12494945
14,329,5256316.28394313,1939310.12494945
14,330,5436286.28394313,1827860.12494945
14,331,5385046.28394313,1737320.12494945
14,332,5432266.28394313,1704890.12494945
14,333,5399956.28394313,1742180.12494945
14,334,5485156.28394313,1598960.12494945
14,335,5429746.28394313,1656350.12494945
14,336,5413726.28394313,1642160.12494945
14,337,5453536.28394313,2027390.12494945
14,338,5400016.28394313,1802240.12494945
14,339,5231026.28394313,1950110.12494945
14,340,5432446.28394313,1828460.12494945
14,341,5212816.28394313,1906130.12494945
14,342,5382766.28394313,2092940.12494945
14,343,5412826.28394313,2098430.12494945
14,344,5480296.28394313,2124920.12494945
14,345,5382346.28394313,1839680.12494945
14,346,5320486.28394313,1826510.12494945
14,347,5531176.28394313,2156960.12494945
14,348,5514286.28394313,2131520.12494945
14,349,5446066.28394313,1663280.12494945
14,350,5502976.28394313,1845290.12494945
14,351,5544016.28394313,2110100.12494945
14,352,5430586.28394313,1924940.12494945
14,353,5373436.28394313,1837400.12494945
14,354,5412886.28394313,2117390.12494945
14,355,5275666.28394313,1864550.12494945
14,356,5424676.28394313,2085950.12494945
14,357,5256556.28394313,1932350.12494945
14,358,5419276.28394313,2042150.12494945
14,359,5264116.28394313,2003570.12494945
14,360,5415346.28394313,1856630.12494945
14,361,5339326.28394313,1845830.12494945
14,362,5329966.28394313,2058530.12494945
14,363,5334286.28394313,2078840.12494945
14,364,5401486.28394313,1727720.12494945
14,365,5235346.28394313,1951220.12494945
14,366,5236036.28394313,1938380.12494945
14,367,5946166.28394313,1669670.12494945
14,368,5343466.28394313,1963100.12494945
14,369,5271556.28394313,1988600.12494945
14,370,5253016.28394313,1811210.12494945
14,371,5602426.28394313,2111180.12494945
14,372,5519026.28394313,1820930.12494945
14,373,5433826.28394313,1824950.12494945
14,374,5400676.28394313,1690700.12494945
14,375,5937676.28394313,1642340.12494945
14,376,5494546.28394313,2130650.12494945
14,377,5448496.28394313,2111030.12494945
14,378,5229196.28394313,1946630.12494945
14,379,5376166.28394313,2014310.12494945
14,380,5287636.28394313,1848170.12494945
14,381,5276116.28394313,2043770.12494945
14,382,5257306.28394313,1739930.12494945
14,383,5738116.28394313,1476590.12494945
14,384,5329066.28394313,1925600.12494945
14,385,5524636.28394313,1819550.12494945
14,386,5332696.28394313,2045450.12494945
