project_id,plotid,x,y
21,81,5042126.63554602,2241381.22166272
21,82,5066636.63554602,2202141.22166272
21,83,5154206.63554602,2254971.22166272
21,84,5060576.63554602,2208741.22166272
21,85,5041016.63554602,2224761.22166272
21,86,5059766.63554602,2186871.22166272
21,87,5053736.63554602,2310351.22166272
21,88,5068826.63554602,2160051.22166272
21,89,5095916.63554602,2285601.22166272
21,90,5065226.63554602,2182221.22166272
21,91,5092706.63554602,2282061.22166272
21,92,5016986.63554602,2236491.22166272
21,93,5033456.63554602,2227071.22166272
21,94,5027126.63554602,2187291.22166272
21,95,5079056.63554602,2211741.22166272
21,96,5115986.63554602,2234391.22166272
21,97,5048396.63554602,2251131.22166272
21,98,5055536.63554602,2263821.22166272
21,99,5061476.63554602,2283951.22166272
21,100,5097866.63554602,2232051.22166272
21,101,5097986.63554602,2245251.22166272
21,102,5040926.63554602,2184501.22166272
21,103,5063756.63554602,2165091.22166272
21,104,5072576.63554602,2210031.22166272
21,105,5072486.63554602,2168691.22166272
21,106,5046326.63554602,2221101.22166272
21,107,5064566.63554602,2162211.22166272
21,108,5089916.63554602,2239821.22166272
21,109,5126606.63554602,2222871.22166272
21,110,5069336.63554602,2196621.22166272
21,111,5081396.63554602,2148051.22166272
21,112,5093576.63554602,2278941.22166272
21,113,5027576.63554602,2261151.22166272
21,114,5029346.63554602,2261541.22166272
21,115,5038586.63554602,2225061.22166272
21,116,5062466.63554602,2204751.22166272
21,117,5094926.63554602,2228631.22166272
21,118,5043866.63554602,2224251.22166272
21,119,5100596.63554602,2218701.22166272
21,120,5123126.63554602,2234211.22166272
21,121,5049536.63554602,2200851.22166272
21,122,5059796.63554602,2232561.22166272
21,123,5058356.63554602,2249241.22166272
21,124,5141846.63554602,2246721.22166272
21,125,5074766.63554602,2277111.22166272
21,126,5032916.63554602,2206011.22166272
21,127,5054756.63554602,2219601.22166272
21,128,5087396.63554602,2260251.22166272
21,129,5029436.63554602,2236881.22166272
21,130,5039216.63554602,2222151.22166272
21,131,5055086.63554602,2203341.22166272
21,132,5069606.63554602,2256621.22166272
21,133,5026436.63554602,2243271.22166272
21,134,5079626.63554602,2148471.22166272
21,135,5072156.63554602,2234511.22166272
21,136,5072756.63554602,2234601.22166272
21,137,5030756.63554602,2189091.22166272
21,138,5039156.63554602,2243001.22166272
21,139,5027186.63554602,2216031.22166272
21,140,5073806.63554602,2167611.22166272
21,141,5162636.63554602,2251881.22166272
21,142,5114576.63554602,2277291.22166272
21,143,5094686.63554602,2226951.22166272
21,144,5056556.63554602,2236521.22166272
21,145,5126696.63554602,2231391.22166272
21,146,5105066.63554602,2231061.22166272
21,147,5059586.63554602,2229531.22166272
21,148,5060576.63554602,2225841.22166272
21,149,5084456.63554602,2230311.22166272
21,150,5138366.63554602,2261811.22166272
21,151,5055416.63554602,2204571.22166272
21,152,5045186.63554602,2285451.22166272
21,153,5139116.63554602,2244621.22166272
21,154,5159786.63554602,2255901.22166272
21,155,5095136.63554602,2243481.22166272
21,156,5102516.63554602,2229861.22166272
21,157,5081036.63554602,2243511.22166272
21,158,5121416.63554602,2245551.22166272
21,159,5089286.63554602,2151831.22166272
21,160,5075966.63554602,2225061.22166272
21,161,5131286.63554602,2210121.22166272
21,162,5096456.63554602,2232051.22166272
21,163,5095856.63554602,2155581.22166272
21,164,5087636.63554602,2298951.22166272
21,165,5095076.63554602,2234331.22166272
21,166,5078156.63554602,2154861.22166272
