project_id,plotid,x,y
1,288,5129491.13716065,2135202.46953535
1,289,5181511.13716065,2056902.46953535
1,290,5171131.13716065,1947882.46953535
1,291,5233591.13716065,1969122.46953535
1,292,5197861.13716065,1965132.46953535
1,293,5140021.13716065,2190072.46953535
1,294,5184031.13716065,2072202.46953535
1,295,5187661.13716065,1954512.46953535
1,296,5183101.13716065,2030622.46953535
1,297,5164141.13716065,2179722.46953535
1,298,5179351.13716065,2175342.46953535
1,299,5181001.13716065,2085492.46953535
1,300,5231491.13716065,1959582.46953535
1,301,5155951.13716065,2210892.46953535
1,302,5217451.13716065,2026092.46953535
1,303,5214901.13716065,2035602.46953535
1,304,5167621.13716065,2076732.46953535
1,305,5247661.13716065,1998432.46953535
1,306,5124121.13716065,2019612.46953535
1,307,5146531.13716065,2003652.46953535
1,308,5149261.13716065,2087592.46953535
1,309,5194501.13716065,2171802.46953535
1,310,5225221.13716065,2035242.46953535
1,311,5120161.13716065,2095662.46953535
1,312,5151091.13716065,2020842.46953535
1,313,5177491.13716065,2045292.46953535
1,314,5124661.13716065,2095392.46953535
1,315,5128591.13716065,2174442.46953535
1,316,5208961.13716065,2032092.46953535
1,317,5137231.13716065,2159472.46953535
1,318,5181901.13716065,2045562.46953535
1,319,5143411.13716065,2186232.46953535
1,320,5209801.13716065,1968012.46953535
1,321,5153371.13716065,2116842.46953535
1,322,5142181.13716065,2070582.46953535
1,323,5153911.13716065,2056692.46953535
1,324,5166151.13716065,2152032.46953535
1,325,5145451.13716065,2200842.46953535
1,326,5152111.13716065,2114442.46953535
1,327,5189431.13716065,2136042.46953535
1,328,5133991.13716065,2102172.46953535
1,329,5145931.13716065,2144592.46953535
1,330,5160211.13716065,1986462.46953535
1,331,5241391.13716065,2039952.46953535
1,332,5182351.13716065,2114472.46953535
1,333,5162161.13716065,2139762.46953535
1,334,5154181.13716065,2078442.46953535
1,335,5140171.13716065,2151282.46953535
1,336,5172421.13716065,2140452.46953535
1,337,5198161.13716065,2083872.46953535
1,338,5161501.13716065,2182452.46953535
1,339,5192971.13716065,2040372.46953535
1,340,5184511.13716065,2019522.46953535
1,341,5139841.13716065,2092752.46953535
1,342,5191201.13716065,1919202.46953535
1,343,5240701.13716065,2045262.46953535
1,344,5140201.13716065,2127612.46953535
1,345,5221051.13716065,2014272.46953535
1,346,5170381.13716065,2143932.46953535
1,347,5127121.13716065,2108322.46953535
1,348,5149141.13716065,2082072.46953535
1,349,5179351.13716065,2084772.46953535
1,350,5159071.13716065,2066532.46953535
1,351,5163631.13716065,2159922.46953535
1,352,5156851.13716065,2195772.46953535
1,353,5142661.13716065,2032812.46953535
1,354,5136601.13716065,2193912.46953535
1,355,5208181.13716065,1952202.46953535
1,356,5187961.13716065,2054952.46953535
1,357,5216671.13716065,2010042.46953535
1,358,5186551.13716065,1962102.46953535
1,359,5160001.13716065,2057202.46953535
1,360,5177731.13716065,2057082.46953535
1,361,5206381.13716065,1921062.46953535
1,362,5206561.13716065,1975902.46953535
1,363,5159071.13716065,1984212.46953535
1,364,5137501.13716065,2137632.46953535
1,365,5182261.13716065,2178912.46953535
1,366,5141761.13716065,2144202.46953535
1,367,5202841.13716065,1961592.46953535
1,368,5154331.13716065,2105832.46953535
1,369,5140771.13716065,2105862.46953535
1,370,5183461.13716065,2099922.46953535
1,371,5175661.13716065,2001072.46953535
1,372,5151571.13716065,1963602.46953535
1,373,5206471.13716065,1996212.46953535
1,374,5183251.13716065,2009832.46953535
1,375,5119681.13716065,2220522.46953535
