project_id,plotid,x,y
36,137,3722056.2869021,3353112.27943289
36,138,3425596.2869021,3613782.27943289
36,139,3497686.2869021,3499992.27943289
36,140,3321706.2869021,3174192.27943289
36,141,3627466.2869021,3153882.27943289
36,142,3641326.2869021,3407502.27943289
36,143,3624946.2869021,3522522.27943289
36,144,3496876.2869021,3680652.27943289
36,145,3479326.2869021,3969402.27943289
36,146,3339286.2869021,3726042.27943289
36,147,3609136.2869021,3155772.27943289
36,148,3573406.2869021,3828762.27943289
36,149,3546916.2869021,3213132.27943289
36,150,3544636.2869021,3841962.27943289
36,151,3510826.2869021,3722712.27943289
36,152,3384976.2869021,3767562.27943289
36,153,3714976.2869021,3341352.27943289
36,154,3322276.2869021,3281862.27943289
36,155,3559666.2869021,3910542.27943289
36,156,3527686.2869021,3537402.27943289
36,157,3506656.2869021,3913122.27943289
36,158,3593536.2869021,3241752.27943289
36,159,3628366.2869021,3176622.27943289
36,160,3627166.2869021,3158082.27943289
36,161,3505096.2869021,3899142.27943289
36,162,3714256.2869021,3279282.27943289
36,163,3488956.2869021,3664212.27943289
36,164,3491746.2869021,3955662.27943289
36,165,3543706.2869021,3899502.27943289
36,166,3446896.2869021,3882522.27943289
36,167,3583516.2869021,3376242.27943289
36,168,3544876.2869021,3447072.27943289
36,169,3356026.2869021,3199722.27943289
36,170,3505396.2869021,3589182.27943289
36,171,3395056.2869021,3255672.27943289
36,172,3443206.2869021,3377922.27943289
36,173,3613246.2869021,3362352.27943289
36,174,3619276.2869021,3144642.27943289
36,175,3376876.2869021,3789402.27943289
36,176,3375316.2869021,3259452.27943289
36,177,3387586.2869021,3804462.27943289
36,178,3603166.2869021,3219642.27943289
36,179,3449686.2869021,3926022.27943289
36,180,3455116.2869021,3919692.27943289
36,181,3450766.2869021,3563442.27943289
36,182,3525706.2869021,3836442.27943289
36,183,3525496.2869021,3468552.27943289
36,184,3210316.2869021,3600132.27943289
36,185,3382666.2869021,3778872.27943289
36,186,3720706.2869021,3350232.27943289
36,187,3554776.2869021,3479652.27943289
36,188,3191746.2869021,3630162.27943289
36,189,3488146.2869021,3574812.27943289
36,190,3582436.2869021,3288522.27943289
36,191,3572746.2869021,3186912.27943289
36,192,3482746.2869021,3918252.27943289
36,193,3648196.2869021,3152352.27943289
36,194,3528166.2869021,3628392.27943289
36,195,3398146.2869021,3157032.27943289
36,196,3430756.2869021,3357912.27943289
36,197,3319156.2869021,3755172.27943289
36,198,3565756.2869021,3829992.27943289
36,199,3451156.2869021,3892212.27943289
36,200,3396826.2869021,3662082.27943289
36,201,3567976.2869021,3494502.27943289
36,202,3696646.2869021,3259452.27943289
36,203,3184366.2869021,3637542.27943289
36,204,3606766.2869021,3314922.27943289
36,205,3587086.2869021,3334722.27943289
36,206,3409156.2869021,3381402.27943289
36,207,3389266.2869021,3778482.27943289
36,208,3392686.2869021,3788892.27943289
36,209,3625276.2869021,3160332.27943289
36,210,3593086.2869021,3152322.27943289
36,211,3434596.2869021,3814782.27943289
36,212,3581026.2869021,3609702.27943289
36,213,3719206.2869021,3281952.27943289
36,214,3402316.2869021,3267942.27943289
36,215,3296206.2869021,3165282.27943289
36,216,3298726.2869021,3297672.27943289
36,217,3329446.2869021,3182952.27943289
36,218,3472816.2869021,3818532.27943289
36,219,3368686.2869021,3146352.27943289
36,220,3560566.2869021,3627132.27943289
36,221,3322816.2869021,3164352.27943289
36,222,3574426.2869021,3545022.27943289
36,223,3729076.2869021,3254112.27943289
36,224,3628036.2869021,3273852.27943289
36,225,3569356.2869021,3197652.27943289
36,226,3589276.2869021,3266532.27943289
36,227,3393226.2869021,3765732.27943289
36,228,3626086.2869021,3174822.27943289
36,229,3599566.2869021,4074942.27943289
36,230,3533116.2869021,3635502.27943289
36,231,3562276.2869021,3473022.27943289
36,232,3553126.2869021,3856422.27943289
36,233,3509806.2869021,3354612.27943289
36,234,3501526.2869021,3491502.27943289
36,235,3386236.2869021,3395142.27943289
36,236,3556816.2869021,3455142.27943289
36,237,3502156.2869021,3710202.27943289
36,238,3367876.2869021,3697452.27943289
