project_id,plotid,x,y
31,66,3230935.50962518,2187463.86166033
31,67,2785855.50962518,2384563.86166033
31,68,2822515.50962518,1812913.86166033
31,69,3196015.50962518,2125303.86166033
31,70,2864725.50962518,1949743.86166033
31,71,3649165.50962518,2099713.86166033
31,72,3318055.50962518,2274823.86166033
31,73,3091735.50962518,2037973.86166033
31,74,2879365.50962518,2021743.86166033
31,75,3264715.50962518,2281123.86166033
31,76,3320545.50962518,2075173.86166033
31,77,2771155.50962518,2417023.86166033
31,78,3205285.50962518,2363113.86166033
31,79,3361075.50962518,1940173.86166033
31,80,3722425.50962518,2148973.86166033
31,81,3729235.50962518,2124883.86166033
31,82,3427645.50962518,2196523.86166033
31,83,3649615.50962518,2089423.86166033
31,84,2937235.50962518,2360653.86166033
31,85,3333175.50962518,2014393.86166033
31,86,3335155.50962518,2191183.86166033
31,87,3199555.50962518,1733683.86166033
31,88,3196795.50962518,2096053.86166033
31,89,3465505.50962518,2012353.86166033
31,90,3216055.50962518,2327833.86166033
31,91,3391315.50962518,2272813.86166033
31,92,3184765.50962518,1667533.86166033
31,93,2852545.50962518,1959433.86166033
31,94,2911195.50962518,2371633.86166033
31,95,3247315.50962518,2238373.86166033
31,96,2994085.50962518,2264563.86166033
31,97,2907835.50962518,1809223.86166033
31,98,3319435.50962518,1952233.86166033
31,99,3230725.50962518,2194183.86166033
31,100,3124615.50962518,1798123.86166033
31,101,2842135.50962518,2284663.86166033
31,102,3320905.50962518,2025583.86166033
31,103,3027055.50962518,2027863.86166033
31,104,3272995.50962518,2024983.86166033
31,105,3375055.50962518,1844353.86166033
31,106,3101275.50962518,2095873.86166033
31,107,3496945.50962518,1977823.86166033
31,108,2986555.50962518,2323483.86166033
31,109,3416155.50962518,2212303.86166033
31,110,3000265.50962518,2239363.86166033
31,111,3187045.50962518,2226403.86166033
31,112,2852785.50962518,1778383.86166033
31,113,3335185.50962518,1847503.86166033
31,114,2817835.50962518,1767523.86166033
31,115,3658735.50962518,2101633.86166033
31,116,2836075.50962518,1858093.86166033
31,117,3440515.50962518,2002183.86166033
31,118,3117145.50962518,1665673.86166033
31,119,3125005.50962518,2339563.86166033
31,120,3283195.50962518,1732783.86166033
31,121,3330835.50962518,1897123.86166033
31,122,3083575.50962518,1696213.86166033
31,123,2886955.50962518,1777393.86166033
31,124,3305725.50962518,2048743.86166033
31,125,2902675.50962518,2323063.86166033
31,126,3509155.50962518,2028133.86166033
31,127,3396595.50962518,2273293.86166033
31,128,2943745.50962518,2420173.86166033
31,129,3054175.50962518,1815493.86166033
31,130,3256165.50962518,1811833.86166033
31,131,3022825.50962518,2405923.86166033
31,132,3380575.50962518,1837213.86166033
31,133,2875585.50962518,2369143.86166033
31,134,3063865.50962518,1970473.86166033
31,135,3408895.50962518,2281363.86166033
31,136,3711385.50962518,2104843.86166033
31,137,2816065.50962518,2308423.86166033
31,138,3062695.50962518,1859443.86166033
31,139,2843395.50962518,1736863.86166033
31,140,3182815.50962518,2172793.86166033
31,141,2979565.50962518,2322673.86166033
31,142,3093895.50962518,2384773.86166033
31,143,3082705.50962518,1816543.86166033
31,144,3022075.50962518,1861753.86166033
31,145,3205555.50962518,2311123.86166033
31,146,2809465.50962518,1745833.86166033
31,147,3250915.50962518,2272843.86166033
31,148,3171205.50962518,2058583.86166033
31,149,3286075.50962518,2206813.86166033
31,150,3462595.50962518,2012773.86166033
31,151,3248605.50962518,2111623.86166033
31,152,3409315.50962518,2028523.86166033
31,153,2925415.50962518,1801273.86166033
31,154,3080155.50962518,2036353.86166033
31,155,3331555.50962518,1891123.86166033
31,156,3231385.50962518,2001733.86166033
31,157,3561895.50962518,2055163.86166033
31,158,3222865.50962518,1808983.86166033
31,159,3357925.50962518,2308513.86166033
31,160,2927905.50962518,1612933.86166033
31,161,3639745.50962518,2145553.86166033
31,162,3052105.50962518,1854013.86166033
31,163,3132025.50962518,2126143.86166033
31,164,3149215.50962518,1804543.86166033
31,165,2794615.50962518,2353363.86166033
31,166,3681115.50962518,2100373.86166033
31,167,3555385.50962518,2037343.86166033
31,168,3445015.50962518,2136703.86166033
31,169,2965855.50962518,2341813.86166033
31,170,3487165.50962518,2001373.86166033
