project_id,plotid,plotid_old,x,y
13,621,2082,4172983.58866822,2758696.06054926
13,622,2083,4103565.0665444,3166001.00500943
13,623,2086,4326021.22150444,2930788.71172859
13,624,2087,4326460.14145135,3181402.36110386
13,625,2088,4238868.07665659,2921367.16333359
13,626,2093,4467797.05386131,3388776.67558718
13,627,2096,4107998.87729697,2967843.72249928
13,628,2100,4624507.01467742,3164901.97920305
13,629,2101,4424463.97310078,3315289.69913728
13,630,2102,4540502.12638396,3225471.54522511
13,631,2103,4489598.75704417,2827676.95952565
13,632,2104,4613748.61156497,3141476.99581145
13,633,2105,4083820.96327014,2926570.96087247
13,634,2106,4218672.89961343,2863698.93496107
13,635,2116,4287097.11670462,3178100.04233816
13,636,2117,4558649.05904052,3208248.87774457
13,637,2118,4381596.90522353,3162191.11056063
13,638,2123,4313769.44198395,3207988.1779574
13,639,2124,4370415.77023243,3278451.6766263
13,640,2125,4196874.14470933,3010566.40204504
13,641,2127,4266631.83654791,3123513.16634982
13,642,2129,4169579.35350838,3003051.2574955
13,643,2134,4374221.72083948,3275907.79204219
13,644,2137,4419903.50768473,2973935.68741782
13,645,2141,4313964.44396743,2888549.88429831
13,646,2144,4162259.6341138,2769587.14379088
13,647,2145,4532865.84166833,3246363.63921523
13,648,2153,4144422.83055215,3055501.82071152
13,649,2155,4571097.43268652,3309230.40291408
13,650,2158,4292097.62870544,3327170.20434249
13,651,2167,4545113.39329156,3364019.47641684
13,652,2170,4270533.6530228,2954607.97478718
13,653,2172,4383186.55842756,3273171.86469934
13,654,2176,4233349.45166711,3350490.41335028
13,655,2177,4232248.82771751,3420132.61120594
13,656,2182,4337981.28089748,2780652.47951434
13,657,2195,4508860.30640576,3159891.19437329
13,658,2203,4297461.69478639,3373824.03917602
13,659,2206,4506373.92661339,2879593.64133877
13,660,2209,4149119.35231009,2915139.2110449
13,661,2211,4492946.24521496,3210378.16307118
13,662,2215,4200463.41790846,3349138.99972065
13,663,2217,4453453.91203779,2722428.72636016
13,664,2224,4277249.99905192,2834279.94506141
13,665,2227,4218310.7668498,3019845.33988128
13,666,2230,4069152.84881425,3034380.10247723
13,667,2231,4227210.43456205,3049766.67503954
13,668,2233,4487762.95108561,3286681.76491919
13,669,2237,4248675.43196128,3249912.8248458
13,670,2241,4612017.60651733,3250342.34110983
13,671,2242,4456512.15576578,2951416.3929322
13,672,2244,4267586.67080366,3105461.34937983
13,673,2246,4218921.48182453,2832820.28638525
13,674,2249,4140259.54592017,2779110.32531927
13,675,2250,4594007.89996993,3245040.24189085
13,676,2254,4505767.81270535,3428809.3830284
13,677,2257,4267213.70175543,3201153.96084588
13,678,2259,4377272.99412931,3060220.55316254
13,679,2260,4378440.26944054,3341596.56800777
13,680,2263,4463266.02316216,2784166.44075287
13,681,2266,4471721.6769616,2945715.51190407
13,682,2271,4438110.36217544,3280592.99737558
13,683,2273,4131710.97836964,3185842.74018723
13,684,2275,4268442.89950279,3049083.50542765
13,685,2281,4513070.87936095,3176120.57365153
13,686,2283,4243190.4525488,3070557.7278731
13,687,2284,4548718.84098446,3227992.48912637
13,688,2285,4494389.99164783,2852581.19965783
13,689,2286,4288198.14089288,3292799.2253769
13,690,2291,4149370.80813971,3101442.65719649
13,691,2293,4570605.27649764,3208439.02400297
13,692,2294,4412822.70188918,3366551.85313516
13,693,2301,4414539.67710912,2709819.46335408
13,694,2304,4229507.09205086,2921765.17133777
13,695,2311,4503938.77504612,2790734.07513462
13,696,2320,4510273.28232348,3389512.15296845
13,697,2326,4308320.30505019,3226401.4352874
13,698,2331,4339961.87611279,3012825.32410712
13,699,2335,4571519.30257692,3212202.37799925
13,700,2336,4225333.67087539,2847614.57148831
13,701,2342,4280996.45227718,2808697.89446576
13,702,2349,4416834.75793424,3297575.11830742
13,703,2350,4389387.86217762,3293970.54565303
13,704,2352,4415366.58788536,2715866.33992909
13,705,2353,4312424.69834349,3212778.81413886
13,706,2354,4497363.36980826,3046452.17733461
13,707,2355,4260689.07270769,3149917.53169532
13,708,2356,4149856.36262327,2925241.38773068
13,709,2357,4480401.449943,3218326.50886738
13,710,2359,4388926.76246377,3355310.98535518
13,711,2360,4404293.94115935,2735281.7583868
13,712,2364,4123228.23719188,3291360.96078378
13,713,2367,4373765.70635232,3253857.37755109
13,714,2368,4561798.90564572,3329195.75993221
13,715,2370,4117461.93989359,2935511.79041924
13,716,2376,4505175.46054967,2760855.33036751
13,717,2377,4509515.5440748,2833482.7635082
13,718,2384,4369351.47214021,3335513.30718918
13,719,2385,4496800.81795917,2863412.47410449
13,720,2386,4272445.95737003,2906717.95194244
13,721,2387,4429362.90244895,3015214.00059623
13,722,2389,4313421.00163946,3302173.90467465
13,723,2394,4414156.36147874,3382344.37247671
13,724,2399,4538797.98938235,3359700.61795076
13,725,2400,4357068.44628424,2992522.22366268
13,726,2406,4409070.31103188,3090581.77732981
13,727,2407,4334908.90104028,3096652.48911757
13,728,2414,4173562.25922972,3002395.69350671
13,729,2425,4649537.36681202,3100417.87874476
13,730,2427,4203672.82381136,2785806.73673544
13,731,2430,4489843.6136012,2908876.65124665
13,732,2431,4274927.58356565,3179287.31428001
13,733,2432,4515307.03054211,3349376.78975021
13,734,2435,4287880.07051178,2983423.8535624
13,735,2436,4384382.359784,2739545.27880359
13,736,2441,4059594.44180924,3203755.37309301
13,737,2444,4363982.20983133,2766613.20258938
13,738,2445,4575383.75266367,3303810.22070588
13,739,2450,4445397.47608968,3002644.81987396
13,740,2451,4227835.45817664,2861862.91765446
13,741,2456,4123544.19914214,3198589.88935847
13,742,2458,4260343.77169618,3025033.18872167
13,743,2460,4429432.15631919,2950172.85125032
13,744,2462,4246863.16544342,3218571.86809502
13,745,2465,4277341.40312471,3142906.35557183
13,746,2473,4249677.9518146,2946217.89277892
13,747,2479,4269081.33006217,2802286.674223
13,748,2483,4569899.12412875,2878598.50001313
13,749,2492,4632361.65018535,3165260.2520738
13,750,2496,4538948.18693147,3167548.38119108
13,751,2504,4293890.05833346,2941239.43189006
13,752,2505,4134309.58599315,3311619.13594107
13,753,2508,4440345.07607126,3413465.84065155
13,754,2511,4447394.85317923,2801029.99078146
13,755,2513,4570082.76470734,3336357.77229233
13,756,2515,4193489.0780595,2749379.06383473
13,757,2516,4153479.01350157,2946736.52420685
13,758,2517,4225478.40503785,3362963.49287828
13,759,2527,4353082.97394627,2922930.85598139
13,760,2528,4168141.67940386,3007693.03695064
13,761,2531,4323807.01876388,3304400.45069557
13,762,2532,4375090.47957492,2817734.26025401
13,763,2533,4235023.82983985,3200094.68247054
13,764,2539,4504542.291512,3133760.74800001
13,765,2541,4514499.53174812,3408153.99503228
13,766,2543,4321244.12513076,2788938.24374982
13,767,2546,4135961.28049337,3294280.15555977
13,768,2547,4258536.87526539,3207516.16288996
13,769,2548,4094310.58928634,3029013.61148351
13,770,2557,4351163.4597882,3298947.14072534
13,771,2559,4356046.03060493,2849146.35745253
13,772,2564,4265919.32289049,3237970.09661608
13,773,2566,4437318.40367196,2963450.87408657
13,774,2576,4342179.8229135,2738425.99149739
13,775,2582,4487638.14138926,3240267.74373982
13,776,2583,4110508.52147109,2951604.20913207
13,777,2586,4127972.80242519,3140754.9824878
13,778,2587,4556870.00510562,3218806.34226278
13,779,2592,4646266.17132866,3167297.49524039
13,780,2594,4495755.42973331,3379508.29702887
13,781,2597,4220363.11309655,2812548.1559976
13,782,2599,4426510.96515869,2801435.09106036
13,783,2606,4233070.10548279,2952386.48047916
13,784,2611,4337115.32432438,3004220.70821851
13,785,2615,4554769.74264156,3317397.61010437
13,786,2617,4390583.79140036,2868862.97928765
13,787,2621,4590612.24788015,3399005.6341064
13,788,2624,4590014.73769484,3215700.49892567
13,789,2627,4457696.91947262,2867240.27996863
13,790,2629,4258499.14326202,2796788.49703905
13,791,2632,4105736.50082069,2977988.34215725
13,792,2633,4563260.56092484,3177879.91455379
13,793,2636,4188690.98667595,3011369.74703791
13,794,2637,4500498.68698896,2777613.64478749
13,795,2638,4520848.02056971,3434223.16628005
13,796,2639,4257381.80029,3399169.4215621
13,797,2640,4514152.68664032,3322797.23462628
13,798,2642,4277989.85489334,2858453.35285671
13,799,2654,4455474.24854788,2876355.18146065
13,800,2657,4451755.26811502,2747273.74683403
13,801,2658,4364641.20563023,3262416.96090506
13,802,2660,4228391.33923028,3160715.26809767
13,803,2662,4487844.00009202,3220282.44875705
13,804,2663,4054022.92635481,2985386.96427514
13,805,2665,4266232.64534592,2909052.3257892
13,806,2670,4487983.3233111,3220442.41259819
13,807,2675,4163254.98962272,3293220.16751215
13,808,2678,4302275.25366653,2876372.66599815
13,809,2683,4455055.62535756,3158548.97170185
13,810,2687,4443551.44995327,2958301.19223482
13,811,2689,4279533.42535184,2983296.42193044
13,812,2691,4418659.89638837,2879125.75207304
13,813,2692,4372664.44121126,3020942.22023115
13,814,2695,4321443.72977538,3281203.94013172
13,815,2698,4538956.94170312,3238721.52299623
13,816,2700,4580663.48000338,3228777.03340526
13,817,2701,4217782.02561157,3100290.12544328
13,818,2702,4094125.3585564,3026435.49346429
13,819,2706,4337909.59497773,3184666.82047259
13,820,2707,4190830.31274355,2745906.43936719
13,821,2710,4085703.98269444,3086361.26797436
13,822,2713,4575194.3308122,3357952.2690876
13,823,2715,4428652.85761417,3335812.28074665
13,824,2718,4331961.79991461,3201765.49996765
13,825,2721,4243182.22752851,2961011.49218868
13,826,2722,4226471.88759637,2854170.12853242
13,827,2726,4140911.0039023,3079650.47535072
13,828,2730,4281099.20318437,3003772.96175213
13,829,2731,4401185.89210967,3369148.7182413
13,830,2732,4482426.31102968,3434786.87530859
13,831,2734,4585687.04958046,2869588.16368539
13,832,2736,4119261.89384231,3023651.2575483
13,833,2737,4074777.43657129,2941072.9732024
13,834,2742,4510725.69894802,2881538.59503703
13,835,2745,4512222.62977759,2806552.4495755
13,836,2751,4306866.18966578,3082626.59896567
13,837,2755,4479109.37621497,3245333.36038449
13,838,2757,4155884.59305559,2900460.51924875
13,839,2761,4375821.60426332,3057179.16393661
13,840,2763,4193429.49193061,2812500.47635622
13,841,2768,4290749.62820832,3188374.95448085
13,842,2770,4594287.82635991,3241418.83198813
13,843,2771,4341445.71278398,3206136.9223637
13,844,2775,4282758.87892913,2966386.95188662
13,845,2778,4239888.20286535,2788189.88139027
13,846,2781,4232255.16827973,2753674.17089181
13,847,2782,4622823.82531926,3239742.05730288
13,848,2784,4497843.24734669,3115589.40248308
13,849,2786,4172334.14382018,3126037.28764771
13,850,2787,4421106.68246743,3012591.97356111
13,851,2788,4340473.5234878,3397138.03656672
13,852,2790,4409862.65883206,3071457.82339447
13,853,2795,4218966.41800404,3110118.75716704
13,854,2801,4480485.04822144,2793414.58671048
13,855,2802,4498243.94298951,3036979.81307054
13,856,2806,4652234.48351868,3148628.52583492
13,857,2807,4659721.44070229,3112941.00352216
13,858,2816,4101824.12280488,2996948.69127834
13,859,2817,4180133.99219084,3017790.77658548
13,860,2822,4133845.57996216,2964057.51836164
13,861,2823,4492372.93418709,2935891.28039391
13,862,2827,4599368.95227669,3351171.29360534
13,863,2838,4361856.39010173,2930407.14482838
13,864,2840,4591916.54912651,3221277.16768539
13,865,2846,4200478.8104891,3019640.52413551
13,866,2848,4113370.4841247,2963446.49601811
13,867,2852,4197837.28423922,2757958.00371707
13,868,2857,4312759.4303238,2980808.84382331
13,869,2860,4167021.49906692,3029077.1645116
13,870,2862,4552318.85409484,2728552.54062476
13,871,2864,4275948.36547712,2744326.75000199
13,872,2870,4287602.08727054,3127188.70203269
13,873,2871,4508257.02986714,3133082.47844657
13,874,2874,4257949.94530228,2931760.91280846
13,875,2876,4425400.34314603,3246866.94667765
13,876,2877,4282341.22717604,3006847.36057152
13,877,2879,4313218.07507407,3044035.03872596
13,878,2890,4549812.80370498,2883501.26541166
13,879,2893,4402523.89409041,3163075.73226679
13,880,2894,4612566.33378226,3204823.99330334
13,881,2896,4141021.18034163,2775469.59346898
13,882,2898,4072642.02969127,2936303.12516595
13,883,2904,4314439.9069656,3178115.57058128
13,884,2906,4297249.32838653,3088369.58224892
13,885,2908,4245936.35713421,2852584.45528291
13,886,2910,4655882.00096808,3160373.96202557
13,887,2916,4299490.22257925,2746416.00517581
13,888,2921,4580165.41534726,3083941.9698332
13,889,2923,4193236.00579922,2885475.02955944
13,890,2925,4339652.10889858,3436729.38513358
13,891,2926,4425279.07445288,2822384.06632905
13,892,2927,4192131.25194675,3245674.8184145
13,893,2930,4447144.05699837,2888815.97308151
13,894,2938,4309463.23407709,2829442.37790429
13,895,2942,4327034.28138108,3022421.39457848
13,896,2951,4403562.33364919,3055909.05930311
13,897,2958,4107287.52249231,2961882.36055713
13,898,2959,4425958.98765627,2925618.65136114
13,899,2962,4131670.5076396,2912145.0674988
13,900,2966,4286115.7295448,3092932.98091912
13,901,2970,4145948.27138849,2889288.26601598
13,902,2971,4090116.28280982,2956935.72343541
13,903,2975,4176820.78527101,2939328.10300155
13,904,2980,4625071.85129741,3234179.44273425
13,905,2981,4390306.49336649,2948368.36980645
13,906,2982,4298513.93729305,2802735.59452338
13,907,2983,4458686.16712264,2899619.09855914
13,908,2984,4177832.38600455,3011850.23053357
13,909,2989,4343886.22563424,3306551.4053086
13,910,2990,4570527.00237737,3453688.49432436
13,911,2998,4361844.7170404,2780137.68910044
13,912,3001,4253701.76751486,3097517.06115361
13,913,3002,4419013.15754126,3345910.92238505
13,914,3009,4577533.58172915,3395480.87600718
13,915,3013,4315749.10288186,3331403.16256989
13,916,3016,4592368.49947284,3211650.04388519
13,917,3018,4413435.3693929,3084972.35051442
13,918,3019,4073029.90000759,3063402.37246856
13,919,3020,4293268.47126407,2725230.86600179
13,920,3022,4254132.13179194,2779866.93566695
13,921,3025,4335324.85417582,2728465.81245229
13,922,3027,4450864.93590782,2978245.55874527
13,923,3028,4546286.22137647,2896283.51011751
13,924,3029,4528059.00008591,3073620.86722283
13,925,3030,4555781.206209,2893254.20925873
13,926,3031,4590947.14582517,3380465.27936039
13,927,3039,4483653.67114586,3278728.44405269
13,928,3047,4294967.9320706,3352190.52615849
13,929,3050,4516816.92038773,2747503.39575621
13,930,3054,4227412.88934288,2825622.91328094
13,931,3056,4534012.49996572,3182520.74095455
13,932,3059,4318580.39028899,3284665.07926377
13,933,3060,4461450.52414635,2966501.1483137
13,934,3065,4192621.7616588,3324725.15649169
13,935,3067,4593088.63613227,2860945.10169554
13,936,3072,4560750.56702299,3311403.30069451
13,937,3074,4271089.27438609,2827041.62043949
13,938,3080,4325329.63863791,3476720.84001281
13,939,3081,4451778.68525809,3436636.34603513
13,940,3086,4273543.02339712,3128491.21130887
13,941,3088,4282568.74738644,3184945.41412747
13,942,3091,4577364.18886391,3142294.15995152
13,943,3095,4282525.35385809,3273308.59751743
13,944,3097,4130925.85477562,2981083.72486539
13,945,3098,4211748.25855464,3095810.71751447
13,946,3101,4311710.44401083,3297875.86834182
13,947,3105,4308010.94157504,2991586.0072544
13,948,3107,4321143.71885398,2776610.44578021
13,949,3108,4409461.33368682,3030356.95769642
13,950,3112,4533068.33998028,3359483.42878434
13,951,3115,4540228.03519811,3443515.80006317
13,952,3116,4149035.47701068,3083469.48818652
13,953,3117,4285972.09568302,2977687.5427791
13,954,3121,4178489.30813264,3011601.02698766
13,955,3122,4135866.41485138,3132122.4848047
13,956,3129,4335893.76740079,3094028.15629913
13,957,3132,4492027.36783781,3335609.18638887
13,958,3134,4601680.99497242,3203052.98713205
13,959,3140,4265826.5704596,3196310.54835526
13,960,3143,4296831.17912761,3095158.28103897
13,961,3146,4202242.47694732,3153600.07275185
13,962,3148,4214388.94170884,2841913.96494777
13,963,3149,4256221.47668121,2831202.04853372
13,964,3157,4413590.51858585,2755739.82187399
13,965,3167,4252454.56249898,3299655.08961226
13,966,3168,4342080.35097808,2749344.87468929
13,967,3172,4091192.20877065,3037940.05137239
13,968,3177,4248580.7696064,3102779.61613313
13,969,3183,4551074.6254152,3175780.24710708
13,970,3187,4292759.77973435,3000344.22413057
13,971,3193,4623420.09075014,3215800.65807618
13,972,3194,4492384.93132214,3459903.38840778
13,973,3195,4159200.39884234,2979126.9695934
13,974,3197,4520728.96321688,3289623.79331121
13,975,3198,4317426.36465953,2866510.96385287
13,976,3200,4269567.68295246,3278289.49591097
13,977,3201,4419555.1502365,3008742.01719828
13,978,3204,4084406.14283506,3006797.75344498
13,979,3205,4297642.70694107,2749829.78950832
13,980,3206,4121059.91688377,2963967.84034684
13,981,3208,4620312.46704091,3195817.63039119
13,982,3210,4319716.67549304,3155773.51088929
13,983,3213,4258978.23866261,3048372.01583042
13,984,3220,4343968.75842365,3321075.30960142
13,985,3224,4534204.76729221,3118133.59912063
13,986,3227,4559328.443408,3159770.66576542
13,987,3230,4185749.220335,3009129.50904502
13,988,3231,4069959.25072653,3150228.78216451
13,989,3232,4509073.03166034,2937075.18284356
13,990,3235,4346637.91600259,2709097.67082233
13,991,3238,4278698.45358744,3211291.42386864
13,992,3240,4495041.47861028,3381112.73931449
13,993,3244,4489510.76611771,3176789.76594512
13,994,3246,4316257.32877371,3011132.06914229
13,995,3250,4214313.06980566,3026082.95791991
13,996,3253,4400895.67018017,2874761.30578535
13,997,3256,4412993.11082976,3040901.67869736
13,998,3263,4290996.05659493,3009821.58390269
13,999,3267,4563366.44737501,2882308.34940581
13,1000,3268,4404492.40908599,3046955.18052553
13,1001,3271,4289118.52150609,3019750.80932091
13,1002,3276,4240095.92680264,3397366.76597596
13,1003,3283,4296673.44123671,2765320.99265093
13,1004,3284,4401292.84006447,3219836.27199455
13,1005,3287,4427757.03454883,3011784.8560779
13,1006,3290,4372030.45367982,3232544.66714821
13,1007,3295,4574004.23577983,3203618.26674245
13,1008,3297,4300559.08376631,3482892.32818755
13,1009,3299,4611875.61656761,3195177.95612515
13,1010,3301,4429040.69753109,3000007.65209257
13,1011,3302,4118731.37994854,2989117.82528975
13,1012,3308,4434267.73156129,2736328.46724407
13,1013,3309,4320485.11308611,2979415.14183362
13,1014,3314,4201007.98246847,3159890.19159197
13,1015,3315,4518107.77613534,3407743.7146953
13,1016,3316,4474526.20319893,3435918.04681336
13,1017,3317,4435372.01968142,2897332.30836848
13,1018,3325,4279704.50973488,3049500.68169928
13,1019,3326,4188006.33437794,2808855.76214846
13,1020,3327,4202972.66822463,3254891.23774297
13,1021,3329,4592459.11448738,3166946.2600808
13,1022,3330,4218391.10152721,3149326.46948956
13,1023,3339,4491041.15854802,3197856.42453499
13,1024,3341,4172332.67295048,2775144.59414714
13,1025,3345,4290130.8911029,2809176.58227972
13,1026,3347,4436201.30506506,2901101.27435136
13,1027,3353,4588618.01040876,3287754.84905693
13,1028,3356,4214638.42668664,2992434.32276769
13,1029,3367,4515244.18149239,2736581.40091578
13,1030,3372,4516359.54583331,2738848.82742314
13,1031,3377,4149466.97119111,2976232.03264868
13,1032,3380,4537753.75272069,3316430.61427046
13,1033,3381,4547198.64812127,2804797.77558116
13,1034,3383,4549543.06524335,2891631.58509449
13,1035,3389,4529014.84291336,2732535.41737745
13,1036,3390,4283429.82390929,3524120.08759722
13,1037,3394,4245792.90460677,2889164.0607604
13,1038,3395,4336475.16806238,3114758.30259672
13,1039,3396,4095948.47815806,3124661.26150132
13,1040,3397,4251269.8861603,2939564.05036798
13,1041,3400,4455635.29709771,2964595.77985898
13,1042,3405,4482440.3339814,3036358.80791465
13,1043,3407,4178248.03055377,2725625.22536195
13,1044,3412,4360267.03137307,3267279.42205062
13,1045,3414,4198835.73146672,3150285.12937379
13,1046,3418,4390390.81987663,3329214.71722508
13,1047,3421,4573437.09381703,3321005.35746197
13,1048,3425,4571534.57460202,3188345.71237995
13,1049,3427,4393217.16842855,2773025.19251715
13,1050,3429,4515673.8506474,2808495.51653894
13,1051,3444,4237025.15522451,2902546.90851153
13,1052,3445,4230497.55207134,2977600.95291931
13,1053,3449,4094184.687704,2958227.93588022
13,1054,3454,4096754.47901359,2964042.55937329
13,1055,3457,4162839.15835409,2759049.51057066
13,1056,3460,4430011.28289184,3272095.97928885
13,1057,3463,4128960.73185126,3260911.61479573
13,1058,3464,4548698.93925099,3305214.96517875
13,1059,3465,4105459.21064994,2959837.83942033
13,1060,3471,4104058.21967328,2953916.41084964
13,1061,3476,4178047.74440923,2930158.21325305
13,1062,3482,4648125.30534387,3175279.11836659
13,1063,3487,4482607.1290279,2827902.85380631
13,1064,3488,4467853.06852597,2878700.53011423
13,1065,3491,4122175.53318052,2975385.26396095
13,1066,3495,4581338.39379342,3294714.06652326
13,1067,3501,4174949.55874089,2896292.2593378
13,1068,3506,4273590.68224452,2738568.74031451
13,1069,3509,4655455.03443245,3156944.21892455
13,1070,3512,4182252.17623841,3034538.52862046
13,1071,3516,4235648.11939226,2934225.13078061
13,1072,3517,4528068.36755742,3222179.17504203
13,1073,3521,4501122.17553766,2754306.65847804
13,1074,3523,4566863.55121693,3340256.62127419
13,1075,3525,4237152.78624323,2990324.93373981
13,1076,3529,4169409.75833543,2992759.68853841
13,1077,3540,4270747.15463008,3322213.42747177
13,1078,3542,4159121.91344308,3052866.65538583
13,1079,3543,4484557.42217241,3415628.88869477
13,1080,3550,4151425.87011417,3058495.78288222
13,1081,3555,4332731.38380606,3296503.20348602
13,1082,3563,4237054.57825132,3201537.59706839
13,1083,3570,4310584.70776504,3031255.6480344
13,1084,3572,4214182.35111629,3164181.76573281
13,1085,3576,4444924.26804787,2854082.17198684
13,1086,3581,4215160.54719191,2951011.55202811
13,1087,3584,4066942.18721556,3102977.8230901
13,1088,3585,4467556.12292821,3281043.01504675
13,1089,3591,4394913.78035747,3066586.37569644
13,1090,3592,4130990.04280109,3251370.19955258
13,1091,3594,4174238.41169206,2798638.02649348
13,1092,3597,4118765.26668816,3040043.79218397
13,1093,3598,4250726.02530788,3367508.85983736
13,1094,3601,4266127.27301128,3165691.03274213
13,1095,3603,4336405.71800645,3442776.80890507
13,1096,3605,4553882.26425075,3185268.50975178
13,1097,3611,4345466.98148909,3292904.48532752
13,1098,3618,4154360.07944619,3137149.90155994
13,1099,3619,4170105.23233804,2993140.16273152
13,1100,3620,4471079.3138877,2887631.83089012
13,1101,3623,4441187.21921654,2749438.7103442
13,1102,3625,4487847.15798212,3251169.17575172
13,1103,3626,4647172.10023876,3179095.59014742
13,1104,3627,4532196.06692863,3179628.69113896
13,1105,3629,4318733.17791011,3328000.26858836
13,1106,3631,4430238.21540371,3116101.37747046
13,1107,3632,4485540.24593684,2904860.70736944
13,1108,3633,4426687.24166229,2770574.15103783
13,1109,3634,4497570.91750817,3037595.67542782
13,1110,3638,4293314.28705307,2999166.31534412
13,1111,3640,4500625.86486436,2903197.04336033
13,1112,3641,4387672.55089516,2717343.06121184
13,1113,3643,4295410.16488063,2863501.78778914
13,1114,3646,4486524.01592431,2804032.06485274
13,1115,3651,4463553.12944673,3051132.67409247
13,1116,3652,4604271.72879477,3101383.44979551
13,1117,3653,4531083.11092012,3287331.52073856
13,1118,3657,4156772.45500924,3030179.94917074
13,1119,3663,4406165.58636561,2804205.98251455
13,1120,3664,4376200.49211686,3333826.26372263
13,1121,3673,4546336.51200395,3089213.90745586
13,1122,3675,4633822.13878365,3161057.44313135
13,1123,3676,4082564.12521744,2944411.60190872
13,1124,3680,4565797.14359732,3145653.55487153
13,1125,3684,4333027.3194144,2794545.12641619
13,1126,3687,4265203.33035972,3018124.20587391
13,1127,3688,4198011.82031597,3034711.06576342
13,1128,3690,4212940.79607132,3235545.25552869
13,1129,3691,4171554.12579339,3112871.77978372
13,1130,3692,4109083.91287174,2895393.93571572
13,1131,3696,4337513.82466282,3338121.51673534
13,1132,3697,4405649.15829922,2754487.58182627
13,1133,3698,4146348.38466212,3044850.77303257
13,1134,3701,4317446.59596559,3034854.6093976
13,1135,3702,4568158.92039616,3170033.06753891
13,1136,3708,4153991.62136199,3061791.56863002
13,1137,3711,4105704.66982703,2986661.05848169
13,1138,3714,4308285.43803104,3098754.26597469
13,1139,3718,4342353.12394525,3310684.2775474
13,1140,3721,4406581.90751839,2803900.87706079
13,1141,3723,4538748.52424278,3348777.48296611
13,1142,3726,4488239.55695175,3321782.30025039
13,1143,3728,4476028.95213648,2895957.74450163
13,1144,3729,4133437.77254903,3147612.60394333
13,1145,3730,4423447.34381254,3300542.19677923
13,1146,3732,4409212.39592028,3054333.70966591
13,1147,3733,4481505.26927797,3194855.35928473
13,1148,3735,4464372.8954345,3242331.84901441
13,1149,3736,4381086.66654687,3229898.52209621
13,1150,3740,4171215.34955701,2743212.27825206
13,1151,3742,4259443.72547943,3249404.7158988
13,1152,3747,4485855.81046759,3186673.62618356
13,1153,3749,4337632.14742664,2774567.69487271
13,1154,3761,4192795.86122408,3083765.41954515
13,1155,3762,4354901.39075924,3041374.3764383
13,1156,3770,4338283.90134544,2743694.52988566
13,1157,3772,4281287.43703826,2997678.07827194
13,1158,3774,4189025.57943341,2793000.65474386
13,1159,3775,4540898.78123191,3085594.48414603
13,1160,3776,4387377.90931268,2760141.5140098
13,1161,3779,4287003.74447051,2926837.6873341
13,1162,3783,4270864.00797346,3041667.33426793
13,1163,3785,4225919.54506974,2803621.23467639
13,1164,3786,4312708.38213561,2999415.65139912
13,1165,3787,4267974.56952075,2811722.05195233
13,1166,3792,4161763.33209042,2935667.20399857
13,1167,3797,4560291.49812209,3302857.57569601
13,1168,3801,4299720.41950463,3455447.90376868
13,1169,3804,4497483.86902402,2884409.01822669
13,1170,3806,4176072.82394347,2992757.12279241
13,1171,3810,4408511.30709843,2974743.72471937
13,1172,3814,4095206.33477457,2958333.39445782
13,1173,3816,4099812.82051449,3014471.93379836
13,1174,3820,4436645.21962916,3046049.78520642
13,1175,3821,4479232.84665733,3388672.36957286
13,1176,3824,4289424.56139451,2810265.99022371
13,1177,3825,4400406.46354511,3352177.11354207
13,1178,3826,4273723.40146575,2819595.67242958
13,1179,3827,4261404.85193226,3204355.23345225
13,1180,3829,4490712.69233634,3350134.53229143
13,1181,3831,4147307.64138483,3143699.95796263
13,1182,3833,4196920.20312314,2817582.41133886
13,1183,3840,4461196.19973516,2981352.37308941
13,1184,3842,4260041.96461602,3073719.15715894
13,1185,3847,4482000.12341154,2774434.77983862
13,1186,3848,4357160.93022872,2981448.39589537
13,1187,3850,4086846.00864075,2963553.68851738
13,1188,3856,4357795.13189996,3168458.33984535
13,1189,3860,4447562.14254614,2991667.2353714
13,1190,3861,4538122.62952964,3267332.1228994
13,1191,3863,4295222.7611012,3279886.3484308
13,1192,3868,4508732.85044699,2760730.52232057
13,1193,3872,4197079.76832437,3067738.90217511
13,1194,3876,4287475.00214494,3333626.98892327
13,1195,3878,4431525.20113338,2716422.20139901
13,1196,3879,4471291.17171135,3013986.6548016
13,1197,3880,4183134.42608203,2915593.18421305
13,1198,3883,4328946.250679,3332869.54612
13,1199,3886,4524705.20056285,3044099.5026417
13,1200,3891,4534614.43015371,2723711.08495945
13,1201,3894,4523742.93265533,3308151.03425654
13,1202,3895,4389902.75437737,3177081.85541778
13,1203,3899,4567260.70760015,3330235.6215884
13,1204,3900,4569336.02121434,3080886.55225561
13,1205,3901,4153613.55374044,2894551.17993518
13,1206,3909,4262581.25794212,2939110.484403
13,1207,3914,4329380.96148297,3195228.19300295
13,1208,3922,4441212.14531306,2838472.54531169
13,1209,3924,4574260.06659017,2836404.39581815
13,1210,3927,4571367.52896554,3333889.40489559
13,1211,3929,4144431.14924869,2894740.79808176
13,1212,3938,4585641.84399339,3100711.75301456
13,1213,3940,4124215.7358881,3118357.64133655
13,1214,3942,4285704.39661422,2737088.48131873
13,1215,3943,4587188.80775724,3140229.25746646
13,1216,3944,4279812.84780827,2979511.27831971
13,1217,3951,4105452.24689395,2970340.45092272
13,1218,3954,4407654.89840668,3346943.04015703
