project_id,plotid,x,y
18,238,5203526.25208616,3826075.67427827
18,239,5267396.25208616,3835105.67427827
18,240,5198756.25208616,3812065.67427827
18,241,5342216.25208616,3934495.67427827
18,242,5281556.25208616,3777775.67427827
18,243,5321936.25208616,3827065.67427827
18,244,5391836.25208616,3874405.67427827
18,245,5390996.25208616,3772075.67427827
18,246,5263016.25208616,3889225.67427827
18,247,5192336.25208616,3809065.67427827
18,248,5368616.25208616,3749425.67427827
18,249,5035796.25208616,3830515.67427827
18,250,5314886.25208616,3919705.67427827
18,251,5041826.25208616,3830365.67427827
18,252,5192186.25208616,3866695.67427827
18,253,5286116.25208616,3941215.67427827
18,254,5062886.25208616,3890425.67427827
18,255,5154356.25208616,3825955.67427827
18,256,5228066.25208616,3901135.67427827
18,257,5308466.25208616,3843565.67427827
18,258,5246126.25208616,3804055.67427827
18,259,5040686.25208616,3798715.67427827
18,260,5339606.25208616,3852505.67427827
18,261,5286116.25208616,3858415.67427827
18,262,5249966.25208616,3875695.67427827
18,263,4995596.25208616,3789055.67427827
18,264,5274716.25208616,3776575.67427827
18,265,5050406.25208616,3796165.67427827
18,266,5395706.25208616,3767695.67427827
18,267,5339006.25208616,3870685.67427827
18,268,5125466.25208616,3797005.67427827
18,269,5185316.25208616,3889975.67427827
18,270,5144936.25208616,3830515.67427827
18,271,5088656.25208616,3852925.67427827
18,272,5330576.25208616,3830725.67427827
18,273,5396306.25208616,3870925.67427827
18,274,5113076.25208616,3795505.67427827
18,275,5231186.25208616,3850255.67427827
18,276,5204726.25208616,3969505.67427827
18,277,5218226.25208616,3874135.67427827
18,278,5253296.25208616,3876325.67427827
18,279,5181026.25208616,3925105.67427827
18,280,4994936.25208616,3799345.67427827
18,281,5039216.25208616,3812095.67427827
18,282,5200496.25208616,3957235.67427827
18,283,5305826.25208616,3786505.67427827
18,284,5354636.25208616,3927325.67427827
18,285,5050316.25208616,3856315.67427827
18,286,5314946.25208616,3932425.67427827
18,287,5304476.25208616,3922285.67427827
18,288,5214116.25208616,3914485.67427827
18,289,5406266.25208616,3882775.67427827
18,290,5355326.25208616,3748885.67427827
18,291,5237876.25208616,3831685.67427827
18,292,5369786.25208616,3808285.67427827
18,293,5356496.25208616,3932395.67427827
18,294,5324396.25208616,3947485.67427827
18,295,5359106.25208616,3904915.67427827
18,296,5016086.25208616,3847045.67427827
18,297,5087126.25208616,3870055.67427827
18,298,5001686.25208616,3763825.67427827
18,299,5186636.25208616,3837805.67427827
18,300,5281376.25208616,3873175.67427827
18,301,5067866.25208616,3865885.67427827
18,302,5273276.25208616,3935635.67427827
18,303,5131646.25208616,3839335.67427827
18,304,5268566.25208616,3818935.67427827
18,305,5376416.25208616,3906745.67427827
18,306,5177456.25208616,3949885.67427827
18,307,5418626.25208616,3827935.67427827
18,308,5208356.25208616,3872005.67427827
18,309,5013686.25208616,3853915.67427827
18,310,5276456.25208616,3869635.67427827
18,311,5086256.25208616,3878665.67427827
18,312,5197016.25208616,3844525.67427827
18,313,5141726.25208616,3835285.67427827
18,314,5188406.25208616,3907705.67427827
18,315,5127956.25208616,3838915.67427827
18,316,5059136.25208616,3795235.67427827
18,317,5006786.25208616,3774985.67427827
18,318,5281556.25208616,3943615.67427827
18,319,5180426.25208616,3848125.67427827
18,320,5086886.25208616,3808915.67427827
18,321,5221676.25208616,3793015.67427827
18,322,5157626.25208616,3828505.67427827
18,323,5068106.25208616,3849025.67427827
18,324,5277146.25208616,3950785.67427827
18,325,5256416.25208616,3844405.67427827
18,326,5067656.25208616,3903445.67427827
18,327,5410496.25208616,3817255.67427827
18,328,5363756.25208616,3938395.67427827
18,329,5250326.25208616,3875515.67427827
18,330,5160686.25208616,3804505.67427827
18,331,5290076.25208616,3936535.67427827
18,332,5310776.25208616,3895525.67427827
18,333,5089706.25208616,3777925.67427827
18,334,5305766.25208616,3814765.67427827
18,335,5391806.25208616,3811885.67427827
18,336,5212706.25208616,3887125.67427827
18,337,5024606.25208616,3823765.67427827
18,338,5337986.25208616,3825265.67427827
18,339,5400596.25208616,3780985.67427827
18,340,5274356.25208616,3862585.67427827
18,341,5177186.25208616,3929365.67427827
18,342,5047496.25208616,3896605.67427827
18,343,5061176.25208616,3838465.67427827
18,344,5303516.25208616,3804925.67427827
18,345,5269676.25208616,3805015.67427827
18,346,5045786.25208616,3779305.67427827
18,347,5283146.25208616,3888115.67427827
18,348,5016536.25208616,3815035.67427827
18,349,5273756.25208616,3935755.67427827
18,350,5223896.25208616,3868105.67427827
18,351,5099366.25208616,3862885.67427827
18,352,5193296.25208616,3851425.67427827
18,353,5322626.25208616,3769405.67427827
18,354,5273696.25208616,3919705.67427827
18,355,5251616.25208616,3920305.67427827
18,356,5001086.25208616,3753415.67427827
18,357,5304266.25208616,3820705.67427827
18,358,5044526.25208616,3834265.67427827
18,359,5277416.25208616,3947725.67427827
18,360,5081246.25208616,3781045.67427827
18,361,5048876.25208616,3877345.67427827
18,362,5237186.25208616,3851905.67427827
18,363,5212946.25208616,3945205.67427827
18,364,5371946.25208616,3765565.67427827
18,365,5231096.25208616,3942145.67427827
18,366,5352656.25208616,3946555.67427827
18,367,5115206.25208616,3814465.67427827
18,368,5056466.25208616,3876415.67427827
18,369,5126816.25208616,3838555.67427827
18,370,5237186.25208616,3894535.67427827
18,371,5194106.25208616,3892585.67427827
18,372,5365046.25208616,3931105.67427827
18,373,5333906.25208616,3875905.67427827
18,374,5415176.25208616,3849355.67427827
18,375,5056556.25208616,3903505.67427827
18,376,5094926.25208616,3785035.67427827
18,377,5044016.25208616,3827605.67427827
18,378,5341196.25208616,3879385.67427827
18,379,5181446.25208616,3805585.67427827
18,380,5201846.25208616,3908905.67427827
18,381,5257196.25208616,3781825.67427827
18,382,5238656.25208616,3813595.67427827
18,383,5315426.25208616,3908935.67427827
