project_id,plotid,plotid_old,x,y
8,623,1755,4705115.30733257,2932404.4987957
8,624,1758,4545681.7454801,2966127.07273092
8,625,1760,4857861.23448952,2966055.94827398
8,626,1761,4577015.2629212,3067873.39962992
8,627,1769,4643268.54742479,2902414.74037064
8,628,1770,4570390.24843066,2969002.66283113
8,629,1771,4707141.31453392,3065181.49714879
8,630,1772,4875817.96929816,2941237.70992599
8,631,1774,4895203.57708719,2946489.92315523
8,632,1776,4687366.46390725,3093799.86514771
8,633,1778,4850254.86138888,2998632.39547298
8,634,1780,4554596.60789768,3002640.17060948
8,635,1783,4833357.98073254,3006315.5427719
8,636,1787,4567638.55735678,2956214.50384678
8,637,1790,4609798.47504454,2905020.01871125
8,638,1792,4604886.50533124,3022181.171661
8,639,1793,4711200.5105394,3015415.67585258
8,640,1797,4603860.86525813,2988298.58710963
8,641,1800,4660506.61575875,2861712.67178601
8,642,1801,4696981.78355422,2968466.24613633
8,643,1803,4530286.25774024,3036268.40510987
8,644,1807,4939782.15538064,2970643.02988954
8,645,1808,4807630.90706184,2959045.44487437
8,646,1811,4896714.34827589,2907028.98094538
8,647,1815,4576963.70200108,2950349.31604623
8,648,1819,4927361.7549769,3002294.02097172
8,649,1822,4905573.27007952,3001476.14321734
8,650,1823,4500177.31616575,3022587.38408991
8,651,1828,4734504.01533341,2900382.83840041
8,652,1829,4869065.40823081,2973689.99555539
8,653,1830,4740303.02869452,2965500.05484428
8,654,1832,4843483.89276421,3026332.97608023
8,655,1833,4789672.14584486,2996269.18129796
8,656,1834,4572616.37116994,2880254.95053679
8,657,1835,4775338.5649413,2977891.6252398
8,658,1836,4494563.38061246,2962043.78638309
8,659,1837,4937894.11530154,2974184.77630019
8,660,1841,4832939.78722522,2861283.58698407
8,661,1842,4656100.38422361,2870076.73298953
8,662,1843,4834019.01693479,3020986.48263013
8,663,1845,4756936.57829498,3063780.01940089
8,664,1848,4619461.92991344,2976784.55545926
8,665,1849,4895969.88496375,2928399.664547
8,666,1850,4750206.32579958,3050859.12158353
8,667,1858,4804918.53359071,2888328.95764126
8,668,1860,4694604.65345957,3072237.45217871
8,669,1861,4518741.26616009,2931442.41600157
8,670,1866,4685465.06042095,2980076.59616789
8,671,1867,4859082.15435854,2924224.70186732
8,672,1873,4611635.38353795,2969273.7468262
8,673,1874,4868329.65482212,2916288.06418941
8,674,1878,4629236.19759501,2917977.13023972
8,675,1879,4820535.67222589,2939230.58530634
8,676,1880,4765999.40152572,2945534.99682601
8,677,1886,4822155.78043271,2941959.9642815
8,678,1894,4637824.05388808,3046118.50806198
8,679,1895,4882464.78474726,2945157.43593688
8,680,1898,4504943.59852763,2959256.10301556
8,681,1901,4585272.60521346,3072497.81430148
8,682,1914,4823173.11055022,2971068.04723694
8,683,1916,4906924.62110563,2924528.09083379
8,684,1917,4776408.925288,3016393.67884513
8,685,1921,4845151.74048006,2987868.66710749
8,686,1923,4825382.82160327,2948952.5188846
8,687,1925,4823774.36026445,2987118.51223154
8,688,1927,4825375.94521139,3031466.07368695
8,689,1930,4780413.81824384,3009175.33296423
8,690,1932,4889956.68895018,2963729.20823917
8,691,1933,4806640.43494735,2951424.43986388
8,692,1934,4834513.36260461,3009675.27130312
8,693,1935,4712754.01770382,3053799.46967513
8,694,1940,4669781.29064937,2966881.71312924
8,695,1945,4724430.54209349,3082015.02673305
8,696,1946,4641446.15800491,2898621.35944316
8,697,1947,4702998.22733209,3013530.62859653
8,698,1955,4541838.16441079,2928729.18215703
8,699,1957,4560836.9331789,3003755.38887999
8,700,1958,4521868.96323472,2928736.5682587
8,701,1964,4645324.77183994,2895936.54008699
8,702,1965,4685827.1405256,3039348.1585942
8,703,1966,4903115.64218408,2998435.45618245
8,704,1972,4830371.83125519,2927931.92169439
8,705,1978,4935746.50446494,2961050.77970901
8,706,1979,4581497.94582739,3007324.1857099
8,707,1987,4557912.27529784,2903260.70051503
8,708,1994,4896274.30966417,2948880.86346031
8,709,1995,4666016.54962603,2862988.74081885
8,710,2009,4682456.1998743,2937538.77381852
8,711,2010,4585996.53001631,3018218.3893887
8,712,2014,4604237.72103128,2924344.39710266
8,713,2015,4899541.51866257,2929790.3120777
8,714,2018,4619116.87155711,3061239.06719479
8,715,2020,4625030.34755736,2991031.67934993
8,716,2024,4592786.48669393,3062360.74589549
8,717,2029,4921008.12274016,2963786.79440499
8,718,2032,4647817.37836107,3058866.45438798
8,719,2035,4573755.76556377,2887999.86472307
8,720,2036,4555525.26345339,2907941.18319009
8,721,2051,4705390.30806377,3043093.87608612
8,722,2059,4687840.03159573,3054922.75514823
8,723,2063,4776691.39222624,2910732.45189768
8,724,2067,4525700.41151295,2935759.87377422
8,725,2071,4611556.09509225,2932299.64477675
8,726,2072,4511392.20013435,2964441.74841833
8,727,2074,4538774.4996745,2951616.5917936
8,728,2077,4597287.45069166,2966164.08768111
8,729,2079,4605205.13114972,3080567.35707441
8,730,2080,4667100.46797538,3053444.19852348
8,731,2083,4693230.55873763,3009883.90770084
8,732,2084,4621518.22963403,2963627.86493756
8,733,2087,4736503.22780399,2924438.94471691
8,734,2088,4706206.35205938,2960972.18646038
8,735,2093,4690371.37865489,3035295.68985996
8,736,2095,4882130.64343106,2941192.64414503
8,737,2097,4865408.24521073,2889939.95643546
8,738,2101,4539037.05409242,2985375.28380407
8,739,2105,4893425.9772663,2904544.71524145
8,740,2107,4761597.57734628,2980590.24302268
8,741,2109,4540073.44171299,3033835.60995237
8,742,2110,4721211.29227544,2926914.18865078
8,743,2115,4870626.75203574,2978161.00239286
8,744,2117,4780589.40821611,2990981.0849263
8,745,2126,4670023.14995564,2881429.31592404
8,746,2127,4529150.8132479,2974511.90719685
8,747,2132,4554550.52466524,2899997.13564684
8,748,2135,4901965.75254938,2950338.67162626
8,749,2136,4801362.13699001,3009230.1338401
8,750,2137,4512984.04677183,2952792.79400791
8,751,2138,4918816.49322846,2965491.63451919
8,752,2142,4775796.14679021,3037898.9474809
8,753,2145,4822525.84248281,3026063.65313322
8,754,2146,4665311.33363677,2908333.43521485
8,755,2155,4618299.411037,3067531.55385946
8,756,2157,4855435.77403431,3006452.55553887
8,757,2158,4637000.03374294,2847879.58588498
8,758,2160,4726361.8367687,3083682.25718521
8,759,2162,4545609.99526369,2965851.56305318
8,760,2167,4539618.08159818,2992391.66943664
8,761,2169,4861169.70909921,2905653.75040718
8,762,2171,4633028.86212372,2929183.7839155
8,763,2175,4881592.1768666,2946962.6492625
8,764,2176,4883948.33378673,2947667.15690805
8,765,2177,4743833.65646425,3059269.82339043
8,766,2178,4641139.09836063,3100535.21883199
8,767,2179,4758534.26050766,3041980.77010654
8,768,2181,4601576.3087583,3065788.33346615
8,769,2183,4854848.95466615,3044419.98956462
8,770,2184,4661226.39762819,3057586.28669816
8,771,2187,4594783.26332702,2988223.32140789
8,772,2193,4864553.59402328,2982225.40300173
8,773,2194,4810456.40007221,2918316.75843679
8,774,2195,4600611.8187335,2947078.63034607
8,775,2204,4642556.05649126,2895056.94641855
8,776,2210,4577511.05345956,2970898.83946456
8,777,2212,4547061.3056117,2944177.25081972
8,778,2220,4796767.52038653,2920715.84541646
8,779,2222,4657137.87131773,2989427.4827246
8,780,2225,4955911.77021507,2980414.91157973
8,781,2228,4680333.16130724,3035211.19311075
8,782,2231,4824840.13964067,2936006.30534475
8,783,2236,4830647.28749999,3012629.05830818
8,784,2238,4570993.28088889,3032869.85820941
8,785,2242,4553079.93905836,2905821.83702655
8,786,2245,4553294.2897993,3028207.36614479
8,787,2254,4668337.39567187,2920211.4884332
8,788,2256,4904944.98566558,2978950.2825273
8,789,2267,4896243.19299283,2900617.96323551
8,790,2268,4622987.14381799,3062706.76046494
8,791,2274,4808918.02746211,2923326.18892312
8,792,2276,4811196.01716047,2987336.42243012
8,793,2279,4536811.90731012,2980894.16254195
8,794,2281,4957469.4956819,2977673.32978505
8,795,2282,4841861.20329985,3016561.16242086
8,796,2287,4906659.63597976,2922212.56386815
8,797,2290,4604187.16038086,2967324.152561
8,798,2292,4857799.08621225,2918268.78542924
8,799,2294,4812274.66926065,2943627.16538244
8,800,2295,4576257.13765685,2888830.05385753
8,801,2297,4613511.1133522,3088897.14917254
8,802,2298,4565677.84595219,3052330.887843
8,803,2299,4642021.51057487,3091538.53713369
8,804,2303,4607330.8055344,2893754.84282139
8,805,2305,4725245.73449685,3044724.3368327
8,806,2308,4632618.98497804,2874441.66297141
8,807,2309,4560161.81920469,2902450.03914474
8,808,2311,4552360.86686007,3003240.39838975
8,809,2312,4572179.40098928,3060685.06866474
8,810,2323,4825236.89528644,2907689.30888768
8,811,2324,4825000.70190069,2972939.18152252
8,812,2327,4838348.19906507,3045811.24244264
8,813,2329,4883845.41598812,2925965.9645161
8,814,2331,4780509.91202808,2977885.4336772
8,815,2333,4862618.23976915,3041946.12687343
8,816,2334,4566021.31508869,2892590.75146882
8,817,2336,4628865.1240233,2916327.64704375
8,818,2339,4544732.64988427,2909228.72146256
8,819,2340,4505830.02425533,3015453.08573266
8,820,2343,4713085.96479557,3087015.50027385
8,821,2349,4524189.75382701,3026351.07650218
8,822,2357,4516614.60419338,2999975.69992677
8,823,2360,4719059.15671184,3081857.47886684
8,824,2362,4806759.55704505,3027206.12437376
8,825,2369,4701986.51422445,2889228.93703457
8,826,2371,4592668.60183054,2956105.23398147
8,827,2373,4688966.36494966,3109618.18478344
8,828,2374,4677516.78811142,2883623.02113258
8,829,2375,4623288.51232259,2865930.53873659
8,830,2378,4689230.24619673,3075661.15725815
8,831,2386,4821224.61154594,2937923.93257174
8,832,2388,4672059.55790911,2865293.86746893
8,833,2392,4676606.46123803,2881034.27335655
8,834,2393,4892296.35199686,2936118.76979854
8,835,2402,4566366.05899786,2907739.90787803
8,836,2403,4759617.71376482,2888170.25625594
8,837,2405,4722709.25868103,2923406.00271949
8,838,2407,4605854.56853235,2924453.88196678
8,839,2410,4928642.84430709,2952729.66817792
8,840,2415,4755917.93481805,2964463.13244454
8,841,2418,4609868.68201183,3003597.86844696
8,842,2419,4777121.28041293,2928995.92631892
8,843,2421,4619586.31502489,2844658.23318512
8,844,2426,4731059.41913558,2969260.66313185
8,845,2429,4656294.85067081,2921739.23910253
8,846,2432,4678675.55370431,3058809.54127013
8,847,2433,4853573.27908192,2989983.93878458
8,848,2436,4934402.37030016,2974844.24148459
8,849,2438,4685014.18094849,2888464.6825031
8,850,2439,4537316.99363121,2960359.0701259
8,851,2442,4504485.4543826,2974619.33647481
8,852,2444,4523161.83950245,2994284.48348438
8,853,2447,4821506.28393127,3028250.55254519
8,854,2448,4599392.00936192,2964381.77048134
8,855,2449,4603979.58794757,2952029.40699069
8,856,2453,4853357.42062483,2897111.014771
8,857,2454,4710527.06054392,3073779.3957814
8,858,2456,4532274.54346192,3021065.46120273
8,859,2460,4819860.46218633,3039242.1161653
8,860,2462,4573405.71050938,2959913.28996443
8,861,2463,4653894.22790082,3088529.31174195
8,862,2464,4936914.6874739,2965445.96031662
8,863,2468,4597200.40626442,2964323.3270002
8,864,2470,4597758.83000702,2995404.27517984
8,865,2474,4633434.73018184,2843127.29069484
8,866,2476,4832969.54756092,3005837.39671509
8,867,2478,4558531.02118185,2988410.25495332
8,868,2480,4716957.46447218,3017885.9380963
8,869,2482,4631911.49440702,3084979.76246911
8,870,2484,4627037.4367955,2979074.53700091
8,871,2487,4748372.2687146,2940716.65931757
8,872,2489,4496242.14507653,3022531.16001586
8,873,2490,4628059.64851268,2971021.53227929
8,874,2491,4522189.65932288,2987272.27836834
8,875,2499,4821058.5412764,2894222.97707824
8,876,2500,4790734.01152487,2967573.78927858
8,877,2502,4846689.28581391,3023815.2943994
8,878,2503,4527478.34176019,3019055.89814268
8,879,2505,4728262.07000362,2895232.92798837
8,880,2506,4781150.59687211,2943324.4169965
8,881,2511,4527331.22238948,2946904.98595634
8,882,2522,4785041.76957685,3031431.57577813
8,883,2523,4562233.84494859,2983879.14521485
8,884,2534,4902370.42873159,2948214.29161671
8,885,2535,4655813.69116122,2981394.39959794
8,886,2537,4622407.4752124,3088091.09784229
8,887,2538,4855988.30369119,3021386.66159783
8,888,2539,4474009.91072937,3018259.33944874
8,889,2547,4611728.9676689,2880548.06448766
8,890,2549,4680104.84499051,2957355.87097301
8,891,2554,4584834.79980757,2947784.33569804
8,892,2555,4524950.85838012,2918601.06881028
8,893,2557,4843946.15973114,3023054.52278363
8,894,2558,4624578.07989051,2908457.04914982
8,895,2559,4616691.22921871,2977288.13213793
8,896,2569,4810850.07400518,2879199.03014772
8,897,2570,4902077.02749535,3015824.60787692
8,898,2572,4596042.9938271,2984248.00004407
8,899,2575,4912505.53173839,2919142.23776226
8,900,2578,4667106.57543609,2959238.07457688
8,901,2582,4679219.37603979,2880189.06540063
8,902,2587,4767866.19396806,2935191.64559575
8,903,2588,4556538.56906827,2989418.07250837
8,904,2589,4662115.30159107,2845188.28597845
8,905,2595,4800591.24024303,2952422.91089368
8,906,2597,4910858.53191158,2951883.98053381
8,907,2600,4941711.9585903,2973574.30772889
8,908,2601,4772478.064681,3014950.2154166
8,909,2607,4617216.21375475,2907898.24888834
8,910,2609,4843097.45006801,3000937.73025092
8,911,2610,4591399.391744,2873251.0872604
8,912,2612,4653813.3906051,3060028.42059404
8,913,2616,4630847.8668416,2872126.17879555
8,914,2618,4658534.37571667,3075998.04815898
8,915,2624,4540595.62589271,3032337.21731726
8,916,2625,4674120.97982521,2979723.89545792
8,917,2628,4578588.22031735,2984416.76105866
8,918,2631,4584758.65873397,3005349.91221211
8,919,2632,4604019.26576909,2896508.49758214
8,920,2633,4561014.02756833,2967104.46397074
8,921,2634,4839579.44500104,2876633.94562888
8,922,2636,4508752.20861002,3027859.7554157
8,923,2637,4664898.68022765,3069512.47855145
8,924,2638,4523398.05282268,2919789.42635576
8,925,2642,4535297.21075827,2980611.22253246
8,926,2646,4560974.77005382,2970380.01062714
8,927,2649,4706015.73034383,2931533.23908918
8,928,2654,4621642.8242307,2883444.00858905
8,929,2658,4773871.44482316,3037465.86627786
8,930,2663,4896782.76363068,2923010.05480796
8,931,2664,4685951.8436816,3038393.77126405
8,932,2671,4648703.95974187,2859168.35447977
8,933,2672,4813864.22431945,3015927.96686518
8,934,2674,4643238.02816291,2939774.08002032
8,935,2676,4620364.88923547,2989300.3414154
8,936,2681,4800636.54941975,2991034.05470229
8,937,2682,4612071.17760122,2996347.26869867
8,938,2686,4599567.12384396,2955490.10459502
8,939,2688,4724729.55069567,2894540.46245795
8,940,2689,4641988.82306597,3084495.32189136
8,941,2690,4850466.48102297,3030605.87534771
8,942,2691,4585251.21474948,2933917.11405065
8,943,2701,4609474.59280477,3085010.90630058
8,944,2706,4503536.73434579,2985620.05435152
8,945,2707,4563119.38428915,2895973.64239572
8,946,2708,4561030.07213972,2984338.922048
8,947,2709,4841536.14639523,2890518.6983199
8,948,2710,4728852.5355303,2958698.55923222
8,949,2712,4675171.3837345,2887675.10912554
8,950,2715,4553399.25456054,3008363.67265727
8,951,2720,4553404.87756673,2963521.8772184
8,952,2723,4751691.76275463,2912269.30225889
8,953,2724,4810476.02027098,2982411.90665512
8,954,2727,4672962.96679987,2949498.03677266
8,955,2728,4736284.06456781,2977863.04914652
8,956,2737,4832424.83207759,3044530.68838249
8,957,2739,4803422.43978959,2926378.62001951
8,958,2742,4564190.39888473,2914208.98865449
8,959,2743,4846631.52816334,3030883.32071924
8,960,2745,4765683.17422972,3045179.80168492
8,961,2755,4718946.25791271,3085731.90727474
8,962,2756,4540724.77258591,3037549.15533144
8,963,2757,4662484.85890278,3073620.27317414
8,964,2760,4615997.48072731,3059341.31259438
8,965,2762,4813754.02410343,2976588.80593069
8,966,2771,4578186.71030661,2995308.09527226
8,967,2772,4606073.92414323,2974611.49011516
8,968,2775,4658273.98342759,3052780.74677336
8,969,2776,4838717.56706835,2890865.95949483
8,970,2778,4797977.26227758,3013060.12783168
8,971,2780,4827437.71882332,3011204.36336917
8,972,2782,4826974.81655389,2911359.45481125
8,973,2783,4546201.85164922,3025018.57148436
8,974,2784,4662204.31868777,2896751.24992331
8,975,2788,4690772.58910913,2893669.8458523
8,976,2789,4580184.74187088,2897605.47336124
8,977,2795,4554930.15164944,2903781.45073665
8,978,2796,4674228.3570096,3080923.49964229
8,979,2797,4595554.66474033,2983011.61926101
8,980,2798,4594477.67537886,3019998.62340485
8,981,2799,4484777.99070993,2998092.57320065
8,982,2803,4681881.07802521,3094868.61368889
8,983,2805,4797798.88171716,3013920.5865548
8,984,2810,4679184.46293832,2868515.06167404
8,985,2815,4710937.88651715,2916855.80594902
8,986,2816,4881153.52573483,2919521.42317172
8,987,2826,4621649.9527057,2958974.10048159
8,988,2828,4742247.76798358,2960277.08957957
8,989,2831,4835233.7345551,2981196.94580279
8,990,2832,4876869.39140276,2980487.82982503
8,991,2835,4623964.48833335,2969750.41485279
8,992,2836,4543296.08104231,2985543.39313303
8,993,2838,4920733.87642181,2991005.47433426
8,994,2839,4866429.38528526,2971341.46268062
8,995,2843,4684832.48570491,2890287.38538314
8,996,2846,4703472.18898294,2960935.91915371
8,997,2849,4628996.83038663,2843368.83150882
8,998,2852,4584411.76446651,2889680.72953223
8,999,2854,4592975.11941405,2963645.70699871
8,1000,2864,4945505.69270382,2972717.33190447
8,1001,2867,4634247.69762136,3055412.1746619
8,1002,2872,4829068.75633528,2942857.17327674
8,1003,2873,4557313.59242495,3004719.35337598
8,1004,2877,4557621.02922155,3054068.33434136
8,1005,2879,4611281.48324163,2927859.41880108
8,1006,2880,4802175.80425003,2979794.94109942
8,1007,2882,4653086.84979958,3060099.12551171
8,1008,2883,4656817.18968058,2913923.16289661
8,1009,2884,4810455.30336873,2925056.74069304
8,1010,2887,4768090.81016108,2989972.92268614
8,1011,2888,4767788.35133587,2882892.94280591
8,1012,2890,4821091.66008373,2969841.48132616
8,1013,2891,4797678.96873712,3003680.54099238
8,1014,2892,4651800.24541932,2935873.63749552
8,1015,2895,4678232.34908204,3032479.82671405
8,1016,2896,4718719.16463105,2936281.79364804
8,1017,2897,4520918.79154866,3010190.7809747
8,1018,2904,4828489.52328055,3002308.96664496
8,1019,2908,4812829.9152986,2927747.59710235
8,1020,2909,4625685.0319489,2938251.18337223
8,1021,2917,4682817.46197729,3056264.27555709
8,1022,2920,4514730.26115132,3018582.26169327
8,1023,2921,4561215.96683898,2994547.45977807
8,1024,2922,4706357.06790572,3010991.95094921
8,1025,2924,4599455.52354587,2965228.31483836
8,1026,2929,4623857.52577714,2893549.50008261
8,1027,2932,4568336.16407974,2906158.68958328
8,1028,2935,4745760.45646972,2944238.8809497
8,1029,2936,4778316.90052764,2880575.70971121
8,1030,2941,4873568.51896703,2963047.93530459
8,1031,2943,4613852.19828741,2890225.7246703
8,1032,2944,4677854.00156931,2879915.77936406
8,1033,2945,4634875.29793244,2866744.18925815
8,1034,2946,4783724.53492159,2971666.42280577
8,1035,2947,4523883.41639935,3025097.28691881
8,1036,2952,4857494.32310841,3001779.6897793
8,1037,2953,4707891.96331285,3045672.5148423
8,1038,2962,4879559.21501307,2945919.43314904
8,1039,2964,4623189.47499334,2880089.78903539
8,1040,2965,4502624.46634708,2959761.16195617
8,1041,2966,4527935.47779061,3031447.21652679
8,1042,2969,4705417.27532771,3079508.23332025
8,1043,2971,4629154.07134379,2847349.32724131
8,1044,2973,4573364.50753472,3007523.58280361
8,1045,2975,4684735.70800104,2956468.11996142
8,1046,2977,4643044.32003425,2924238.43347645
8,1047,2978,4545773.73207259,2965652.12678703
8,1048,2982,4850074.1287315,3024861.06134129
8,1049,2985,4694928.19654289,2952921.00521447
8,1050,2988,4893443.69324692,2945856.63087166
8,1051,2996,4897533.28724866,2933743.2242103
8,1052,2998,4841131.160962,2890731.47597826
8,1053,2999,4593122.61518355,2984741.5348674
8,1054,3000,4811140.96266459,2934100.79338705
8,1055,3004,4613891.89686243,3064673.29371978
8,1056,3005,4614666.07361644,3087832.77012259
8,1057,3007,4656734.28036882,2990061.88362777
8,1058,3008,4698028.54298309,3052339.92432408
8,1059,3016,4599600.64600849,2867518.96571527
8,1060,3018,4752369.64655842,3068612.90218077
8,1061,3019,4564173.71001766,2899111.92061566
8,1062,3022,4536156.50612656,3041960.565796
8,1063,3028,4706745.30871146,2903542.6599343
8,1064,3029,4670168.24453805,3072069.58259563
8,1065,3033,4761535.60057243,3028283.222553
8,1066,3036,4808891.20053255,2983626.98961501
8,1067,3037,4812007.40349117,3005598.52334469
8,1068,3040,4808516.54640029,2932445.90472827
8,1069,3044,4640089.48432103,2966996.16221413
8,1070,3046,4546902.8288112,3008373.9860568
8,1071,3048,4655671.69252308,3081399.08184479
8,1072,3049,4824931.20430887,2969955.29775098
8,1073,3050,4758272.82631506,2967001.70317829
8,1074,3051,4728843.19740726,2949881.71035188
8,1075,3053,4936733.59653627,2978746.60459938
8,1076,3057,4616270.29970023,2990706.50779173
8,1077,3058,4576186.11364987,2894869.76352989
8,1078,3059,4625108.98485969,2865241.54438409
8,1079,3060,4526527.64063887,2919308.53522478
8,1080,3063,4623464.05737427,2874604.33227959
8,1081,3068,4756339.17608965,2960881.09201331
8,1082,3069,4603322.50675816,2870356.41598822
8,1083,3072,4758201.31810474,3065522.02889595
8,1084,3079,4666282.68397417,3027300.43276457
8,1085,3081,4728434.66931556,3025141.56771705
8,1086,3082,4846515.19085394,2894713.29569001
8,1087,3083,4610519.24529364,2880646.77029722
8,1088,3084,4779560.72352927,3036020.72809358
8,1089,3089,4509552.38470617,2947901.10992697
8,1090,3090,4622832.45642753,3094228.02587356
8,1091,3091,4779994.92750743,2998012.08892374
8,1092,3092,4716036.20555234,2932788.89739242
8,1093,3093,4592555.66464805,2998088.87436624
8,1094,3094,4648424.58349306,3065437.31620773
8,1095,3098,4516381.97128172,2998516.56297455
8,1096,3100,4667740.96452163,2978446.4241738
8,1097,3103,4588628.01399373,2967922.8885565
8,1098,3107,4691903.47837558,2902411.03644487
8,1099,3108,4871054.19854995,2925833.87551585
8,1100,3109,4634842.40833016,3064388.93037732
8,1101,3111,4778302.78186099,2973159.96393178
8,1102,3116,4633422.81097534,3059598.23438854
8,1103,3120,4705742.91494988,3072940.06731831
8,1104,3121,4775211.04835746,2926096.67385902
8,1105,3123,4556656.39025564,3058544.62403736
8,1106,3124,4831852.37383116,2910341.38853749
8,1107,3128,4506228.52602568,3031838.31791819
8,1108,3130,4769925.36424404,2950648.7314517
8,1109,3131,4678867.37250503,3043987.74555832
8,1110,3132,4537364.35623687,3006223.28476263
8,1111,3134,4782812.08330408,2975395.36699711
8,1112,3138,4684593.52096431,2864069.60354285
8,1113,3141,4860673.01940797,3031189.01902699
8,1114,3146,4513653.85016274,2931971.78423294
8,1115,3149,4545590.59319903,3043865.24857173
8,1116,3150,4741620.23640698,2974527.18424495
8,1117,3152,4852064.6833161,3011426.21081851
8,1118,3154,4790725.96359225,3017166.22136939
8,1119,3155,4662652.09834744,2859301.42371869
8,1120,3156,4503053.55661921,2977138.47982475
8,1121,3158,4766600.26680388,3075096.97692243
8,1122,3159,4760276.89798276,3017995.13836101
8,1123,3161,4493673.09503338,3020943.86685859
8,1124,3163,4715532.89259243,2921893.01161051
8,1125,3167,4549243.46209651,3043211.37348465
8,1126,3173,4933863.22422966,2975006.12257536
8,1127,3176,4845534.89574618,2891847.52469941
8,1128,3180,4615009.24316573,2932834.51331967
8,1129,3182,4839183.49103688,2908589.90894416
8,1130,3191,4795193.22674746,2882696.43957001
8,1131,3195,4738475.51410242,2980149.53774579
8,1132,3199,4620196.50818481,2907859.44998441
8,1133,3201,4764540.75670964,3059817.72082868
8,1134,3202,4759920.90304992,2889033.44192843
8,1135,3203,4739409.87914961,3070853.80326593
8,1136,3204,4556982.34472997,2906836.56608875
8,1137,3205,4584163.28235445,2994089.61931195
8,1138,3206,4906083.24931008,2914600.98312384
8,1139,3208,4683183.77019175,2882985.47843435
8,1140,3215,4617706.0758116,2882485.99084954
8,1141,3216,4648141.18946675,2859942.34470832
8,1142,3219,4811447.254592,2935806.91204776
8,1143,3220,4590093.69625556,2950095.57217432
8,1144,3227,4790814.14987896,3016750.96624012
8,1145,3228,4538092.61619816,3027986.67378761
8,1146,3230,4548073.01774918,2979791.9361797
8,1147,3233,4698905.09919757,3067355.94383992
8,1148,3234,4741201.98352372,2984759.65040614
8,1149,3241,4583936.25042535,3047828.98384264
8,1150,3242,4643965.87520369,3054902.40957977
8,1151,3243,4756839.45438732,3069641.88208538
8,1152,3245,4694806.02273028,3067496.59020985
8,1153,3249,4673911.16992284,2983290.02033718
8,1154,3253,4802180.84181799,2964990.00370831
8,1155,3254,4792073.22016567,2924816.59337421
8,1156,3256,4639933.48579507,2936571.39719225
8,1157,3257,4794386.47731699,3002581.58823862
8,1158,3262,4657453.99225506,3066656.33713578
8,1159,3263,4673883.74705428,2894356.11300831
8,1160,3264,4577622.45645374,2962063.66318008
8,1161,3265,4583900.99128632,3007367.17036594
8,1162,3266,4775783.20907358,2939977.22324785
8,1163,3267,4603777.8206546,3062147.83115349
8,1164,3272,4506127.65168579,3015052.27498848
8,1165,3281,4604780.91778658,2886875.62803302
8,1166,3284,4645719.9636385,2988378.73175298
8,1167,3289,4617812.9782043,2991022.01401913
8,1168,3292,4497992.14247746,2961132.48276007
8,1169,3294,4697428.38052439,2913798.48362816
8,1170,3295,4745787.14599282,2961301.75955033
8,1171,3296,4598727.84946233,3026093.85090395
8,1172,3297,4474165.28742181,3018630.63004505
8,1173,3298,4627778.79067241,2860369.26791612
8,1174,3306,4774520.43573044,2983342.34818713
8,1175,3307,4749675.29010991,2889355.28909968
8,1176,3308,4848479.19712943,2988880.42061795
8,1177,3309,4687212.7016159,3109317.44635104
8,1178,3310,4530281.76764347,3034553.84786484
8,1179,3311,4596516.54783577,2868213.14055806
8,1180,3314,4828893.03039781,3035891.24244109
8,1181,3316,4808994.7445375,2953963.51834114
8,1182,3318,4815039.30800733,3009659.03524434
8,1183,3319,4833690.68442566,3036492.36108442
8,1184,3329,4802765.96793422,3017813.06502826
8,1185,3332,4649816.03992739,2900753.31669713
8,1186,3343,4590034.48863545,2947835.7286293
8,1187,3348,4776144.7862071,2946682.08505656
8,1188,3352,4668885.32369456,2949310.57352602
8,1189,3353,4663237.80980675,3073160.23109495
8,1190,3354,4531129.89399429,2984900.1743971
8,1191,3355,4594562.15051771,2972265.82454807
8,1192,3358,4513035.69272428,2953818.5608384
8,1193,3360,4558217.80218868,2955426.73490158
8,1194,3361,4568546.5359717,2980788.10894577
8,1195,3364,4871377.41096364,2907141.27177138
8,1196,3366,4833703.98560706,3001193.44887257
8,1197,3367,4547835.89082465,3000768.03457726
8,1198,3368,4573915.38307235,2934774.48805485
8,1199,3377,4797610.62069561,3004247.61772932
8,1200,3378,4925081.1106817,2947915.58159021
8,1201,3380,4658476.11073965,3026225.80686531
8,1202,3381,4852813.24470725,3037659.05521914
8,1203,3384,4887177.73566269,2937178.78944737
8,1204,3387,4555197.63168294,2903829.54229338
8,1205,3391,4702658.31579077,2932718.26101228
8,1206,3394,4705554.06960314,3073950.30725622
8,1207,3401,4800777.54783077,2929506.73566241
8,1208,3405,4610367.94299359,2980979.66844307
8,1209,3411,4812337.31529076,2927472.99719477
8,1210,3412,4880322.61600818,2911310.12075423
8,1211,3416,4694734.41655143,3076970.91788575
8,1212,3417,4709484.80465498,2908452.90967036
8,1213,3418,4821767.395587,3039042.2807413
8,1214,3419,4893779.0945511,2960503.18011142
8,1215,3425,4570054.14496339,2884412.55143625
8,1216,3434,4617674.00250194,2958613.84637778
8,1217,3435,4924691.85288152,2964491.4152207
8,1218,3436,4930506.51196484,2975776.94702906
8,1219,3437,4877668.79454898,2961947.04126753
8,1220,3438,4737740.05180754,2931112.8717072
