project_id,plotid,x,y
12,66,3849702.6302073,2724294.56245563
12,67,3624372.6302073,2605254.56245563
12,68,3669402.6302073,2314884.56245563
12,69,4123752.6302073,2881344.56245563
12,70,3446022.6302073,2485884.56245563
12,71,3534042.6302073,2375484.56245563
12,72,3942432.6302073,2725314.56245563
12,73,4007772.6302073,2261334.56245563
12,74,3778512.6302073,2530794.56245563
12,75,3619602.6302073,2350764.56245563
12,76,3705612.6302073,2487564.56245563
12,77,3884292.6302073,2459484.56245563
12,78,3994482.6302073,2581524.56245563
12,79,3943572.6302073,2408664.56245563
12,80,3780552.6302073,2932554.56245563
12,81,3948882.6302073,2266104.56245563
12,82,3747582.6302073,2336904.56245563
12,83,3853392.6302073,2654364.56245563
12,84,4113252.6302073,2830614.56245563
12,85,3801222.6302073,2298204.56245563
12,86,3672822.6302073,2233494.56245563
12,87,4129542.6302073,2738184.56245563
12,88,3607902.6302073,2632764.56245563
12,89,3986802.6302073,2596254.56245563
12,90,3722832.6302073,2720784.56245563
12,91,3781962.6302073,2321184.56245563
12,92,3422502.6302073,2413974.56245563
12,93,3997002.6302073,2275314.56245563
12,94,3978312.6302073,2459304.56245563
12,95,3647052.6302073,2565504.56245563
12,96,3559662.6302073,2276904.56245563
12,97,3656622.6302073,2836584.56245563
12,98,3936402.6302073,2285394.56245563
12,99,3929922.6302073,2724474.56245563
12,100,3949362.6302073,2776464.56245563
12,101,3678612.6302073,2927454.56245563
12,102,3998742.6302073,2495214.56245563
12,103,3904962.6302073,2309094.56245563
12,104,4065402.6302073,2496294.56245563
12,105,3718752.6302073,2473074.56245563
12,106,4144332.6302073,2821224.56245563
12,107,3840912.6302073,2440044.56245563
12,108,3893262.6302073,2319234.56245563
12,109,3529932.6302073,2551164.56245563
12,110,3811092.6302073,2927514.56245563
12,111,4222842.6302073,2157804.56245563
12,112,3979182.6302073,2414184.56245563
12,113,3693552.6302073,2865354.56245563
12,114,4060482.6302073,2861514.56245563
12,115,3953922.6302073,2346444.56245563
12,116,3900522.6302073,2636664.56245563
12,117,3571932.6302073,2270064.56245563
12,118,3792372.6302073,2436324.56245563
12,119,3644172.6302073,2404824.56245563
12,120,3699522.6302073,2942244.56245563
12,121,3555942.6302073,2489634.56245563
12,122,3832602.6302073,2410764.56245563
12,123,3624162.6302073,2471754.56245563
12,124,3467832.6302073,2445474.56245563
12,125,3526692.6302073,2263824.56245563
12,126,3701742.6302073,2740074.56245563
12,127,4020312.6302073,2591034.56245563
12,128,4029192.6302073,2313204.56245563
12,129,3503232.6302073,2417934.56245563
12,130,3613632.6302073,2331834.56245563
12,131,3726462.6302073,2746614.56245563
12,132,3960372.6302073,2329704.56245563
12,133,3933612.6302073,2915124.56245563
12,134,3958662.6302073,2263404.56245563
12,135,3656982.6302073,2872614.56245563
12,136,3659292.6302073,2240514.56245563
12,137,3452802.6302073,2491764.56245563
12,138,3577872.6302073,2651304.56245563
12,139,3739482.6302073,2702814.56245563
12,140,3949122.6302073,2950404.56245563
12,141,3606402.6302073,2431824.56245563
12,142,4017012.6302073,2731194.56245563
12,143,3694692.6302073,2765004.56245563
12,144,3765162.6302073,2370144.56245563
12,145,3959862.6302073,2953614.56245563
12,146,3720162.6302073,2880024.56245563
12,147,3635112.6302073,2513574.56245563
12,148,3989052.6302073,2709054.56245563
12,149,3754032.6302073,2728434.56245563
12,150,3741822.6302073,2705964.56245563
12,151,4243512.6302073,2136624.56245563
12,152,3978432.6302073,2546664.56245563
12,153,3727572.6302073,2913084.56245563
12,154,3700812.6302073,2571714.56245563
12,155,3581442.6302073,2879424.56245563
12,156,3447762.6302073,2438694.56245563
12,157,3773232.6302073,2432874.56245563
12,158,3547812.6302073,2230014.56245563
12,159,3769242.6302073,2449434.56245563
12,160,4015212.6302073,2522964.56245563
12,161,3750732.6302073,2174274.56245563
12,162,3513912.6302073,2267214.56245563
12,163,3903132.6302073,2431584.56245563
12,164,3756462.6302073,2658174.56245563
12,165,3386562.6302073,2820624.56245563
12,166,4252872.6302073,2147604.56245563
12,167,3511662.6302073,2470074.56245563
12,168,3692112.6302073,2774754.56245563
12,169,3569412.6302073,2252964.56245563
12,170,3698442.6302073,2599044.56245563
12,171,3949332.6302073,2752374.56245563
12,172,3482772.6302073,2394474.56245563
12,173,3848682.6302073,2380824.56245563
12,174,4114782.6302073,2840904.56245563
12,175,4263312.6302073,2111154.56245563
12,176,4021902.6302073,2879124.56245563
12,177,3496212.6302073,2380674.56245563
12,178,3726222.6302073,2177274.56245563
12,179,4104462.6302073,2316564.56245563
12,180,3499572.6302073,2274414.56245563
12,181,4018302.6302073,2241954.56245563
12,182,4229532.6302073,2098434.56245563
12,183,3512982.6302073,2301714.56245563
12,184,3718482.6302073,2203014.56245563
12,185,3413172.6302073,2835774.56245563
12,186,3561822.6302073,2446374.56245563
12,187,4013292.6302073,2766804.56245563
12,188,3683232.6302073,2891064.56245563
12,189,3957972.6302073,2376414.56245563
12,190,3886482.6302073,2906934.56245563
12,191,4053972.6302073,2485524.56245563
12,192,4072092.6302073,2924034.56245563
12,193,3802452.6302073,2315424.56245563
12,194,3499692.6302073,2551254.56245563
12,195,4025922.6302073,2470794.56245563
12,196,3772212.6302073,2518344.56245563
