project_id,plotid,x,y
15,52,5030376.84174336,2759320.27242986
15,53,4935876.84174336,2640640.27242986
15,54,5040126.84174336,2705530.27242986
15,55,5104746.84174336,2861320.27242986
15,56,4873176.84174336,2643550.27242986
15,57,5172276.84174336,2877940.27242986
15,58,5211996.84174336,2775910.27242986
15,59,5110356.84174336,2874670.27242986
15,60,5077266.84174336,2829160.27242986
15,61,4991796.84174336,2802370.27242986
15,62,4840086.84174336,2655550.27242986
15,63,5244396.84174336,2854750.27242986
15,64,4881366.84174336,2759860.27242986
15,65,4941786.84174336,2709160.27242986
15,66,5020566.84174336,2762680.27242986
15,67,4882626.84174336,2690620.27242986
15,68,5248776.84174336,2847340.27242986
15,69,4990296.84174336,2657350.27242986
15,70,4851666.84174336,2710030.27242986
15,71,4913646.84174336,2600830.27242986
15,72,5220786.84174336,2834380.27242986
15,73,5097966.84174336,2859700.27242986
15,74,5075466.84174336,2834620.27242986
15,75,4923456.84174336,2581570.27242986
15,76,5086386.84174336,2653210.27242986
15,77,5136366.84174336,2881990.27242986
15,78,4943796.84174336,2718430.27242986
15,79,5157216.84174336,2867170.27242986
15,80,4890126.84174336,2621530.27242986
15,81,5157876.84174336,2868790.27242986
15,82,4913796.84174336,2640910.27242986
15,83,5037066.84174336,2815600.27242986
15,84,5070726.84174336,2838850.27242986
15,85,4895346.84174336,2644030.27242986
15,86,4918626.84174336,2560660.27242986
15,87,4987296.84174336,2618530.27242986
15,88,4901136.84174336,2647420.27242986
15,89,5091786.84174336,2815780.27242986
15,90,4965876.84174336,2583610.27242986
15,91,4846326.84174336,2733970.27242986
15,92,4899186.84174336,2707060.27242986
15,93,5046906.84174336,2831140.27242986
15,94,4968666.84174336,2605120.27242986
15,95,4984176.84174336,2774950.27242986
15,96,4890906.84174336,2681110.27242986
15,97,5198226.84174336,2829940.27242986
15,98,4985046.84174336,2620870.27242986
15,99,4846926.84174336,2732350.27242986
15,100,5191866.84174336,2834800.27242986
15,101,5061666.84174336,2629570.27242986
15,102,5214306.84174336,2783290.27242986
15,103,4958706.84174336,2589940.27242986
15,104,5164626.84174336,2866810.27242986
15,105,4885296.84174336,2632450.27242986
15,106,5100456.84174336,2839750.27242986
15,107,5065476.84174336,2812510.27242986
15,108,5071716.84174336,2646340.27242986
15,109,4977816.84174336,2692930.27242986
15,110,4873146.84174336,2640730.27242986
15,111,4956426.84174336,2743030.27242986
15,112,4931406.84174336,2563060.27242986
15,113,5083956.84174336,2847910.27242986
15,114,4956486.84174336,2647630.27242986
15,115,4840356.84174336,2631250.27242986
15,116,5203656.84174336,2775340.27242986
15,117,5058396.84174336,2721430.27242986
15,118,4812366.84174336,2697730.27242986
15,119,5039196.84174336,2812570.27242986
