project_id,plotid,x,y
22,108,3987870.18671741,3157499.38387536
22,109,4034670.18671741,3228419.38387536
22,110,3956910.18671741,3269549.38387536
22,111,4000530.18671741,3235169.38387536
22,112,4054020.18671741,3272579.38387536
22,113,4004700.18671741,3230699.38387536
22,114,4023930.18671741,3241859.38387536
22,115,4068810.18671741,3303599.38387536
22,116,4020930.18671741,3154199.38387536
22,117,4015050.18671741,3144959.38387536
22,118,3988350.18671741,3144719.38387536
22,119,4010550.18671741,3174119.38387536
22,120,4120140.18671741,3251189.38387536
22,121,4068270.18671741,3382109.38387536
22,122,4091790.18671741,3296219.38387536
22,123,3961650.18671741,3271409.38387536
22,124,4098300.18671741,3331589.38387536
22,125,4076280.18671741,3269639.38387536
22,126,4021440.18671741,3168269.38387536
22,127,3964560.18671741,3180419.38387536
22,128,4002270.18671741,3268169.38387536
22,129,4075650.18671741,3226709.38387536
22,130,4092690.18671741,3291119.38387536
22,131,4114740.18671741,3238589.38387536
22,132,4054500.18671741,3228149.38387536
22,133,4061850.18671741,3255149.38387536
22,134,4015500.18671741,3227279.38387536
22,135,4125300.18671741,3331949.38387536
22,136,4052190.18671741,3218789.38387536
22,137,3935430.18671741,3230579.38387536
22,138,4104630.18671741,3247229.38387536
22,139,3988920.18671741,3211859.38387536
22,140,4016610.18671741,3140909.38387536
22,141,4034310.18671741,3247169.38387536
22,142,4092780.18671741,3313949.38387536
22,143,4083300.18671741,3236819.38387536
22,144,4095030.18671741,3346109.38387536
22,145,4036410.18671741,3131639.38387536
22,146,4057500.18671741,3287879.38387536
22,147,3985380.18671741,3146279.38387536
22,148,3994740.18671741,3254189.38387536
22,149,4026060.18671741,3162779.38387536
22,150,4079220.18671741,3302549.38387536
22,151,4023540.18671741,3206189.38387536
22,152,3991290.18671741,3145259.38387536
22,153,4049160.18671741,3238469.38387536
22,154,4011090.18671741,3338309.38387536
22,155,4044870.18671741,3239579.38387536
22,156,3950700.18671741,3264209.38387536
22,157,4107180.18671741,3348089.38387536
22,158,4041840.18671741,3239159.38387536
22,159,4089090.18671741,3326429.38387536
22,160,4089420.18671741,3348089.38387536
22,161,4098690.18671741,3340709.38387536
22,162,3941190.18671741,3236129.38387536
22,163,4006410.18671741,3150689.38387536
22,164,3980610.18671741,3161339.38387536
22,165,3952140.18671741,3271769.38387536
22,166,4067700.18671741,3331409.38387536
22,167,4004910.18671741,3188999.38387536
22,168,4094550.18671741,3345599.38387536
22,169,3929670.18671741,3154499.38387536
22,170,4092150.18671741,3332309.38387536
22,171,4023570.18671741,3164489.38387536
22,172,4035600.18671741,3323249.38387536
22,173,4101660.18671741,3341969.38387536
22,174,4059510.18671741,3332729.38387536
22,175,4036860.18671741,3198449.38387536
22,176,4109610.18671741,3345629.38387536
22,177,3888600.18671741,3197459.38387536
22,178,4044330.18671741,3310199.38387536
22,179,4057740.18671741,3148049.38387536
22,180,4039020.18671741,3238079.38387536
22,181,4091610.18671741,3293729.38387536
22,182,3961830.18671741,3161549.38387536
22,183,4039830.18671741,3242219.38387536
22,184,3979500.18671741,3274529.38387536
22,185,4053750.18671741,3217799.38387536
22,186,4042650.18671741,3263969.38387536
22,187,4036230.18671741,3240119.38387536
22,188,4026570.18671741,3161249.38387536
22,189,4048710.18671741,3157469.38387536
22,190,3948960.18671741,3263399.38387536
22,191,4078830.18671741,3334139.38387536
22,192,4040970.18671741,3247109.38387536
22,193,4041240.18671741,3221309.38387536
22,194,4066560.18671741,3253559.38387536
22,195,4057410.18671741,3227159.38387536
22,196,4049940.18671741,3265109.38387536
22,197,4042500.18671741,3117599.38387536
22,198,4117500.18671741,3244499.38387536
22,199,4076490.18671741,3236579.38387536
22,200,3970800.18671741,3274349.38387536
22,201,3955770.18671741,3281009.38387536
22,202,4050720.18671741,3170819.38387536
22,203,4034820.18671741,3249389.38387536
22,204,4020810.18671741,3249899.38387536
22,205,3938100.18671741,3245009.38387536
22,206,3954420.18671741,3271169.38387536
22,207,3962880.18671741,3198359.38387536
22,208,4104960.18671741,3249119.38387536
22,209,4101480.18671741,3289139.38387536
22,210,4091700.18671741,3315959.38387536
22,211,4100310.18671741,3231809.38387536
22,212,4027500.18671741,3218939.38387536
22,213,4013790.18671741,3145919.38387536
22,214,4031880.18671741,3256619.38387536
22,215,4078170.18671741,3227519.38387536
22,216,4038150.18671741,3246599.38387536
22,217,4039710.18671741,3221669.38387536
22,218,4098420.18671741,3350729.38387536
22,219,4101420.18671741,3326279.38387536
22,220,3969840.18671741,3167159.38387536
22,221,3992970.18671741,3142949.38387536
22,222,4066560.18671741,3382409.38387536
22,223,4031130.18671741,3174959.38387536
22,224,4004970.18671741,3226019.38387536
22,225,4046190.18671741,3325619.38387536
22,226,4047240.18671741,3225719.38387536
22,227,3994830.18671741,3213269.38387536
22,228,4055040.18671741,3165509.38387536
22,229,3999690.18671741,3235739.38387536
22,230,3943860.18671741,3241079.38387536
22,231,4047240.18671741,3224429.38387536
22,232,3941010.18671741,3186419.38387536
22,233,4004490.18671741,3159869.38387536
22,234,4093800.18671741,3245909.38387536
22,235,3997140.18671741,3162749.38387536
22,236,4046580.18671741,3311369.38387536
22,237,4082490.18671741,3340919.38387536
22,238,3886440.18671741,3194519.38387536
22,239,4056330.18671741,3290609.38387536
22,240,4037790.18671741,3085709.38387536
22,241,3939360.18671741,3169919.38387536
22,242,4076490.18671741,3328619.38387536
22,243,3979740.18671741,3182159.38387536
22,244,4023480.18671741,3243149.38387536
22,245,3991830.18671741,3139889.38387536
22,246,4094040.18671741,3276929.38387536
22,247,4048740.18671741,3305909.38387536
22,248,3998970.18671741,3170669.38387536
22,249,4083180.18671741,3210179.38387536
22,250,4102770.18671741,3238799.38387536
22,251,4063290.18671741,3243179.38387536
22,252,4034490.18671741,3239639.38387536
22,253,3989670.18671741,3158489.38387536
22,254,3944880.18671741,3220559.38387536
22,255,3976560.18671741,3187499.38387536
22,256,4050750.18671741,3149579.38387536
22,257,4002210.18671741,3188309.38387536
22,258,4003800.18671741,3169529.38387536
22,259,3979590.18671741,3154169.38387536
22,260,3936780.18671741,3209339.38387536
22,261,4006290.18671741,3185609.38387536
22,262,4037970.18671741,3148709.38387536
22,263,3885390.18671741,3193649.38387536
22,264,3977850.18671741,3235199.38387536
22,265,4034160.18671741,3088049.38387536
22,266,3994110.18671741,3293369.38387536
22,267,4097910.18671741,3235619.38387536
22,268,4039530.18671741,3233369.38387536
22,269,4035270.18671741,3324899.38387536
22,270,4038030.18671741,3230099.38387536
22,271,4022940.18671741,3246359.38387536
22,272,4030080.18671741,3183599.38387536
22,273,4035600.18671741,3151709.38387536
22,274,3958530.18671741,3259859.38387536
22,275,3957150.18671741,3238109.38387536
22,276,4072140.18671741,3321929.38387536
22,277,4078740.18671741,3313229.38387536
22,278,4054110.18671741,3163979.38387536
22,279,4010130.18671741,3152789.38387536
22,280,4045980.18671741,3227609.38387536
22,281,4113900.18671741,3302369.38387536
22,282,4074720.18671741,3315959.38387536
22,283,4068840.18671741,3272819.38387536
22,284,3994980.18671741,3242039.38387536
22,285,4042590.18671741,3255839.38387536
22,286,3952620.18671741,3259409.38387536
22,287,4023990.18671741,3252419.38387536
22,288,4099530.18671741,3216839.38387536
22,289,4037400.18671741,3134099.38387536
22,290,4006380.18671741,3222269.38387536
22,291,4094130.18671741,3343319.38387536
22,292,4003020.18671741,3187589.38387536
22,293,3969300.18671741,3341459.38387536
22,294,4106190.18671741,3253469.38387536
22,295,4024530.18671741,3146339.38387536
22,296,3994350.18671741,3166469.38387536
22,297,4101060.18671741,3372269.38387536
22,298,3953430.18671741,3257189.38387536
22,299,4123320.18671741,3342749.38387536
22,300,4090500.18671741,3208469.38387536
22,301,4023690.18671741,3294779.38387536
22,302,4050930.18671741,3263999.38387536
22,303,4050480.18671741,3322709.38387536
22,304,4084500.18671741,3334229.38387536
22,305,4093320.18671741,3206069.38387536
22,306,4063140.18671741,3261659.38387536
22,307,3945090.18671741,3215939.38387536
22,308,4097640.18671741,3314279.38387536
22,309,4040280.18671741,3185639.38387536
22,310,4112940.18671741,3244589.38387536
22,311,4016130.18671741,3238229.38387536
22,312,3999660.18671741,3223769.38387536
22,313,4019730.18671741,3235859.38387536
22,314,4083630.18671741,3230519.38387536
22,315,4027170.18671741,3241289.38387536
22,316,4076370.18671741,3267599.38387536
22,317,4011570.18671741,3183329.38387536
22,318,3995520.18671741,3242879.38387536
22,319,4007760.18671741,3247979.38387536
22,320,4030560.18671741,3179909.38387536
22,321,4015710.18671741,3218159.38387536
22,322,4014300.18671741,3206999.38387536
22,323,3935580.18671741,3178079.38387536
22,324,4031100.18671741,3221099.38387536
22,325,4115700.18671741,3341489.38387536
22,326,4079970.18671741,3296339.38387536
22,327,4025100.18671741,3252839.38387536
22,328,4114170.18671741,3246989.38387536
22,329,4025910.18671741,3166229.38387536
22,330,4008240.18671741,3234749.38387536
22,331,4052040.18671741,3228089.38387536
22,332,4022490.18671741,3100469.38387536
22,333,4114110.18671741,3362099.38387536
22,334,4042200.18671741,3220979.38387536
22,335,4020630.18671741,3247559.38387536
22,336,4048920.18671741,3261029.38387536
22,337,4050150.18671741,3265979.38387536
22,338,4056510.18671741,3252989.38387536
22,339,3997020.18671741,3237449.38387536
22,340,4031490.18671741,3256709.38387536
22,341,3948330.18671741,3240959.38387536
22,342,3994380.18671741,3231449.38387536
22,343,4023930.18671741,3243569.38387536
22,344,4010250.18671741,3148439.38387536
22,345,4033320.18671741,3226229.38387536
22,346,4095150.18671741,3255329.38387536
22,347,4072200.18671741,3247259.38387536
22,348,4088160.18671741,3346379.38387536
22,349,4040430.18671741,3307919.38387536
22,350,3967260.18671741,3169889.38387536
22,351,4011840.18671741,3239819.38387536
22,352,4098090.18671741,3217799.38387536
22,353,4010310.18671741,3271589.38387536
22,354,4035720.18671741,3232469.38387536
22,355,3957990.18671741,3287849.38387536
22,356,4030380.18671741,3265799.38387536
22,357,3955770.18671741,3280049.38387536
22,358,3990180.18671741,3140219.38387536
22,359,3978150.18671741,3201209.38387536
22,360,3934260.18671741,3190169.38387536
22,361,4008900.18671741,3151949.38387536
22,362,3867600.18671741,3176489.38387536
22,363,4066170.18671741,3214919.38387536
22,364,4118610.18671741,3243629.38387536
22,365,3959160.18671741,3175229.38387536
22,366,4025220.18671741,3245099.38387536
22,367,4091280.18671741,3283979.38387536
22,368,4034460.18671741,3243659.38387536
22,369,4000980.18671741,3187169.38387536
22,370,4083360.18671741,3300659.38387536
22,371,4032480.18671741,3140969.38387536
22,372,4050090.18671741,3302069.38387536
22,373,4024080.18671741,3158969.38387536
22,374,4028820.18671741,3255569.38387536
22,375,4001100.18671741,3175049.38387536
22,376,4074450.18671741,3210239.38387536
22,377,4075770.18671741,3255839.38387536
22,378,4049220.18671741,3333239.38387536
22,379,3942840.18671741,3230849.38387536
22,380,3998670.18671741,3179099.38387536
22,381,4083060.18671741,3237539.38387536
22,382,3876120.18671741,3183929.38387536
22,383,3953700.18671741,3194399.38387536
22,384,4037400.18671741,3254249.38387536
22,385,4087920.18671741,3243659.38387536
22,386,4093680.18671741,3269669.38387536
22,387,4023930.18671741,3260369.38387536
22,388,4099230.18671741,3320609.38387536
22,389,4069650.18671741,3249659.38387536
22,390,4071570.18671741,3223799.38387536
22,391,4017900.18671741,3146039.38387536
22,392,4047060.18671741,3220109.38387536
22,393,4044750.18671741,3125759.38387536
22,394,4068330.18671741,3306509.38387536
22,395,4110210.18671741,3333479.38387536
22,396,4010670.18671741,3234089.38387536
22,397,4080030.18671741,3208199.38387536
22,398,4048740.18671741,3226769.38387536
22,399,4044000.18671741,3236519.38387536
22,400,3961830.18671741,3172829.38387536
22,401,4079040.18671741,3325349.38387536
22,402,4097310.18671741,3228959.38387536
22,403,4112430.18671741,3245609.38387536
22,404,4016130.18671741,3130529.38387536
22,405,3979860.18671741,3152099.38387536
22,406,4071930.18671741,3322649.38387536
22,407,4042470.18671741,3322889.38387536
22,408,4083840.18671741,3294749.38387536
22,409,4076130.18671741,3319859.38387536
22,410,4041480.18671741,3238199.38387536
22,411,4035240.18671741,3165629.38387536
22,412,4091910.18671741,3242999.38387536
22,413,3987060.18671741,3306509.38387536
22,414,3957630.18671741,3285119.38387536
22,415,4089660.18671741,3339179.38387536
22,416,4044540.18671741,3218819.38387536
22,417,4046130.18671741,3154859.38387536
22,418,4073940.18671741,3253349.38387536
22,419,4055880.18671741,3271049.38387536
22,420,4025730.18671741,3251729.38387536
22,421,4044990.18671741,3231599.38387536
22,422,4114320.18671741,3245219.38387536
22,423,3908520.18671741,3148379.38387536
22,424,4115460.18671741,3290159.38387536
22,425,4013010.18671741,3234719.38387536
22,426,4048590.18671741,3305549.38387536
22,427,3927090.18671741,3160499.38387536
22,428,3994710.18671741,3253079.38387536
22,429,4050480.18671741,3227489.38387536
22,430,4014420.18671741,3142499.38387536
22,431,4078410.18671741,3250289.38387536
22,432,4017360.18671741,3207089.38387536
22,433,4077570.18671741,3306629.38387536
22,434,3930330.18671741,3167489.38387536
22,435,4002660.18671741,3156329.38387536
22,436,4007940.18671741,3141449.38387536
22,437,3980910.18671741,3182399.38387536
22,438,4097610.18671741,3246179.38387536
22,439,3955080.18671741,3172139.38387536
22,440,3934980.18671741,3205559.38387536
22,441,4044900.18671741,3125459.38387536
22,442,4001880.18671741,3162329.38387536
22,443,4108140.18671741,3246659.38387536
22,444,4056930.18671741,3226259.38387536
22,445,4064340.18671741,3285839.38387536
22,446,4064490.18671741,3222449.38387536
22,447,4098570.18671741,3249749.38387536
22,448,4044210.18671741,3293699.38387536
22,449,4008810.18671741,3169859.38387536
22,450,4030710.18671741,3266459.38387536
22,451,3927540.18671741,3159269.38387536
22,452,4028190.18671741,3104489.38387536
22,453,4075920.18671741,3316049.38387536
22,454,4066320.18671741,3230729.38387536
22,455,4075620.18671741,3286259.38387536
22,456,4032510.18671741,3236609.38387536
22,457,4019160.18671741,3187979.38387536
22,458,4014720.18671741,3149459.38387536
22,459,4008120.18671741,3148349.38387536
22,460,4093230.18671741,3344489.38387536
22,461,4060350.18671741,3305009.38387536
22,462,4076730.18671741,3266009.38387536
22,463,3940410.18671741,3236039.38387536
22,464,4058370.18671741,3233849.38387536
22,465,3998850.18671741,3230729.38387536
22,466,4108680.18671741,3299669.38387536
22,467,4063800.18671741,3251729.38387536
22,468,4079010.18671741,3252749.38387536
22,469,4080060.18671741,3271259.38387536
22,470,4058310.18671741,3259649.38387536
22,471,3927480.18671741,3159089.38387536
22,472,4038540.18671741,3189449.38387536
22,473,3958290.18671741,3175409.38387536
22,474,3985020.18671741,3206729.38387536
22,475,4013670.18671741,3161009.38387536
22,476,4028970.18671741,3184529.38387536
22,477,4013640.18671741,3251969.38387536
22,478,4014570.18671741,3222239.38387536
22,479,4039290.18671741,3260309.38387536
22,480,4055550.18671741,3145649.38387536
22,481,4057590.18671741,3299969.38387536
22,482,3990330.18671741,3178349.38387536
22,483,4079610.18671741,3257759.38387536
22,484,4027800.18671741,3226439.38387536
22,485,4050690.18671741,3230129.38387536
22,486,4070070.18671741,3289949.38387536
22,487,4059600.18671741,3307499.38387536
22,488,4041210.18671741,3245579.38387536
22,489,3921240.18671741,3204299.38387536
22,490,4016640.18671741,3252299.38387536
22,491,4017300.18671741,3142649.38387536
22,492,4110090.18671741,3255509.38387536
22,493,3978270.18671741,3347459.38387536
22,494,4126590.18671741,3346349.38387536
22,495,3990990.18671741,3142349.38387536
22,496,3976200.18671741,3185009.38387536
22,497,3991410.18671741,3140489.38387536
22,498,4046130.18671741,3221429.38387536
22,499,4096290.18671741,3207299.38387536
22,500,4045080.18671741,3183419.38387536
